,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
29001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29027,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Computer Programmer,10,9,31133,10,10,0,1,739,12,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White Medium Rain
29028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29033,Promising Pupil,None,Pretty good with GW Basic,Pragmatic Coupe,Computer Programmer,7,9,1993,7,10,35555,7,699,9,1,1,Brown Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Coil,White Light Rain
29034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29037,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Custodian,9,11,1993,7,10,76302,9,711,10,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Buttons,,Light Brown,Buzz Cut,White Light Rain
29038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29042,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Pineapple Farmer,10,13,31133,10,10,52968,8,739,12,1,1,,,Black Books,Navy Blue Worker's Cap,,Black Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Buzz Cut,White Heavy Rain
29043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29057,Grandmaster,None,Subscribed to 2600,Low Rider,Day Trader,13,11,516,5,11,76302,9,508,5,1,1,Black Smartphone,,,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Khaki Slacks,Red Longsleeve,,Black,Buzz Cut,White Light Rain
29058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29062,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Legal Assistant,13,10,128,4,10,101101,11,610,7,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Brown Cardigan with Light Gray Oxford Shirt,Stubble,Blonde,Short Coil,White Light Rain
29063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29069,Grandmaster,None,Stole a high school computer lab pass,Dusty Kicks Hand-me-downs,Day Trader,13,12,1993,7,1,52968,8,725,11,1,1,Black Smartphone,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Beige Longsleeve Shirt,Goatee,Light Grey,Short Afro Fade,White Heavy Rain
29070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29075,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,11,10,516,5,10,76302,9,739,12,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Cardigan with Light Gray Oxford Shirt,,Light Brown,Straight Sideswept Fringe,White Medium Rain
29076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29085,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,11,11,128,4,10,172581,12,610,7,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Medium Curly Bob,White Medium Rain
29086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29087,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Unemployed,13,10,1993,7,10,52968,8,711,10,1,1,Brown Leather Briefcase,,Black Books,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Navy Oxford with Buttons,Stubble,Light Brown,Buzz Cut,White Light Rain
29088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29092,Budding Scholar,None,Got caught hacking your grades,70's Hatchback,NFT Collector,8,13,777,6,9,560133,14,610,7,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Dark Brown,Short Messy,White Light Rain
29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29097,Disciple,None,Subscribed to 2600,Low Rider,Unemployed,10,11,777,6,11,10098,5,725,11,1,1,Brown Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,Mustache,Black,Buzz Cut,White Light Rain
29098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29107,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Night Shift Supervisor,11,9,1993,7,10,52968,8,739,12,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Black,Long Afro,White Light Rain
29108,Master,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Day Trader,12,7,128,4,10,22576,6,725,11,1,1,Light Blue Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Coil,White Medium Rain
29109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29112,Master,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Electrician,12,10,612791,13,15,22576,6,725,11,1,1,Lunchbox,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Dark Brown,Short Coil,White Medium Rain
29113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29119,Grandmaster,None,Subscribed to 2600,Hooptie on Three Spares,Legal Assistant,13,11,1654535,14,6,101101,11,791,15,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Light Gray Longsleeve,,Black,Long Messy,White Medium Rain
29120,Teacher,None,Got caught hacking your grades,Low Rider,Blockchain Engineer,11,13,777,6,11,101101,11,610,7,1,1,Black Leather Briefcase,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Straight Sideswept Fringe,White Medium Rain
29121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29124,Teacher,None,Pretty good with GW Basic,70's Hatchback,Night Shift Supervisor,11,9,777,6,9,35555,7,559,6,1,1,Light Blue Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Longsleeve,,Auburn,Short Updo,White Heavy Rain
29125,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Unemployed,10,10,777,6,10,22576,6,559,6,1,1,Blue Lunchbox,,Rosegold Aviators,,Ring One Blue,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Blue Longsleeve,,Auburn,Buzz Cut,White Light Rain
29126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29139,Disciple,None,Pretty good with GW Basic,Low Rider,Media Executive,10,9,777,6,11,303303,13,777,14,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,,Blonde,Short Updo,White Heavy Rain
29140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29158,Teacher,None,"Ten monitors, dark room, hoodie",Low Rider,Electrician,11,15,516,5,11,22576,6,610,7,1,1,,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Khaki Oxford with Buttons,,Blonde,Short Pixie,White Light Rain
29159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29160,Disciple,None,Got caught hacking your grades,Low Rider,Receptionist,10,13,84059,11,11,35555,7,711,10,1,1,Brown Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Gray Oxford with Pocket,,Black,Low Ponytail,White Heavy Rain
29161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29165,Master,None,Subscribed to 2600,Light-Up Folding Scooter,Project Manager,12,11,4981,8,5,1426,3,753,13,1,1,,,Black Books,,,Black Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Light Grey,Low Ponytail,White Heavy Rain
29166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29174,Teacher,None,Subscribed to 2600,Low Rider,Pineapple Farmer,11,11,777,6,11,172581,12,711,10,1,1,Black Smartphone,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Tie and Pocket,,Dark Brown,Short Messy,White Medium Rain
29175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29177,Teacher,None,Subscribed to 2600,Low Rider,Night Shift Supervisor,11,11,777,6,11,101101,11,610,7,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Messy,White Medium Rain
29178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29181,Teacher,None,Stole a high school computer lab pass,Go-Kart,Money Printing Machine Operator,11,12,1993,7,8,35555,7,753,13,1,1,Lunchbox,,Black Books,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Auburn,Short Updo,White Medium Rain
29182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29216,Disciple,None,Read the Bitcoin white paper twice,Electric Car,Media Executive,10,10,4981,8,12,101101,11,711,10,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,Mustache,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
29217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29238,Master,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Receptionist,12,7,777,6,10,76302,9,753,13,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Short Pixie,White Heavy Rain
29239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29249,Teacher,None,Pretty good with GW Basic,Low Rider,Utility Worker,11,9,355555,12,11,35555,7,661,8,1,1,,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Afro Fade,White Light Rain
29250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29268,Master,None,Read the Bitcoin white paper twice,Electric Car,Media Executive,12,10,31133,10,12,101101,11,739,12,1,1,Lunchbox,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,,Black,Short Coil,White Light Rain
29269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29286,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Light-Up Folding Scooter,Utility Worker,10,7,1993,7,5,52968,8,610,7,1,1,Black Smartphone,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Blonde,Updo Bun,White Light Rain
29287,Zen Master,None,Got caught hacking your grades,Low Rider,Media Executive,14,13,1993,7,11,76302,9,661,8,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Long Straight Bangs,White Light Rain
29288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29295,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Utility Worker,11,10,777,6,11,101101,11,661,8,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Light Gray Longsleeve,Thin,Light Grey,Long Messy,White Light Rain
29296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29301,Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Project Manager,12,8,1993,7,10,92000,10,711,10,1,1,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Coil,White Medium Rain
29302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29310,Disciple,None,Stole a high school computer lab pass,Electric Car,Computer Programmer,10,12,20,2,12,101101,11,699,9,1,1,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,Blue Denim,Gray Oxford with Tie and Pocket,,Blonde,Low Ponytail,White Heavy Rain
29311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29314,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Night Shift Supervisor,10,11,516,5,10,76302,9,805,16,1,1,Lunchbox,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Low Ponytail,White Heavy Rain
