,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
58755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58758,Master,None,Got caught hacking your grades,Low Rider,Blockchain Engineer,12,13,12453,9,11,52968,8,559,6,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Blonde,Short Afro Fade,White Heavy Rain
58759,Promising Pupil,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Money Printing Machine Operator,7,7,31133,10,10,22576,6,753,13,1,1,,,,,,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Oxford with Pocket,,Dark Brown,Long Messy,White Medium Rain
58760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58767,Teacher,None,Got caught hacking your grades,Go-Kart,Legal Assistant,11,13,51,3,8,10098,5,725,11,1,1,Black Smartphone,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Light Gray Longsleeve,Goatee,Blonde,Straight Sideswept Fringe,White Medium Rain
58768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58780,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58782,Disciple,None,Stole a high school computer lab pass,Electric Car,Bookkeeper,10,12,777,6,12,52968,8,559,6,1,1,,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Black,Short Updo,White Light Rain
58783,Budding Scholar,None,Pretty good with GW Basic,Pragmatic Coupe,Utility Worker,8,9,777,6,10,52968,8,711,10,1,1,Blue Lunchbox,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Dark Brown,Long Afro,White Light Rain
58784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58801,Graduate,None,Pretty good with GW Basic,70's Hatchback,NFT Collector,9,9,31133,10,9,3040332,16,610,7,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Blonde,Short Coil,White Heavy Rain
58802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58806,Teacher,None,Subscribed to 2600,70's Hatchback,Customer Service Representative,11,11,128,4,9,22576,6,457,4,1,1,Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Navy Oxford with Tie and Pocket,,Light Brown,Low Ponytail,White Heavy Rain
58807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58815,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Bookkeeper,10,9,128,4,10,52968,8,711,10,1,1,,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Red Longsleeve,,Dark Brown,Short Messy,White Light Rain
58816,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Assistant to the Regional Manager,10,10,1993,7,9,52968,8,610,7,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Auburn,Short Messy,White Light Rain
58817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58827,Budding Scholar,None,Subscribed to 2600,Three Wheel Roadster,Bookkeeper,8,11,128,4,13,76302,9,753,13,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Short Messy,White Light Rain
58828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58837,Teacher,None,Pretty good with GW Basic,70's Hatchback,Customer Service Representative,11,9,777,6,9,76302,9,819,17,1,1,,,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Black,Buzz Cut,White Light Rain
58838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58852,Zen Master,None,Pretty good with GW Basic,Pragmatic Coupe,Unemployed,14,9,128,4,10,52968,8,661,8,1,1,Brown Leather Briefcase,,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Black,Buzz Cut,White Heavy Rain
58853,Guru,None,Subscribed to 2600,Pragmatic Coupe,Assistant to the Regional Manager,15,11,4981,8,10,560133,14,559,6,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki,Olive Oxford with Tie,,Auburn,Medium Curly Bob,White Heavy Rain
58854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58863,Master,None,Subscribed to 2600,Hooptie on Three Spares,Custodian,12,11,777,6,6,76302,9,777,14,1,1,Blue Lunchbox,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Short Messy,White Light Rain
58864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58871,Teacher,None,Subscribed to 2600,Hooptie on Three Spares,Marketing Intern,11,11,1993,7,6,35555,7,699,9,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Blue Longsleeve,Thin,Light Brown,Medium Curly Bob,White Light Rain
58872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58881,Disciple,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Assistant to the Regional Manager,10,8,612791,13,10,35555,7,457,4,1,1,Black Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,,White Light Rain
58882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58895,Graduate,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Receptionist,9,11,4981,8,15,22576,6,725,11,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,,Navy Jumpsuit,Thin,Black,Straight Sideswept Fringe,White Light Rain
58896,Promising Pupil,None,Subscribed to 2600,Pragmatic Coupe,Custodian,7,11,128,4,10,52968,8,711,10,1,1,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Brown Cardigan with Light Gray Longsleeve Shirt,Thin,Black,,White Light Rain
58897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58899,Graduate,None,Stole a high school computer lab pass,70's Hatchback,Custodian,9,12,1993,7,9,52968,8,559,6,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Buttons,Beard,Black,Straight Sideswept Fringe,White Medium Rain
58900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58910,Master,None,Pretty good with GW Basic,Low Rider,Utility Worker,12,9,128,4,11,35555,7,725,11,1,1,Brown Leather Briefcase,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki,Olve Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Afro Fade,White Medium Rain
58911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58917,Master,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Custodian,12,9,128,4,3,35555,7,753,13,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,Navy Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Blonde,,White Medium Rain
58918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58939,Graduate,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Night Shift Supervisor,9,11,12453,9,15,22576,6,711,10,1,1,Black Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,Goatee,Black,,White Light Rain
58940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58964,Master,None,Pretty good with GW Basic,Low Rider,Customer Service Representative,12,9,516,5,11,35555,7,610,7,1,1,,,,,Two Rings,Black Leather Shoes with Laces,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Short Messy,White Light Rain
58965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58987,Graduate,None,Read the Bitcoin white paper twice,Brand New Ice Cream Truck,Unemployed,9,10,1993,7,14,101101,11,559,6,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Light Gray Longsleeve,,Black,Short Coil,White Light Rain
58988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58996,Master,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,12,11,128,4,10,172581,12,725,11,1,1,Black Smartphone,Stud Earring,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Goatee,Light Brown,Short Messy,White Medium Rain
58997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58999,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Utility Worker,14,10,777,6,9,52968,8,610,7,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Navy Oxford with Pocket,,Black,Straight Sideswept Fringe,White Medium Rain
59000,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Sales Associate,11,10,51,3,10,1426,3,699,9,1,1,Lunchbox,Stud Earring,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Pocket,,Black,Short Coil,White Light Rain
59001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59003,A Not Particularly Gifted Baby,None,Subscribed to 2600,70's Hatchback,Bookkeeper,4,11,777,6,9,35555,7,711,10,1,1,,Stud Earring,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Gray Oxford with Pocket,,Auburn,Short Afro Fade,White Light Rain
59004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59005,Grandmaster,None,Watched a hacking tutorial video by a 13 year old,Retired Mail Truck,Receptionist,13,8,1993,7,7,22576,6,753,13,1,1,Black Smartphone,,,Purple Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Blue Longsleeve,,Light Brown,,White Heavy Rain
59006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59009,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Project Manager,10,7,12453,9,10,92000,10,753,13,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Blue Denim,Gray Oxford with Tie and Pocket,,Blonde,,White Heavy Rain
59010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59011,Disciple,None,Know your way around a spreadsheet,Pragmatic Coupe,Project Manager,10,6,12453,9,10,22576,6,711,10,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Tie,,Dark Brown,Low Ponytail,White Medium Rain
59012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59019,Disciple,None,Subscribed to 2600,Low Rider,Sales Associate,10,11,355555,12,11,22576,6,753,13,1,1,Brown Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Light Grey,Short Afro Fade,White Medium Rain
59020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59031,Disciple,None,Subscribed to 2600,Low Rider,Custodian,10,11,84059,11,11,52968,8,711,10,1,1,,,,Purple Worker's Cap,,Brown Leather Shoes with Laces,Gray Slacks,Olive Oxford with Buttons,,Light Brown,,White Light Rain
59032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59036,Master,None,Subscribed to 2600,Pragmatic Coupe,Day Trader,12,11,516,5,10,76302,9,508,5,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Blue Denim,Light Gray Longsleeve,,Black,Short Messy,White Medium Rain
59037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59056,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Talent Agent,10,11,4981,8,10,3040332,16,699,9,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Auburn,Short Messy,White Light Rain
59057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
