,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
84183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84203,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Computer Programmer,11,10,1993,7,11,101101,11,777,14,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Low Ponytail,White Medium Rain
84204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84206,Budding Scholar,None,Subscribed to 2600,Low Rider,Project Manager,8,11,355555,12,11,35555,7,457,4,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Khaki Oxford with Tie,,Dark Brown,Medium Curly Bob,White Light Rain
84207,Grandmaster,None,Stole a high school computer lab pass,Pragmatic Coupe,Computer Programmer,13,12,612791,13,10,101101,11,753,13,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Dark Brown,Medium Curly Bob,White Medium Rain
84208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84219,Master,None,Subscribed to 2600,Low Rider,Custodian,12,11,51,3,11,5260,4,819,17,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Short Messy,White Light Rain
84220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84221,Master,None,Pretty good with GW Basic,70's Hatchback,Night Shift Supervisor,12,9,4981,8,9,52968,8,699,9,1,1,Blue Lunchbox,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Khaki Oxford with Tie and Pocket,Mustache,Blonde,Straight Sideswept Fringe,White Light Rain
84222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84225,Teacher,None,Stole a high school computer lab pass,Light-Up Folding Scooter,Customer Service Representative,11,12,12453,9,5,560133,14,725,11,1,1,Blue Lunchbox,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Olive Cardigan with Beige Oxford Shirt,,Black,Long Messy,White Heavy Rain
84226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84250,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Project Manager,10,10,1993,7,10,76302,9,699,9,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Updo,White Heavy Rain
84251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84257,Master,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Unemployed,12,8,20,2,8,22576,6,661,8,1,1,,,Black Books,,Ring One Blue,Black Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,,White Heavy Rain
84258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84267,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Electrician,10,10,1993,7,9,52968,8,753,13,1,1,Black Smartphone,Stud Earring,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Light Brown,Buzz Cut,White Light Rain
84268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84276,Graduate,None,Read the Bitcoin white paper twice,Low Rider,Custodian,9,10,0,1,11,35555,7,753,13,1,1,Lunchbox,,,,Two Rings,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Black,Short Pixie,White Light Rain
84277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84284,Budding Scholar,None,Read the Bitcoin white paper twice,Low Rider,Utility Worker,8,10,777,6,11,76302,9,661,8,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Gray Oxford with Pocket,,Dark Brown,Low Ponytail,White Medium Rain
84285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84288,Teacher,None,Subscribed to 2600,Low Rider,Assistant to the Regional Manager,11,11,355555,12,11,10098,5,699,9,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Coil,White Light Rain
84289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84291,Graduate,None,Subscribed to 2600,Hooptie on Three Spares,Night Shift Supervisor,9,11,128,4,6,35555,7,699,9,1,1,,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,Stubble,Dark Brown,Short Messy,White Light Rain
84292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84297,Teacher,None,Earned an MIT Computer Sciences Diploma,Electric Car,Unemployed,11,14,128,4,12,101101,11,805,16,1,1,,,,,,Brown Leather Shoes with Laces,,Gray Jumpsuit,,Black,Short Messy,White Light Rain
84298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84302,Grandmaster,None,Read the Bitcoin white paper twice,Low Rider,Night Shift Supervisor,13,10,128,4,11,35555,7,791,15,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,,Denim Jumpsuit,,Auburn,Short Afro Fade,White Light Rain
84303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84309,Disciple,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Computer Programmer,10,10,1993,7,13,52968,8,699,9,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Thin,Dark Brown,Buzz Cut,White Light Rain
84310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84311,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Pineapple Farmer,11,9,1993,7,10,172581,12,711,10,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Khaki,Light Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,Short Messy,White Medium Rain
84312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84324,Teacher,None,Subscribed to 2600,Low Rider,Sales Associate,11,11,31133,10,11,10098,5,739,12,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Light Brown,,White Heavy Rain
84325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84331,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Bicycle With Its Seat Missing,Money Printing Machine Operator,11,7,355555,12,2,22576,6,711,10,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Coil,White Light Rain
84332,Expanding Brain,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Assistant to the Regional Manager,16,10,1993,7,13,76302,9,508,5,1,1,Black Leather Briefcase,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Blonde,Short Pixie,White Medium Rain
84333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84347,Grandmaster,None,Pretty good with GW Basic,Pragmatic Coupe,Media Executive,13,9,1993,7,10,10098,5,739,12,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,,White Light Rain
84348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84349,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Marketing Intern,9,9,128,4,10,76302,9,661,8,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Afro Fade,White Medium Rain
84350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84359,Disciple,None,Subscribed to 2600,Hot Pink Roller Blades,Marketing Intern,10,11,4981,8,4,52968,8,753,13,1,1,,Stud Earring,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki,Navy Oxford with Tie,Goatee,Blonde,Short Coil,White Medium Rain
84360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84361,Grandmaster,None,Subscribed to 2600,Low Rider,Talent Agent,13,11,128,4,11,22576,6,661,8,1,1,,,,,Two Rings,White Canvas Sneaker with White Sole,Gray Slacks,Khaki Oxford with Buttons,Mustache,Light Brown,,White Light Rain
84362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84371,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Bookkeeper,13,10,31133,10,10,35555,7,699,9,1,1,Black Smartphone,,,Purple Worker's Cap,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Olive Cardigan with Beige Longsleeve Shirt,,Dark Brown,Buzz Cut,White Light Rain
84372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84379,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,10,11,128,4,10,52968,8,805,16,1,1,Blue Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and Navy Tie,,Dark Brown,Short Pixie,White Medium Rain
84380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84382,Promising Pupil,None,Subscribed to 2600,Hooptie on Three Spares,Project Manager,7,11,4981,8,6,35555,7,753,13,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Light Grey,Straight Sideswept Fringe,White Medium Rain
84383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84392,Graduate,None,Stole a high school computer lab pass,Low Rider,Money Printing Machine Operator,9,12,20,2,11,22576,6,739,12,1,1,Brown Leather Briefcase,,,,Ring One Blue,White Canvas Sneaker with White Sole,Khaki,Khaki Oxford with Tie,Thin,Blonde,Short Coil,White Medium Rain
84393,Master,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Computer Programmer,12,7,4981,8,11,52968,8,739,12,1,1,Lunchbox,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Beige Oxford Shirt,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
84394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84423,Disciple,None,Pretty good with GW Basic,70's Hatchback,Sales Associate,10,9,31133,10,9,777,2,661,8,1,1,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Gray Slacks,Gray Oxford with Tie and Pocket,,Light Brown,Low Ponytail,White Heavy Rain
84424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84431,Master,None,Subscribed to 2600,Pragmatic Coupe,Night Shift Supervisor,12,11,516,5,10,76302,9,777,14,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Buttons,,Light Brown,Short Afro Fade,White Heavy Rain
84432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84454,Grandmaster,None,Read the Bitcoin white paper twice,70's Hatchback,Computer Programmer,13,10,1654535,14,9,76302,9,725,11,1,1,Light Blue Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Light Gray Longsleeve,,Blonde,Short Updo,White Light Rain
84455,Grandmaster,None,Got caught hacking your grades,Pragmatic Coupe,Bookkeeper,13,13,0,1,10,92000,10,739,12,1,1,,,,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Khaki Oxford with Pocket,Mustache,Light Grey,,White Medium Rain
84456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84457,Guru,None,Pretty good with GW Basic,Low Rider,Receptionist,15,9,1993,7,11,35555,7,711,10,1,1,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Tan Blazer with Off-White Shirt and Tan Tie,Stubble,Black,Long Afro,White Light Rain
84458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84480,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Utility Worker,11,10,777,6,10,35555,7,711,10,1,1,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Blue Longsleeve,Beard,Black,Low Ponytail,White Medium Rain
84481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84494,Teacher,None,Still use a dial-up,Low Rider,Assistant to the Regional Manager,11,2,777,6,11,52968,8,508,5,1,1,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Thin,Light Brown,Short Pixie,White Medium Rain
84495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
