,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
49214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49215,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,10,11,1993,7,10,10098,5,610,7,1,1,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Blue Longsleeve,Thin,Black,Medium Curly Bob,White Medium Rain
49216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49221,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Talent Agent,11,10,516,5,10,35555,7,711,10,1,1,Brown Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Tie,,Blonde,Short Messy,White Light Rain
49222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49226,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Go-Kart,Customer Service Representative,10,7,12453,9,8,52968,8,753,13,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Mustache,Black,Short Messy,White Medium Rain
49227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49230,Master,None,Stole a high school computer lab pass,Three Wheel Roadster,NFT Collector,12,12,4981,8,13,35555,7,699,9,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Cardigan with Tan Oxford Shirt,,Auburn,Medium Curly Bob,White Medium Rain
49231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49235,Grandmaster,None,Subscribed to 2600,Go-Kart,Electrician,13,11,1993,7,8,22576,6,610,7,1,1,,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Buttons,Thin,Blonde,Buzz Cut,White Light Rain
49236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49238,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Money Printing Machine Operator,14,10,516,5,9,52968,8,711,10,1,1,,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Pocket,Thin,Light Brown,Short Coil,White Medium Rain
49239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49241,Graduate,None,Stole a high school computer lab pass,Electric Car,Electrician,9,12,51,3,12,1216333,15,725,11,1,1,,,,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Dark Brown,Buzz Cut,White Medium Rain
49242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49250,Master,None,Stole a high school computer lab pass,Electric Car,Utility Worker,12,12,128,4,12,92000,10,508,5,1,1,,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Olve Cardigan with Tan Longsleeve Shirt,,Dark Brown,Short Coil,White Heavy Rain
49251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49262,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,10,9,1993,7,10,303303,13,739,12,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,Goatee,Black,Long Afro,White Medium Rain
49263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49264,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,11,11,777,6,10,35555,7,699,9,1,1,Black Leather Briefcase,,,,,Black Leather Shoes with Laces,Gray Slacks,Red Longsleeve,,Light Brown,Medium Curly Bob,White Light Rain
49265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49270,Grandmaster,None,Pretty good with GW Basic,Pragmatic Coupe,Talent Agent,13,9,1993,7,10,22576,6,753,13,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Buttons,,Black,Updo Bun,White Medium Rain
49271,Disciple,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Bookkeeper,10,8,516,5,10,52968,8,739,12,1,1,Black Smartphone,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Khaki Oxford with Pocket,,Light Brown,Updo Bun,White Light Rain
49272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49274,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Computer Programmer,9,11,1993,7,10,52968,8,559,6,1,1,,,Rosegold Aviators,,,Black Suede Chelseas with Brown Sole,,Khaki Jumpsuit,,Blonde,Updo Bun,White Medium Rain
49275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49284,Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Computer Programmer,12,8,777,6,10,92000,10,753,13,1,1,Brown Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,Gray Slacks,Gray Oxford with Tie and Pocket,,Light Brown,Short Updo,White Light Rain
49285,Disciple,None,Stole a high school computer lab pass,Low Rider,Customer Service Representative,10,12,4981,8,11,52968,8,661,8,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Olive Oxford with Pocket,,Dark Brown,Straight Sideswept Fringe,White Heavy Rain
49286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49291,Guru,None,Read the Bitcoin white paper twice,Low Rider,Utility Worker,15,10,516,5,11,52968,8,699,9,1,1,Lunchbox,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Black,Short Coil,White Light Rain
49292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49296,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Night Shift Supervisor,10,7,516,5,10,5260,4,777,14,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,Short Pixie,White Light Rain
49297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49299,Master,None,Stole a high school computer lab pass,Three Wheel Roadster,Blockchain Engineer,12,12,777,6,13,52968,8,739,12,1,1,Lunchbox,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Low Ponytail,White Medium Rain
49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49309,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Custodian,12,10,355555,12,10,10098,5,777,14,1,1,Black Smartphone,Stud Earring,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Khaki,Khaki Oxford with Tie,,Dark Brown,Short Updo,White Light Rain
49310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49315,Master,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,12,11,4981,8,10,76302,9,610,7,1,1,Brown Leather Briefcase,Stud Earring,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Pocket,,Black,,White Light Rain
49316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49318,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Compliance Officer,10,7,1993,7,11,101101,11,725,11,1,1,,,Black Books,Purple Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Light Grey,Buzz Cut,White Light Rain
49319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49327,Teacher,None,Read the Bitcoin white paper twice,Retired Mail Truck,Assistant to the Regional Manager,11,10,84059,11,7,35555,7,610,7,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Light-Wash Denim,Light Gray Longsleeve,,Light Brown,Short Messy,White Medium Rain
49328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49331,Graduate,None,Read the Bitcoin white paper twice,Electric Car,Day Trader,9,10,12453,9,12,22576,6,725,11,1,1,,,,,,Black Leather Shoes with Laces,Navy Slacks,Olive Oxford with Buttons,,Light Brown,Short Messy,White Medium Rain
49332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49337,Teacher,None,Pretty good with GW Basic,Electric Car,Night Shift Supervisor,11,9,31133,10,12,92000,10,711,10,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Khaki Slacks,Navy Oxford with Tie,,Black,Short Pixie,White Heavy Rain
49338,Promising Pupil,None,Stole a high school computer lab pass,Pragmatic Coupe,Assistant to the Regional Manager,7,12,128,4,10,52968,8,610,7,1,1,Black Smartphone,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Blonde,Buzz Cut,White Heavy Rain
49339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49358,Master,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Marketing Intern,12,7,0,1,10,22576,6,725,11,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Longsleeve,Mustache,Black,Long Messy,White Light Rain
49359,Disciple,None,Subscribed to 2600,Electric Car,Talent Agent,10,11,516,5,12,101101,11,805,16,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Light Gray Longsleeve,,Light Brown,Short Afro Fade,White Heavy Rain
49360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49374,Zen Master,None,Pretty good with GW Basic,Pragmatic Coupe,Project Manager,14,9,1993,7,10,10098,5,559,6,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Pocket,,Dark Brown,Medium Curly Bob,White Heavy Rain
49375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49385,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Media Executive,10,9,516,5,10,35555,7,610,7,1,1,Black Smartphone,,,,Two Rings,White Canvas Sneaker with White Sole,Charcoal Slacks,Red Longsleeve,Stubble,Dark Brown,Short Afro Fade,White Heavy Rain
49386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49392,Disciple,None,Stole a high school computer lab pass,70's Hatchback,Customer Service Representative,10,12,516,5,9,76302,9,739,12,1,1,,,Black Books,,,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Light Gray Cardigan with Off-White Oxford Shirt,,Blonde,Short Coil,White Light Rain
49393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49398,Master,None,Read the Bitcoin white paper twice,70's Hatchback,Day Trader,12,10,516,5,9,10098,5,753,13,1,1,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Long Messy,White Medium Rain
49399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49404,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Unemployed,10,10,516,5,11,35555,7,791,15,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,,Blonde,Short Pixie,White Light Rain
49405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49406,Teacher,None,Stole a high school computer lab pass,Low Rider,Assistant to the Regional Manager,11,12,355555,12,11,22576,6,777,14,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Auburn,Straight Sideswept Fringe,White Light Rain
49407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49417,Disciple,None,Got caught hacking your grades,Stretch Limo With a Stocked Bar,Assistant to the Regional Manager,10,13,1993,7,17,35555,7,508,5,1,1,Black Smartphone,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Light Gray Cardigan with Light Gray Longsleeve Shirt,Beard,Auburn,Short Coil,White Medium Rain
49418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49423,Promising Pupil,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,7,11,4981,8,10,22576,6,699,9,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Dark Brown,Long Messy,White Light Rain
49424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49430,Budding Scholar,None,Subscribed to 2600,Pragmatic Coupe,Project Manager,8,11,12453,9,10,35555,7,559,6,1,1,,,,,,Black Suede Chelseas with Brown Sole,Khaki,Gray Blazer with Black Shirt and Gray Tie,,Light Brown,Straight Sideswept Fringe,White Light Rain
49431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49434,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Electrician,10,10,516,5,9,92000,10,699,9,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Medium Curly Bob,White Medium Rain
49435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49462,Master,None,Got caught hacking your grades,Pragmatic Coupe,Unemployed,12,13,4981,8,10,76302,9,508,5,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Navy Oxford with Pocket,Goatee,Black,,White Heavy Rain
49463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49473,Zen Master,None,Subscribed to 2600,Electric Car,Night Shift Supervisor,14,11,777,6,12,52968,8,725,11,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,,Black,Short Messy,White Light Rain
49474,New Apprentice,None,Subscribed to 2600,70's Hatchback,Marketing Intern,6,11,12453,9,9,35555,7,711,10,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Oxford with Buttons,,Auburn,Short Pixie,White Light Rain
49475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49477,Guru,None,Know your way around a spreadsheet,Back of Rusty Pickup Truck,Media Executive,15,6,4981,8,3,76302,9,699,9,1,1,Light Blue Smartphone,,,,,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Longsleeve,Goatee,Blonde,Short Messy,White Light Rain
49478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49484,Master,None,Stole a high school computer lab pass,Dusty Kicks Hand-me-downs,Talent Agent,12,12,1993,7,1,92000,10,805,16,1,1,,,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Blonde,,White Light Rain
49485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49488,Teacher,None,Subscribed to 2600,Go-Kart,Project Manager,11,11,777,6,8,35555,7,661,8,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Blazer with Black Shirt and Gray Tie,Mustache,Dark Brown,Short Messy,White Medium Rain
49489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
