,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
24055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24059,Teacher,None,Got caught hacking your grades,70's Hatchback,Sales Associate,11,13,128,4,9,35555,7,559,6,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Gray Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,,Auburn,Long Straight Bangs,White Medium Rain
24060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24069,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Compliance Officer,9,9,4981,8,10,52968,8,559,6,1,1,Brown Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Straight Sideswept Fringe,White Light Rain
24070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24076,Awakened Mind,None,Pretty good with GW Basic,Back of Rusty Pickup Truck,Night Shift Supervisor,17,9,51,3,3,52968,8,791,15,1,1,Black Smartphone,,Black Books,,Two Rings,Black Suede Chelseas with Brown Sole,Light-Wash Denim,Gray Oxford with Pocket,,Black,Low Ponytail,White Heavy Rain
24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24079,Teacher,None,Subscribed to 2600,70's Hatchback,Custodian,11,11,777,6,9,76302,9,739,12,1,1,,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Black,Short Messy,White Medium Rain
24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24092,Promising Pupil,None,Got caught hacking your grades,Low Rider,Project Manager,7,13,777,6,11,172581,12,777,14,1,1,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Blue Longsleeve,,Light Grey,Short Messy,White Medium Rain
24093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24114,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Stretch Limo With a Stocked Bar,Talent Agent,10,7,12453,9,17,92000,10,699,9,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Long Afro,White Medium Rain
24115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24117,Grandmaster,None,Subscribed to 2600,70's Hatchback,Unemployed,13,11,516,5,9,35555,7,699,9,1,1,Light Blue Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Khaki Slacks,Blue Longsleeve,,Dark Brown,Short Pixie,White Light Rain
24118,Zen Master,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Assistant to the Regional Manager,14,10,1993,7,4,101101,11,725,11,1,1,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Black,Short Messy,White Heavy Rain
24119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24137,Teacher,None,Pretty good with GW Basic,Dusty Kicks Hand-me-downs,Legal Assistant,11,9,1993,7,1,35555,7,805,16,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Black,Short Afro Fade,White Light Rain
24138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24152,Teacher,None,Know your way around a spreadsheet,Electric Car,Compliance Officer,11,6,516,5,12,22576,6,725,11,1,1,,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Blue Longsleeve,,Blonde,Buzz Cut,White Light Rain
24153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24159,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Legal Assistant,10,8,12453,9,11,172581,12,739,12,1,1,Black Smartphone,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Light Brown,Long Straight Bangs,White Light Rain
24160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24161,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,11,11,777,6,10,92000,10,711,10,1,1,,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,,Light Brown,Short Updo,White Light Rain
24162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24182,Teacher,None,Stole a high school computer lab pass,Electric Car,Marketing Intern,11,12,31133,10,12,101101,11,725,11,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Khaki Slacks,Khaki Oxford with Buttons,,Black,,White Light Rain
24183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24205,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Unemployed,11,10,51,3,10,172581,12,777,14,1,1,,,Silver Aviators,,,White Canvas Sneaker with White Sole,Blue Denim,Gray Blazer with Black Shirt and No Tie,,Black,Buzz Cut,White Light Rain
24206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24228,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Marketing Intern,11,10,1993,7,11,35555,7,711,10,1,1,,Stud Earring,,,Two Rings,Tan Suede Workboot with Tan Sole,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Low Ponytail,White Light Rain
24229,Graduate,None,Read beginner’s guide to hacking - Y2K edition,Go-Kart,Day Trader,9,7,777,6,8,52968,8,508,5,1,1,Lunchbox,,,,,Redbrown Leather Workboot with Brown Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Stubble,Dark Brown,Buzz Cut,White Heavy Rain
24230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24232,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Bookkeeper,10,10,31133,10,11,172581,12,559,6,1,1,Blue Lunchbox,Stud Earring,,,,Black Leather Shoes with Laces,Charcoal Slacks,Dark Gray Longsleeve,,Light Brown,Short Coil,White Medium Rain
24233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24236,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Sales Associate,11,11,1993,7,10,76302,9,753,13,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Redbrown Leather Workboot with Brown Sole,Light-Wash Denim,Gray Oxford with Tie and Pocket,Goatee,Light Brown,,White Light Rain
24237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24261,Teacher,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Day Trader,11,12,4981,8,14,101101,11,457,4,1,1,Black Smartphone,Stud Earring,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White Light Rain
24262,Zen Master,None,Subscribed to 2600,Retired Mail Truck,Marketing Intern,14,11,516,5,7,35555,7,777,14,1,1,Lunchbox,,Silver Aviators,,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Off-White Oxford and No Tie,,Light Grey,Short Afro Fade,White Medium Rain
24263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24275,Graduate,None,Read the Bitcoin white paper twice,Three Wheel Roadster,Utility Worker,9,10,12453,9,13,35555,7,725,11,1,1,Lunchbox,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Red Longsleeve,Stubble,Light Brown,Medium Curly Bob,White Light Rain
24276,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,10,11,516,5,10,52968,8,777,14,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Blonde,Short Coil,White Medium Rain
24277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24284,Willing Student,None,Got caught hacking your grades,Electric Car,Receptionist,5,13,128,4,12,101101,11,610,7,1,1,,Stud Earring,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Grey,Short Coil,White Medium Rain
24285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24291,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Electrician,10,11,128,4,10,22576,6,610,7,1,1,Black Smartphone,Stud Earring,,,,Brown Leather Shoes with Laces,Gray Slacks,Light Gray Cardigan with Beige Oxford Shirt,,Light Brown,Updo Bun,White Heavy Rain
24292,Disciple,None,Stole a high school computer lab pass,Dusty Kicks Hand-me-downs,Talent Agent,10,12,777,6,1,76302,9,661,8,1,1,Lunchbox,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Dark Gray Longsleeve,Stubble,Light Brown,Short Afro Fade,White Light Rain
24293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24303,Master,None,Pretty good with GW Basic,Brand New Ice Cream Truck,Assistant to the Regional Manager,12,9,1993,7,14,52968,8,739,12,1,1,,Stud Earring,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Olive Oxford with Tie and Pocket,,Light Brown,Short Pixie,White Heavy Rain
24304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24322,Graduate,None,Stole a high school computer lab pass,Pragmatic Coupe,Electrician,9,12,84059,11,10,172581,12,753,13,1,1,Black Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Blue Longsleeve,Stubble,Light Brown,Long Messy,White Light Rain
24323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24338,Teacher,None,Subscribed to 2600,Retired Mail Truck,Compliance Officer,11,11,777,6,7,22576,6,508,5,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Blue Longsleeve,Stubble,Light Grey,Short Pixie,White Medium Rain
24339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24340,Disciple,None,Pretty good with GW Basic,Dusty Kicks Hand-me-downs,Project Manager,10,9,777,6,1,76302,9,725,11,1,1,Black Leather Briefcase,,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Navy Oxford with Buttons,Goatee,Light Grey,Short Afro Fade,White Light Rain
24341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24356,Teacher,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Bookkeeper,11,14,128,4,10,52968,8,753,13,1,1,Lunchbox,,Rosegold Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Black,Short Pixie,White Light Rain
24357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24358,Teacher,None,Stole a high school computer lab pass,Pragmatic Coupe,Bookkeeper,11,12,516,5,10,5260,4,711,10,1,1,,Stud Earring,Silver Aviators,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Olive Oxford with Buttons,Thin,Auburn,Short Afro Fade,White Light Rain
24359,Promising Pupil,None,Stole a high school computer lab pass,Pragmatic Coupe,Customer Service Representative,7,12,12453,9,10,52968,8,610,7,1,1,Black Smartphone,,Rosegold Aviators,,,White Canvas Sneaker with White Sole,Gray Slacks,Navy Oxford with Tie,,Dark Brown,Low Ponytail,White Light Rain
24360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24374,Disciple,None,Read the Bitcoin white paper twice,Electric Car,Custodian,10,10,516,5,12,101101,11,610,7,1,1,,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Dark Gray Longsleeve,,Black,Low Ponytail,White Heavy Rain
24375,Grandmaster,None,Subscribed to 2600,Back of Rusty Pickup Truck,Legal Assistant,13,11,1993,7,3,35555,7,739,12,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Beard,Black,Short Coil,White Light Rain
