,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
14078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14100,Grandmaster,None,Read the Bitcoin white paper twice,Retired Mail Truck,Custodian,13,10,4981,8,7,22576,6,661,8,1,1,,,Black Books,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,,Black,,White Medium Rain
14101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14128,Promising Pupil,None,Read the Bitcoin white paper twice,Low Rider,Compliance Officer,7,10,1654535,14,11,52968,8,661,8,1,1,,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Gray Oxford with Tie,,Black,Short Coil,White Light Rain
14129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14144,Master,None,Accidentally replied all,Low Rider,Talent Agent,12,4,516,5,11,52968,8,833,18,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Oxford with Buttons,,Dark Brown,Short Coil,White Light Rain
14145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14147,Teacher,None,Stole a high school computer lab pass,Souped-Up Sedan With Ground Effect Lights,Bookkeeper,11,12,1993,7,15,92000,10,661,8,1,1,Black Smartphone,,Rosegold Aviators,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Medium Curly Bob,White Heavy Rain
14148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14152,Budding Scholar,None,Subscribed to 2600,Stretch Limo With a Stocked Bar,Project Manager,8,11,777,6,17,52968,8,699,9,1,1,Black Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Blue Denim,Olive Oxford with Buttons,,Black,Straight Sideswept Fringe,White Medium Rain
14153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14154,Disciple,None,Read the Bitcoin white paper twice,Go-Kart,Night Shift Supervisor,10,10,4981,8,8,35555,7,725,11,1,1,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Updo Bun,White Light Rain
14155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14171,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14180,Disciple,None,Memorized the IT desk number,Hot Pink Roller Blades,Receptionist,10,5,4981,8,4,76302,9,508,5,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Heavy Rain
14181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188,Master,None,Watched a hacking tutorial video by a 13 year old,Go-Kart,Bookkeeper,12,8,4981,8,8,35555,7,661,8,1,1,Black Smartphone,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,Stubble,Light Brown,Short Messy,White Medium Rain
14189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14190,Disciple,None,Subscribed to 2600,Low Rider,Receptionist,10,11,1654535,14,11,52968,8,610,7,1,1,Black Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Khaki Oxford with Tie,,Light Grey,Buzz Cut,White Medium Rain
14191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14205,Teacher,None,Subscribed to 2600,70's Hatchback,Unemployed,11,11,4981,8,9,1426,3,508,5,1,1,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Blonde,Short Coil,White Heavy Rain
14206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14214,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Utility Worker,9,11,1993,7,10,172581,12,711,10,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Navy Oxford with Pocket,,Black,Short Afro Fade,White Medium Rain
14215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14216,Zen Master,None,Subscribed to 2600,Pragmatic Coupe,Unemployed,14,11,355555,12,10,52968,8,711,10,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Oxford with Buttons,Mustache,Dark Brown,Short Coil,White Medium Rain
14217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14221,Teacher,None,Pretty good with GW Basic,Souped-Up Sedan With Ground Effect Lights,Talent Agent,11,9,12453,9,15,35555,7,699,9,1,1,,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Auburn,Short Coil,White Light Rain
14222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14230,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14233,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Pineapple Farmer,11,11,4981,8,10,76302,9,725,11,1,1,Lunchbox,,Black Books,,,White Leather Sneaker with Grey Sole,,Denim Jumpsuit,,Black,Short Afro Fade,White Medium Rain
14234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14237,Disciple,None,Got caught hacking your grades,Back of Rusty Pickup Truck,Night Shift Supervisor,10,13,128,4,3,560133,14,739,12,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Buttons,,Dark Brown,Low Ponytail,White Medium Rain
14238,Master,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Computer Programmer,12,8,777,6,11,52968,8,777,14,1,1,,,,,Two Rings,Black Leather Shoes with Laces,,Navy Jumpsuit,,Dark Brown,Short Coil,White Heavy Rain
14239,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14243,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Computer Programmer,10,13,1993,7,10,35555,7,610,7,1,1,,Stud Earring,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Olive Oxford with Buttons,,Black,Straight Sideswept Fringe,White Light Rain
14244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14245,Graduate,None,Read the Bitcoin white paper twice,Low Rider,Day Trader,9,10,4981,8,11,76302,9,661,8,1,1,Black Leather Briefcase,Stud Earring,,,,Black Leather Shoes with Laces,Navy Slacks,Khaki Oxford with Tie,,Light Brown,Short Afro Fade,White Medium Rain
14246,Graduate,None,Pretty good with GW Basic,Go-Kart,Custodian,9,9,612791,13,8,22576,6,699,9,1,1,,,Rosegold Aviators,,,Tan Suede Workboot with Tan Sole,Blue Denim,Gray Blazer with Black Shirt and Gray Tie,Thin,Light Brown,Short Pixie,White Light Rain
14247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14252,Graduate,None,Read the Bitcoin white paper twice,Low Rider,Blockchain Engineer,9,10,12453,9,11,76302,9,777,14,1,1,Black Leather Briefcase,,,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Black,,White Heavy Rain
14253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14258,Teacher,None,Pretty good with GW Basic,70's Hatchback,Assistant to the Regional Manager,11,9,20,2,9,35555,7,739,12,1,1,Light Blue Smartphone,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Khaki,Blue Longsleeve,Mustache,Light Grey,Buzz Cut,White Medium Rain
14259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14264,Grandmaster,None,Watched a hacking tutorial video by a 13 year old,Hooptie on Three Spares,Money Printing Machine Operator,13,8,777,6,6,22576,6,699,9,1,1,Lunchbox,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Medium Curly Bob,White Light Rain
14265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14270,Promising Pupil,None,Read the Bitcoin white paper twice,Retired Mail Truck,Receptionist,7,10,128,4,7,52968,8,699,9,1,1,,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Dark Gray Cardigan with Tan Oxford Shirt,,Black,Short Messy,White Light Rain
14271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14273,Teacher,None,Subscribed to 2600,Stretch Limo With a Stocked Bar,Project Manager,11,11,0,1,17,92000,10,805,16,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Pocket,,Dark Brown,Short Afro Fade,White Light Rain
14274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14275,Promising Pupil,None,Know your way around a spreadsheet,Low Rider,Bookkeeper,7,6,12453,9,11,92000,10,661,8,1,1,,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Tan Blazer with Off-White Shirt and No Tie,Goatee,Dark Brown,Buzz Cut,White Heavy Rain
14276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14281,Budding Scholar,None,Pretty good with GW Basic,Light-Up Folding Scooter,Utility Worker,8,9,777,6,5,52968,8,711,10,1,1,Brown Leather Briefcase,,Silver Aviators,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,,Dark Brown,Short Coil,White Medium Rain
14282,Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Legal Assistant,12,12,1993,7,10,172581,12,699,9,1,1,Brown Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Brown Cardigan with Off-White Longsleeve Shirt,,Dark Brown,Long Straight Bangs,White Heavy Rain
14283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288,Graduate,None,Subscribed to 2600,Low Rider,Electrician,9,11,777,6,11,76302,9,725,11,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Gray Oxford with Pocket,,Black,Straight Sideswept Fringe,White Heavy Rain
14289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14299,New Apprentice,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Computer Programmer,6,7,51,3,10,92000,10,610,7,1,1,,,Black Books,Purple Worker's Cap,,Tan Suede Workboot with Tan Sole,,Khaki Jumpsuit,Goatee,Light Brown,Buzz Cut,White Light Rain
14300,Master,None,Read the Bitcoin white paper twice,Electric Car,Bookkeeper,12,10,516,5,12,101101,11,777,14,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Mustache,Dark Brown,,White Medium Rain
14301,Disciple,None,Subscribed to 2600,Low Rider,Unemployed,10,11,31133,10,11,35555,7,791,15,1,1,Black Leather Briefcase,,Rosegold Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Light Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Light Brown,Short Afro Fade,White Light Rain
14302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14315,Disciple,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Utility Worker,10,12,516,5,14,172581,12,739,12,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Olive Oxford with Tie,,Dark Brown,Short Messy,White Medium Rain
14316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14318,Master,None,Subscribed to 2600,Go-Kart,Bookkeeper,12,11,516,5,8,52968,8,739,12,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Gray Oxford with Buttons,,Light Brown,Long Messy,White Medium Rain
14319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14321,Promising Pupil,None,Read the Bitcoin white paper twice,Low Rider,Sales Associate,7,10,777,6,11,52968,8,711,10,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Tie,,Black,,White Heavy Rain
14322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14330,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14331,Disciple,None,Subscribed to 2600,Electric Car,Project Manager,10,11,4981,8,12,101101,11,711,10,1,1,Light Blue Smartphone,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Dark Brown,Low Ponytail,White Medium Rain
14332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14335,Grandmaster,None,Read beginner’s guide to hacking - Y2K edition,Light-Up Folding Scooter,Computer Programmer,13,7,1654535,14,5,22576,6,559,6,1,1,Black Smartphone,,Silver Aviators,,Ring One Blue,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Dark Brown,Short Messy,White Heavy Rain
14336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14342,Pigeon,None,Infamous handle on the Dark Web,Pragmatic Coupe,Custodian,3,19,20,2,10,35555,7,725,11,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Dark Brown,Short Messy,White Heavy Rain
14343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14344,Master,None,Subscribed to 2600,Dusty Kicks Hand-me-downs,Sales Associate,12,11,777,6,1,76302,9,711,10,1,1,Black Smartphone,Stud Earring,,Tan Worker's Cap,,White Canvas Sneaker with White Sole,Navy Slacks,Dark Gray Longsleeve,,Light Grey,,White Medium Rain
14345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14346,Master,None,Watched a hacking tutorial video by a 13 year old,70's Hatchback,Receptionist,12,8,516,5,9,22576,6,711,10,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Messy,White Medium Rain
14347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14360,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,10,10,777,6,10,172581,12,791,15,1,1,Brown Leather Briefcase,,Black Books,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Light Brown,Low Ponytail,White Heavy Rain
14361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14368,Disciple,None,Know your way around a spreadsheet,Low Rider,Legal Assistant,10,6,84059,11,11,10098,5,699,9,1,1,Black Leather Briefcase,,Black Books,,,White Leather Sneaker with Grey Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Short Afro Fade,White Heavy Rain
14369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14371,,,,,,,,,,,,,,,,,,,,,,,,,,,,
