,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
44182,Disciple,None,Got caught hacking your grades,Retired Mail Truck,Legal Assistant,10,13,4981,8,7,52968,8,610,7,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Navy Slacks,Olive Oxford with Tie,,Light Brown,,White Light Rain
44183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44187,Teacher,None,Stole a high school computer lab pass,Electric Car,Utility Worker,11,12,777,6,12,76302,9,739,12,1,1,Black Smartphone,,Black Books,,Two Rings,White Leather Sneaker with Grey Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White Medium Rain
44188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44190,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44193,Teacher,None,Got caught hacking your grades,Light-Up Folding Scooter,Bookkeeper,11,13,128,4,5,52968,8,739,12,1,1,,Stud Earring,,,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Blonde,Low Ponytail,White Medium Rain
44194,Teacher,None,Pretty good with GW Basic,Pragmatic Coupe,Legal Assistant,11,9,12453,9,10,0,1,711,10,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki,Navy Oxford with Tie and Pocket,,Black,,White Light Rain
44195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44198,Graduate,None,Stole a high school computer lab pass,70's Hatchback,NFT Collector,9,12,12453,9,9,35555,7,699,9,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,,Denim Jumpsuit,,Light Brown,Short Coil,White Light Rain
44199,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Receptionist,11,10,777,6,11,35555,7,457,4,1,1,Black Leather Briefcase,,Silver Aviators,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Longsleeve,Goatee,Black,Short Coil,White Medium Rain
44200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44201,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44206,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44210,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44213,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44216,Disciple,None,Read the Bitcoin white paper twice,Retired Mail Truck,Bookkeeper,10,10,1993,7,7,52968,8,661,8,1,1,Black Smartphone,,Black Books,Navy Blue Worker's Cap,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Black,Buzz Cut,White Light Rain
44217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44220,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44230,Disciple,None,Read the Bitcoin white paper twice,70's Hatchback,Project Manager,10,10,51,3,9,22576,6,508,5,1,1,Light Blue Smartphone,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Dark Brown,Medium Curly Bob,White Heavy Rain
44231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44238,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44239,Disciple,None,Pretty good with GW Basic,70's Hatchback,Legal Assistant,10,9,1993,7,9,35555,7,661,8,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Gray Blazer with Black Shirt and Gray Tie,,Light Grey,Short Messy,White Light Rain
44240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44241,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Customer Service Representative,11,10,777,6,10,35555,7,699,9,1,1,,,,,,Brown Leather Shoes with Laces,Dark-Wash Denim,Olive Oxford with Buttons,,Blonde,Short Afro Fade,White Light Rain
44242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44249,Master,None,Read beginner’s guide to hacking - Y2K edition,Electric Car,Legal Assistant,12,7,51,3,12,35555,7,739,12,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Gray Slacks,Dark Gray Cardigan with Beige Longsleeve Shirt,,Blonde,Short Coil,White Light Rain
44250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44251,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44252,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44260,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44265,Promising Pupil,None,Read the Bitcoin white paper twice,Back of Rusty Pickup Truck,Project Manager,7,10,20,2,3,35555,7,610,7,1,1,Black Leather Briefcase,,,,Two Rings,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Blonde,Low Ponytail,White Light Rain
44266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44275,Disciple,None,Subscribed to 2600,Three Wheel Roadster,Money Printing Machine Operator,10,11,1993,7,13,76302,9,725,11,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Light Brown,Short Pixie,White Light Rain
44276,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44283,Master,None,Read the Bitcoin white paper twice,Go-Kart,Computer Programmer,12,10,777,6,8,22576,6,610,7,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Off-White Longsleeve Shirt,,Light Brown,Low Ponytail,White Heavy Rain
44284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44288,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44291,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Money Printing Machine Operator,10,9,4981,8,10,52968,8,661,8,1,1,Brown Leather Briefcase,Stud Earring,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Buttons,Stubble,Black,Short Messy,White Medium Rain
44292,Graduate,None,Pretty good with GW Basic,Retired Mail Truck,Talent Agent,9,9,1993,7,7,52968,8,739,12,1,1,,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Gray Oxford with Tie and Pocket,,Blonde,Short Pixie,White Heavy Rain
44293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44297,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44309,Graduate,None,Read the Bitcoin white paper twice,Electric Car,Bookkeeper,9,10,777,6,12,5260,4,739,12,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Pocket,,Light Brown,,White Light Rain
44310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44330,Budding Scholar,None,Read the Bitcoin white paper twice,Pragmatic Coupe,NFT Collector,8,10,31133,10,10,303303,13,725,11,1,1,Black Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Updo Bun,White Light Rain
44331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44336,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44337,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44338,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44342,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44350,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44352,Zen Master,None,Subscribed to 2600,70's Hatchback,Sales Associate,14,11,128,4,9,52968,8,753,13,1,1,Blue Lunchbox,,,,,Brown Leather Shoes with Laces,Khaki,Navy Blazer with Striped Shirt and No Tie,,Black,Medium Curly Bob,White Light Rain
44353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44360,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44370,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44371,Graduate,None,Know your way around a spreadsheet,Low Rider,Day Trader,9,6,777,6,11,303303,13,610,7,1,1,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Dark Gray Longsleeve,,Light Brown,Short Coil,White Heavy Rain
44372,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44374,Budding Scholar,None,Read the Bitcoin white paper twice,Electric Car,Receptionist,8,10,31133,10,12,76302,9,725,11,1,1,,,,,,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,Thin,Blonde,Medium Curly Bob,White Light Rain
44375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44377,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44379,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44380,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44386,Teacher,None,Pretty good with GW Basic,Low Rider,Electrician,11,9,1993,7,11,92000,10,699,9,1,1,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Stubble,Black,,White Light Rain
44387,Zen Master,None,Stole a high school computer lab pass,Pragmatic Coupe,Blockchain Engineer,14,12,1993,7,10,35555,7,661,8,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Cardigan with Off-White Longsleeve Shirt,Goatee,Light Brown,Short Messy,White Light Rain
44388,Master,None,Read the Bitcoin white paper twice,Low Rider,Custodian,12,10,128,4,11,10098,5,711,10,1,1,Black Smartphone,,Silver Aviators,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Dark Brown,,White Heavy Rain
44389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44396,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Receptionist,11,10,12453,9,11,22576,6,711,10,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White Light Rain
44397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44406,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Media Executive,11,10,1993,7,10,10098,5,791,15,1,1,Light Blue Smartphone,,Black Books,,,White Leather Sneaker with Grey Sole,Navy Slacks,Olive Oxford with Pocket,,Light Grey,Short Coil,White Light Rain
44407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44414,Promising Pupil,None,Subscribed to 2600,Electric Car,Bookkeeper,7,11,4981,8,12,35555,7,711,10,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Khaki,Dark Gray Longsleeve,,Auburn,Short Messy,White Light Rain
44415,Expanding Brain,None,Subscribed to 2600,Electric Car,Night Shift Supervisor,16,11,12453,9,12,101101,11,711,10,1,1,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Gray Slacks,Navy Oxford with Pocket,,Light Brown,Short Pixie,White Light Rain
44416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44418,Teacher,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Sales Associate,11,10,128,4,10,101101,11,725,11,1,1,Black Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Low Ponytail,White Light Rain
44419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44430,Teacher,None,Subscribed to 2600,Low Rider,Blockchain Engineer,11,11,84059,11,11,76302,9,739,12,1,1,Brown Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Navy Blazer with Striped Shirt and No Tie,,Light Brown,Buzz Cut,White Medium Rain
44431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44433,Disciple,None,Stole a high school computer lab pass,Souped-Up Sedan With Ground Effect Lights,Day Trader,10,12,20,2,15,101101,11,777,14,1,1,Black Leather Briefcase,,Black Books,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Tie and Pocket,Stubble,Black,Long Messy,White Light Rain
44434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44437,Expanding Brain,None,Pretty good with GW Basic,Low Rider,Sales Associate,16,9,31133,10,11,35555,7,711,10,1,1,,,,,,Brown Leather Shoes with Laces,Gray Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Black,Medium Curly Bob,White Medium Rain
44438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44440,Teacher,None,Pretty good with GW Basic,Low Rider,Legal Assistant,11,9,51,3,11,10098,5,711,10,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Black,Long Messy,White Light Rain
44441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44451,Zen Master,None,Read the Bitcoin white paper twice,Retired Mail Truck,Receptionist,14,10,516,5,7,35555,7,661,8,1,1,Black Smartphone,,,,,Redbrown Leather Workboot with Brown Sole,Khaki,Navy Oxford with Buttons,,Black,Short Pixie,White Light Rain
44452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44455,Zen Master,None,Read the Bitcoin white paper twice,70's Hatchback,Unemployed,14,10,355555,12,9,76302,9,725,11,1,1,Lunchbox,,,,Two Rings,Black Suede Chelseas with Brown Sole,Dark-Wash Denim,Light Gray Longsleeve,,Dark Brown,Short Pixie,White Medium Rain
44456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44461,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Compliance Officer,11,11,128,4,10,52968,8,725,11,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Cardigan with Beige Oxford Shirt,,Dark Brown,Short Messy,White Light Rain
44462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44473,Disciple,None,Got caught hacking your grades,Bicycle With Its Seat Missing,Talent Agent,10,13,51,3,2,5260,4,833,18,1,1,,,,,,White Canvas Sneaker with White Sole,Blue Denim,Dark Gray Longsleeve,Thin,Dark Brown,Short Updo,White Light Rain
44474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44487,Graduate,None,Read the Bitcoin white paper twice,Electric Car,Receptionist,9,10,1993,7,12,35555,7,711,10,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Straight Sideswept Fringe,White Light Rain
44488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
