,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
93866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93878,Graduate,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Talent Agent,9,10,777,6,15,52968,8,699,9,1,1,Black Smartphone,,,Tan Worker's Cap,,Black Leather Shoes with Laces,Light-Wash Denim,Olive Oxford with Buttons,,Black,,White Medium Rain
93879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93880,Zen Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Legal Assistant,14,8,20,2,10,52968,8,711,10,1,1,Black Leather Briefcase,,Black Books,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Khaki Oxford with Buttons,,Blonde,Buzz Cut,White Light Rain
93881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93886,Disciple,None,"Ten monitors, dark room, hoodie",Low Rider,Custodian,10,15,1993,7,11,76302,9,805,16,1,1,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Oxford with Pocket,,Black,Long Messy,White Medium Rain
93887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93910,Teacher,None,Read the Bitcoin white paper twice,Bicycle With Its Seat Missing,Pineapple Farmer,11,10,0,1,2,76302,9,711,10,1,1,,Stud Earring,,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Thin,Blonde,Short Coil,White Light Rain
93911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93913,Grandmaster,None,Pretty good with GW Basic,Low Rider,Assistant to the Regional Manager,13,9,777,6,11,35555,7,711,10,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Gray Oxford with Buttons,,Dark Brown,Short Messy,White Medium Rain
93914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93918,Disciple,None,Stole a high school computer lab pass,70's Hatchback,Talent Agent,10,12,20,2,9,76302,9,711,10,1,1,Black Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Light Brown,Medium Curly Bob,White Light Rain
93919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93935,Teacher,None,Pretty good with GW Basic,Low Rider,Legal Assistant,11,9,0,1,11,303303,13,791,15,1,1,Black Smartphone,,,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,Mustache,Light Grey,Low Ponytail,White Light Rain
93936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93954,Master,None,Read the Bitcoin white paper twice,Stretch Limo With a Stocked Bar,Unemployed,12,10,51,3,17,52968,8,661,8,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Gray Oxford with Buttons,,Black,Medium Curly Bob,White Medium Rain
93955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93958,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Legal Assistant,10,9,51,3,10,777,2,777,14,1,1,,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Black,Long Afro,White Heavy Rain
93959,Disciple,None,Earned an MIT Computer Sciences Diploma,Go-Kart,Blockchain Engineer,10,14,1993,7,8,52968,8,791,15,1,1,Black Smartphone,,,,,White Canvas Sneaker with White Sole,Khaki Slacks,Blue Longsleeve,,Black,Medium Curly Bob,White Medium Rain
93960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93961,Master,None,Subscribed to 2600,Pragmatic Coupe,Customer Service Representative,12,11,4981,8,10,76302,9,725,11,1,1,,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Grey,Short Coil,White Light Rain
93962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93970,Promising Pupil,None,Subscribed to 2600,Three Wheel Roadster,Receptionist,7,11,4981,8,13,92000,10,711,10,1,1,Lunchbox,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Dark Brown,,White Light Rain
93971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93980,Master,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Money Printing Machine Operator,12,10,1993,7,10,35555,7,661,8,1,1,,,,,,White Leather Sneaker with Grey Sole,Khaki,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Pixie,White Heavy Rain
93981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94015,Promising Pupil,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Utility Worker,7,10,12453,9,15,10098,5,844,19,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Dark Brown,,White Medium Rain
94016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94023,Disciple,None,Stole a high school computer lab pass,Brand New Ice Cream Truck,Project Manager,10,12,128,4,14,35555,7,699,9,1,1,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Navy Oxford with Pocket,Stubble,Auburn,Long Messy,White Medium Rain
94024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94028,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Unemployed,10,8,1993,7,11,303303,13,699,9,1,1,,Stud Earring,Silver Aviators,,Two Rings,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Dark Gray Cardigan with Light Gray Oxford Shirt,,Light Brown,Short Coil,White Light Rain
94029,Grandmaster,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Computer Programmer,13,14,1654535,14,10,35555,7,739,12,1,1,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,Khaki,Navy Blazer with Striped Shirt and Navy Tie,,Blonde,Low Ponytail,White Medium Rain
94030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94039,Master,None,Read the Bitcoin white paper twice,Go-Kart,Blockchain Engineer,12,10,51,3,8,76302,9,508,5,1,1,Black Leather Briefcase,Stud Earring,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,Stubble,Light Brown,Short Afro Fade,White Medium Rain
94040,Teacher,None,USB containing the Black Cat Virus,Pragmatic Coupe,Blockchain Engineer,11,17,12453,9,10,35555,7,711,10,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and Gray Tie,Thin,Blonde,Medium Curly Bob,White Heavy Rain
94041,Disciple,None,Pretty good with GW Basic,Retired Mail Truck,Sales Associate,10,9,1993,7,7,101101,11,711,10,1,1,Black Smartphone,,,Tan Worker's Cap,Two Rings,Black Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Pocket,,Light Brown,Buzz Cut,White Medium Rain
94042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94048,Disciple,None,Stole a high school computer lab pass,Go-Kart,Bookkeeper,10,12,1993,7,8,76302,9,725,11,1,1,Brown Leather Briefcase,,,,,Black Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Light Gray Oxford Shirt,,Black,Short Afro Fade,White Light Rain
94049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94055,Disciple,None,Erased your social security number,Go-Kart,Assistant to the Regional Manager,10,16,777,6,8,22576,6,753,13,1,1,Brown Leather Briefcase,Stud Earring,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Buttons,,Black,Short Afro Fade,White Light Rain
94056,Zen Master,None,Read the Bitcoin white paper twice,Shiny Red Convertible,Marketing Intern,14,10,516,5,16,5260,4,777,14,1,1,,,Black Books,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Dark Gray Longsleeve,Thin,Light Brown,Medium Curly Bob,White Medium Rain
94057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94067,Master,None,Stole a high school computer lab pass,Low Rider,Assistant to the Regional Manager,12,12,12453,9,11,76302,9,711,10,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Light-Wash Denim,Light Gray Cardigan with Light Gray Longsleeve Shirt,Mustache,Light Brown,Short Afro Fade,White Heavy Rain
94068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94079,Zen Master,None,Subscribed to 2600,70's Hatchback,Marketing Intern,14,11,516,5,9,35555,7,457,4,1,1,Black Smartphone,,Black Books,Tan Worker's Cap,,Black Suede Chelseas with Brown Sole,Navy Slacks,Light Gray Longsleeve,Stubble,Black,,White Light Rain
94080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94084,Disciple,None,Read the Bitcoin white paper twice,Low Rider,Electrician,10,10,1993,7,11,35555,7,777,14,1,1,,,Black Books,,Ring One Blue,Brown Leather Shoes with Laces,Light-Wash Denim,Dark Gray Cardigan with Light Gray Longsleeve Shirt,,Black,Short Afro Fade,White Light Rain
94085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94088,Teacher,None,Earned an MIT Computer Sciences Diploma,Light-Up Folding Scooter,Project Manager,11,14,1993,7,5,35555,7,739,12,1,1,Black Smartphone,,,,Two Rings,Black Suede Chelseas with Brown Sole,Navy Slacks,Navy Blazer with Striped Shirt and Navy Tie,,Auburn,Straight Sideswept Fringe,White Light Rain
94089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94090,Zen Master,None,Got caught hacking your grades,Pragmatic Coupe,Talent Agent,14,13,4981,8,10,35555,7,753,13,1,1,Black Leather Briefcase,,,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,,Black,Medium Curly Bob,White Heavy Rain
94091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94107,Master,None,Subscribed to 2600,Pragmatic Coupe,Electrician,12,11,20,2,10,92000,10,805,16,1,1,Brown Leather Briefcase,,Black Books,Navy Blue Worker's Cap,,White Canvas Sneaker with White Sole,Blue Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Grey,Buzz Cut,White Medium Rain
94108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94123,Graduate,None,Read beginner’s guide to hacking - Y2K edition,Hooptie on Three Spares,Blockchain Engineer,9,7,516,5,6,76302,9,699,9,1,1,,,,Tan Worker's Cap,Two Rings,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Blazer with Striped Shirt and No Tie,Beard,Black,,White Light Rain
94124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94125,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Blockchain Engineer,11,11,516,5,10,22576,6,777,14,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Olive Cardigan with Light Gray Longsleeve Shirt,,Dark Brown,Short Coil,White Light Rain
94126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94141,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Light-Up Folding Scooter,Compliance Officer,10,7,1993,7,5,35555,7,711,10,1,1,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,Beard,Black,Short Coil,White Light Rain
94142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94166,Teacher,None,Subscribed to 2600,Low Rider,Talent Agent,11,11,4467245,15,11,52968,8,777,14,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Gray Slacks,Olive Oxford with Pocket,,Black,Straight Sideswept Fringe,White Medium Rain
94167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94168,Disciple,None,Got caught hacking your grades,Pragmatic Coupe,Project Manager,10,13,4981,8,10,76302,9,661,8,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Pocket,,Light Brown,Low Ponytail,White Medium Rain
94169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94171,Master,None,Read the Bitcoin white paper twice,Low Rider,Computer Programmer,12,10,128,4,11,52968,8,725,11,1,1,Brown Leather Briefcase,,,Navy Blue Worker's Cap,,Brown Leather Shoes with Laces,Charcoal Slacks,Blue Longsleeve,,Dark Brown,Buzz Cut,White Heavy Rain
94172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
