,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
88654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88658,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88660,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88661,Teacher,None,Subscribed to 2600,Low Rider,Receptionist,11,11,1654535,14,11,22576,6,791,15,1,1,Black Leather Briefcase,,Rosegold Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Navy Slacks,Tan Blazer with Off-White Shirt and Tan Tie,,Light Grey,Short Coil,White Light Rain
88662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88663,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Assistant to the Regional Manager,10,9,777,6,10,101101,11,610,7,1,1,,,Silver Aviators,,,Brown Leather Shoes with Laces,Khaki,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Pixie,White Medium Rain
88664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88670,Disciple,None,Stole a high school computer lab pass,Low Rider,Bookkeeper,10,12,777,6,11,22576,6,610,7,1,1,Black Smartphone,,Silver Aviators,,Two Rings,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Blazer with Striped Shirt and Navy Tie,,Auburn,Short Pixie,White Medium Rain
88671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88677,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88678,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88681,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88682,Teacher,None,Read the Bitcoin white paper twice,Low Rider,Assistant to the Regional Manager,11,10,1993,7,11,777,2,610,7,1,1,,,,,,White Canvas Sneaker with White Sole,Dark-Wash Denim,Gray Oxford with Tie,,Light Grey,Low Ponytail,White Light Rain
88683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88690,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88695,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88702,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88706,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88707,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88709,Budding Scholar,None,Read the Bitcoin white paper twice,Go-Kart,Receptionist,8,10,516,5,8,35555,7,661,8,1,1,,,,,,White Canvas Sneaker with White Sole,Navy Slacks,Gray Oxford with Pocket,,Dark Brown,Short Coil,White Light Rain
88710,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88711,Disciple,None,Pretty good with GW Basic,Electric Car,Money Printing Machine Operator,10,9,516,5,12,52968,8,661,8,1,1,Lunchbox,,Black Books,,,White Canvas Sneaker with White Sole,Navy Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Short Afro Fade,White Light Rain
88712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88717,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88722,Graduate,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Assistant to the Regional Manager,9,10,12453,9,10,22576,6,699,9,1,1,Black Leather Briefcase,,Rosegold Aviators,,Two Rings,White Leather Sneaker with Grey Sole,Charcoal Slacks,Olive Oxford with Buttons,,Blonde,Straight Sideswept Fringe,White Light Rain
88723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88724,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88730,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88735,Budding Scholar,None,Got caught hacking your grades,70's Hatchback,Customer Service Representative,8,13,51,3,9,52968,8,777,14,1,1,,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Navy Oxford with Buttons,,Black,Short Afro Fade,White Light Rain
88736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88738,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88739,Disciple,None,Memorized the IT desk number,Hooptie on Three Spares,Money Printing Machine Operator,10,5,516,5,6,76302,9,610,7,1,1,Brown Leather Briefcase,,Black Books,,,White Canvas Sneaker with White Sole,,Gray Jumpsuit,,Blonde,Short Messy,White Medium Rain
88740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88742,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88743,Grandmaster,None,Read beginner’s guide to hacking - Y2K edition,Three Wheel Roadster,Computer Programmer,13,7,51,3,13,52968,8,711,10,1,1,Brown Leather Briefcase,,,Tan Worker's Cap,,Tan Suede Workboot with Tan Sole,Navy Slacks,Navy Oxford with Tie and Pocket,,Black,,White Heavy Rain
88744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88745,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88746,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88748,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88750,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Electric Car,Customer Service Representative,11,7,516,5,12,52968,8,661,8,1,1,Black Leather Briefcase,,,,,Black Suede Chelseas with Brown Sole,Blue Denim,Light Gray Longsleeve,,Blonde,Medium Curly Bob,White Light Rain
88751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88753,Master,None,Pretty good with GW Basic,Electric Car,Utility Worker,12,9,355555,12,12,22576,6,699,9,1,1,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Tan Blazer with Off-White Shirt and No Tie,,Light Brown,Low Ponytail,White Light Rain
88754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88757,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88760,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88761,Teacher,None,Read beginner’s guide to hacking - Y2K edition,Pragmatic Coupe,Electrician,11,7,516,5,10,5260,4,753,13,1,1,Black Smartphone,,Black Books,,,Tan Suede Workboot with Tan Sole,Navy Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,,Light Brown,Short Afro Fade,White Medium Rain
88762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88770,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88775,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88776,Disciple,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Media Executive,10,14,777,6,10,0,1,753,13,1,1,Black Smartphone,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Tan Blazer with Off-White Shirt and No Tie,Stubble,Light Grey,Short Messy,White Heavy Rain
88777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88778,Budding Scholar,None,Subscribed to 2600,Brand New Ice Cream Truck,Electrician,8,11,1993,7,14,52968,8,725,11,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Navy Oxford with Pocket,,Dark Brown,Short Updo,White Light Rain
88779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88780,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Receptionist,10,11,128,4,10,35555,7,833,18,1,1,Brown Leather Briefcase,,Black Books,,,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Short Coil,White Medium Rain
88781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88782,Graduate,None,Subscribed to 2600,70's Hatchback,Utility Worker,9,11,777,6,9,101101,11,610,7,1,1,,,Black Books,,,Brown Leather Shoes with Laces,Charcoal Slacks,Olive Oxford with Tie,,Black,Long Messy,White Light Rain
88783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88788,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88790,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88792,Disciple,None,Pretty good with GW Basic,Low Rider,Night Shift Supervisor,10,9,12453,9,11,35555,7,661,8,1,1,,,Black Books,Purple Worker's Cap,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie and Pocket,,Light Brown,Buzz Cut,White Light Rain
88793,Disciple,None,Read the Bitcoin white paper twice,Souped-Up Sedan With Ground Effect Lights,Customer Service Representative,10,10,777,6,15,92000,10,559,6,1,1,Brown Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Navy Slacks,Red Longsleeve,,Black,Straight Sideswept Fringe,White Light Rain
88794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88795,Master,None,Subscribed to 2600,Pragmatic Coupe,Day Trader,12,11,355555,12,10,10098,5,725,11,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,,Navy Jumpsuit,,Light Grey,Updo Bun,White Heavy Rain
88796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88800,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88801,Disciple,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Night Shift Supervisor,10,10,355555,12,4,52968,8,711,10,1,1,Brown Leather Briefcase,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Navy Slacks,Blue Longsleeve,,Light Brown,Straight Sideswept Fringe,White Light Rain
88802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88803,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88805,Guru,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Project Manager,15,10,84059,11,10,35555,7,711,10,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Blue Longsleeve,,Blonde,Short Coil,White Light Rain
88806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88818,Graduate,None,Subscribed to 2600,Electric Car,Computer Programmer,9,11,51,3,12,76302,9,725,11,1,1,,,,,,Black Leather Shoes with Laces,Khaki Slacks,Light Gray Longsleeve,,Black,Short Coil,White Medium Rain
88819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88821,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Marketing Intern,10,11,51,3,10,22576,6,610,7,1,1,Brown Leather Briefcase,,,,,White Leather Sneaker with Grey Sole,Gray Slacks,Gray Blazer with Black Shirt and Gray Tie,,Blonde,Straight Sideswept Fringe,White Heavy Rain
88822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88826,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88836,Budding Scholar,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Marketing Intern,8,10,777,6,10,52968,8,699,9,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and Black Tie,Goatee,Blonde,Straight Sideswept Fringe,White Light Rain
88837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88864,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Custodian,10,10,777,6,10,52968,8,711,10,1,1,Black Smartphone,Stud Earring,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Khaki Oxford with Pocket,,Dark Brown,Short Pixie,White Medium Rain
88865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88868,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88875,Teacher,None,Got caught hacking your grades,Souped-Up Sedan With Ground Effect Lights,Sales Associate,11,13,12453,9,15,303303,13,610,7,1,1,Brown Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Red Longsleeve,,Light Brown,Low Ponytail,White Heavy Rain
88876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88884,Teacher,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,11,11,777,6,10,22576,6,457,4,1,1,Lunchbox,,Black Books,Navy Blue Worker's Cap,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Olive Oxford with Pocket,,Black,,White Light Rain
88885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88887,Grandmaster,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Night Shift Supervisor,13,10,31133,10,10,35555,7,508,5,1,1,Black Leather Briefcase,,,,Two Rings,Black Leather Shoes with Laces,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Dark Brown,Short Afro Fade,White Medium Rain
88888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88906,Disciple,None,Still use a dial-up,Light-Up Folding Scooter,Blockchain Engineer,10,2,612791,13,5,76302,9,699,9,1,1,Black Smartphone,,,,,Black Suede Chelseas with Brown Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,Stubble,Blonde,Medium Curly Bob,White Light Rain
88907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88912,Master,None,Got caught hacking your grades,70's Hatchback,Bookkeeper,12,13,4981,8,9,10098,5,753,13,1,1,Black Leather Briefcase,,,,Ring One Blue,Black Suede Chelseas with Brown Sole,Khaki Slacks,Navy Oxford with Tie,Goatee,Dark Brown,Long Straight Bangs,White Medium Rain
88913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88933,Disciple,None,Subscribed to 2600,Pragmatic Coupe,Media Executive,10,11,516,5,10,172581,12,711,10,1,1,Black Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Olive Oxford with Buttons,,Light Brown,Long Messy,White Light Rain
88934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88937,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88945,Disciple,None,Know your way around a spreadsheet,Pragmatic Coupe,Legal Assistant,10,6,128,4,10,35555,7,739,12,1,1,,,,,,Black Leather Shoes with Laces,Blue Denim,Light Gray Cardigan with Off-White Oxford Shirt,,Dark Brown,Updo Bun,White Medium Rain
88946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88961,Disciple,None,Read beginner’s guide to hacking - Y2K edition,Low Rider,Customer Service Representative,10,7,1993,7,11,35555,7,791,15,1,1,Black Leather Briefcase,,Silver Aviators,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Red Longsleeve,,Blonde,,White Light Rain
88962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88963,Disciple,None,Pretty good with GW Basic,Pragmatic Coupe,Talent Agent,10,9,1993,7,10,35555,7,508,5,1,1,,,Silver Aviators,,Two Rings,White Canvas Sneaker with White Sole,Dark-Wash Denim,Olive Cardigan with Tan Oxford Shirt,,Blonde,Short Afro Fade,White Light Rain
88964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
