,Zen,Name,Hacking,Transportation,Occupation,Wisdom,Intelligence,Social Media Followers,Charisma,Dexterity,Salary,Strength,Credit Score,Constitution,Votes,Generation,Accessories,Piercings,Glasses,Headwear,Ring,Footwear,Bottom,Top,Facial Hair,Hair Color,Hair Style,Background
63806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63810,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63811,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63812,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63813,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63815,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63817,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63820,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63826,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Custodian,10,10,516,5,10,35555,7,711,10,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Khaki Slacks,Gray Oxford with Tie and Pocket,Thin,Dark Brown,Long Messy,White Medium Rain
63827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63829,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63830,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63831,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Bookkeeper,9,11,516,5,10,101101,11,725,11,1,1,,,,,,Brown Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Black,Short Coil,White Light Rain
63832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63836,Graduate,None,Subscribed to 2600,Pragmatic Coupe,Electrician,9,11,777,6,10,35555,7,699,9,1,1,Light Blue Smartphone,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Red Longsleeve,,Blonde,Short Afro Fade,White Medium Rain
63837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63840,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63841,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63843,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63849,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63850,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63853,Teacher,None,Subscribed to 2600,Hooptie on Three Spares,Bookkeeper,11,11,12453,9,6,22576,6,699,9,1,1,Black Leather Briefcase,,Silver Aviators,,,Black Leather Shoes with Laces,Dark-Wash Denim,Gray Blazer with Black Shirt and No Tie,,Light Brown,Short Coil,White Heavy Rain
63854,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63860,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63861,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63863,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63867,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63868,Grandmaster,None,Stole a high school computer lab pass,Low Rider,Media Executive,13,12,4467245,15,11,76302,9,711,10,1,1,,,Silver Aviators,,Two Rings,Brown Leather Shoes with Laces,Navy Slacks,Olive Oxford with Pocket,,Light Brown,Short Messy,White Medium Rain
63869,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63872,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63878,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63880,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63884,Teacher,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Custodian,11,8,4981,8,11,22576,6,711,10,1,1,Black Leather Briefcase,Stud Earring,Rosegold Aviators,,,Black Leather Shoes with Laces,Navy Slacks,Light Gray Longsleeve,,Black,Updo Bun,White Heavy Rain
63885,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63888,Teacher,None,Pretty good with GW Basic,Decommisioned Tank,Computer Programmer,11,9,51,3,18,172581,12,739,12,1,1,Black Leather Briefcase,,Black Books,,,Black Leather Shoes with Laces,Charcoal Slacks,Red Longsleeve,Thin,Light Brown,Long Messy,White Light Rain
63889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63890,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63893,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63896,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63900,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63919,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63927,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63928,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63929,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63930,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63932,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63934,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63935,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63936,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63937,Disciple,None,Watched a hacking tutorial video by a 13 year old,Low Rider,NFT Collector,10,8,128,4,11,5260,4,711,10,1,1,Blue Lunchbox,,Silver Aviators,,,Black Suede Chelseas with Brown Sole,Gray Slacks,Navy Blazer with Striped Shirt and No Tie,,Dark Brown,Medium Curly Bob,White Heavy Rain
63938,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63944,Master,None,Watched a hacking tutorial video by a 13 year old,Pragmatic Coupe,Pineapple Farmer,12,8,1993,7,10,303303,13,610,7,1,1,,,Black Books,,Two Rings,White Canvas Sneaker with White Sole,Light-Wash Denim,Olive Oxford with Tie,Stubble,Black,Short Updo,White Heavy Rain
63945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63948,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63950,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63954,Master,None,Watched a hacking tutorial video by a 13 year old,Low Rider,Electrician,12,8,1993,7,11,35555,7,739,12,1,1,Brown Leather Briefcase,,,,,Brown Leather Shoes with Laces,Light-Wash Denim,Gray Oxford with Tie,Goatee,Dark Brown,Short Pixie,White Medium Rain
63955,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Project Manager,9,9,777,6,10,777,2,355,2,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Light-Wash Denim,Charcoal Blazer with Light Blue Shirt and Black Tie,,Blonde,Short Afro Fade,White Heavy Rain
63956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63957,Disciple,None,Stole a high school computer lab pass,Electric Car,Sales Associate,10,12,1993,7,12,1426,3,457,4,1,1,,,Black Books,,,Redbrown Leather Workboot with Brown Sole,,Khaki Jumpsuit,,Dark Brown,Updo Bun,White Medium Rain
63958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63959,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Night Shift Supervisor,10,10,516,5,10,10098,5,777,14,1,1,,,,,,Brown Leather Shoes with Laces,,Khaki Jumpsuit,Stubble,Black,Long Afro,White Light Rain
63960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63964,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63972,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Blockchain Engineer,10,10,4467245,15,10,101101,11,791,15,1,1,Black Smartphone,,Rosegold Aviators,,,Redbrown Leather Workboot with Brown Sole,Blue Denim,Navy Oxford with Buttons,,Blonde,Short Pixie,White Heavy Rain
63973,Teacher,None,Pretty good with GW Basic,Electric Car,Utility Worker,11,9,128,4,12,76302,9,777,14,1,1,Lunchbox,,,,Two Rings,Black Suede Chelseas with Brown Sole,Charcoal Slacks,Tan Blazer with Off-White Shirt and Tan Tie,Thin,Blonde,Short Coil,White Medium Rain
63974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63977,Grandmaster,None,Stole a high school computer lab pass,Back of Rusty Pickup Truck,Sales Associate,13,12,4981,8,3,76302,9,661,8,1,1,,,Silver Aviators,,,Black Leather Shoes with Laces,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Light Brown,Straight Sideswept Fringe,White Heavy Rain
63978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63983,Teacher,None,Subscribed to 2600,Low Rider,Bookkeeper,11,11,51,3,11,52968,8,711,10,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Light-Wash Denim,Dark Gray Longsleeve,,Blonde,Straight Sideswept Fringe,White Light Rain
63984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63987,Disciple,None,Know your way around a spreadsheet,Low Rider,Blockchain Engineer,10,6,128,4,11,560133,14,725,11,1,1,Black Leather Briefcase,,Rosegold Aviators,,Two Rings,Brown Leather Shoes with Laces,Dark-Wash Denim,Light Gray Cardigan with Tan Longsleeve Shirt,,Light Brown,Short Pixie,White Light Rain
63988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63989,Disciple,None,Read the Bitcoin white paper twice,Pragmatic Coupe,Customer Service Representative,10,10,4981,8,10,35555,7,753,13,1,1,,,,,,Black Leather Shoes with Laces,Dark-Wash Denim,Navy Oxford with Pocket,Stubble,Dark Brown,Long Straight Bangs,White Medium Rain
63990,Teacher,None,Read the Bitcoin white paper twice,Hot Pink Roller Blades,Sales Associate,11,10,0,1,4,52968,8,739,12,1,1,,,,Tan Worker's Cap,,Brown Leather Shoes with Laces,Navy Slacks,Brown Cardigan with Off-White Oxford and No Tie,Mustache,Light Brown,,White Medium Rain
63991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64004,Master,None,Subscribed to 2600,Souped-Up Sedan With Ground Effect Lights,Unemployed,12,11,4981,8,15,92000,10,753,13,1,1,Brown Leather Briefcase,,,,,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Gray Oxford with Tie,,Dark Brown,Short Messy,White Medium Rain
64005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64015,Master,None,Read the Bitcoin white paper twice,Retired Mail Truck,Night Shift Supervisor,12,10,51,3,7,52968,8,791,15,1,1,Brown Leather Briefcase,,,,,White Canvas Sneaker with White Sole,Gray Slacks,Red Longsleeve,,Light Grey,Updo Bun,White Heavy Rain
64016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64023,Expanding Brain,None,Subscribed to 2600,Pragmatic Coupe,Legal Assistant,16,11,516,5,10,35555,7,559,6,1,1,Brown Leather Briefcase,Stud Earring,Black Books,Tan Worker's Cap,Two Rings,Tan Suede Workboot with Tan Sole,Navy Slacks,Blue Longsleeve,,Auburn,,White Medium Rain
64024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64030,Teacher,None,Earned an MIT Computer Sciences Diploma,Pragmatic Coupe,Sales Associate,11,14,128,4,10,35555,7,777,14,1,1,Black Leather Briefcase,,,,,Tan Suede Workboot with Tan Sole,Charcoal Slacks,Gray Blazer with Black Shirt and No Tie,,Blonde,Short Pixie,White Medium Rain
64031,Disciple,None,Pretty good with GW Basic,Low Rider,NFT Collector,10,9,128,4,11,35555,7,508,5,1,1,Black Smartphone,,,,,White Leather Sneaker with Grey Sole,Dark-Wash Denim,Blue Longsleeve,,Black,Medium Curly Bob,White Heavy Rain
64032,Teacher,None,Stole a high school computer lab pass,70's Hatchback,Utility Worker,11,12,1993,7,9,52968,8,844,19,1,1,Brown Leather Briefcase,,,,Two Rings,White Leather Sneaker with Grey Sole,Navy Slacks,Gray Blazer with Black Shirt and No Tie,Thin,Black,Low Ponytail,White Medium Rain
64033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64035,Grandmaster,None,Got caught hacking your grades,Brand New Ice Cream Truck,Computer Programmer,13,13,777,6,14,52968,8,711,10,1,1,,,,,Two Rings,Redbrown Leather Workboot with Brown Sole,Gray Slacks,Gray Blazer with Black Shirt and No Tie,Mustache,Light Brown,Buzz Cut,White Medium Rain
64036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64038,Graduate,None,Pretty good with GW Basic,Pragmatic Coupe,Sales Associate,9,9,1993,7,10,92000,10,711,10,1,1,Lunchbox,,,,,Tan Suede Workboot with Tan Sole,Khaki,Charcoal Blazer with Light Blue Shirt and No Tie,,Light Brown,Low Ponytail,White Heavy Rain
64039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64053,Master,None,Stole a high school computer lab pass,Go-Kart,Marketing Intern,12,12,1993,7,8,52968,8,725,11,1,1,,,,,Ring One Blue,Black Leather Shoes with Laces,Gray Slacks,Navy Oxford with Tie,,Dark Brown,Short Coil,White Heavy Rain
64054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64055,Teacher,None,Accidentally replied all,Low Rider,Utility Worker,11,4,1993,7,11,22576,6,739,12,1,1,,,Black Books,,,White Canvas Sneaker with White Sole,Khaki Slacks,Charcoal Blazer with Light Blue Shirt and No Tie,,Black,Short Messy,White Light Rain
64056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64063,Disciple,None,Stole a high school computer lab pass,Low Rider,Computer Programmer,10,12,4981,8,11,5260,4,739,12,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Khaki,Light Gray Cardigan with Light Gray Longsleeve Shirt,,Light Brown,Short Messy,White Light Rain
64064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64076,Budding Scholar,None,Pretty good with GW Basic,Hooptie on Three Spares,Receptionist,8,9,777,6,6,52968,8,610,7,1,1,,,,,,Tan Suede Workboot with Tan Sole,Dark-Wash Denim,Navy Oxford with Buttons,,Blonde,Long Straight Bangs,White Medium Rain
64077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64097,Zen Master,None,Subscribed to 2600,Pragmatic Coupe,Custodian,14,11,128,4,10,101101,11,699,9,1,1,Black Smartphone,,,,,Black Leather Shoes with Laces,Charcoal Slacks,Navy Oxford with Buttons,,Dark Brown,Short Afro Fade,White Light Rain
64098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
