,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
69680,White,Updo Bun,Dark Brown,,Red Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
69681,White,Buzz Cut,Blonde,Thin,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Smartphone
69682,White,Short Messy,Dark Brown,,Olive Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,,
69683,White,Long Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
69684,White,Short Afro Fade,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,,Black Smartphone
69685,White,Short Afro Fade,Black,,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,Silver Aviators,,
69686,White,Short Coil,Light Brown,,Light Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
69687,White,Updo Bun,Black,,Khaki Oxford with Buttons,Khaki,White Canvas Sneaker with White Sole,,,,,
69688,White,Buzz Cut,Black,,Gray Blazer with Black Shirt and Gray Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,Stud Earring,Brown Leather Briefcase
69689,White,Long Straight Bangs,Blonde,Mustache,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,
69690,White,Short Messy,Black,,Gray Blazer with Black Shirt and Gray Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,,,,,
69691,White,Straight Sideswept Fringe,Black,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,Rosegold Aviators,,Brown Leather Briefcase
69692,White,,Light Brown,Stubble,Red Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,,,
69693,White,Short Coil,Dark Brown,Stubble,Olive Oxford with Tie,Khaki,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
69694,White,Straight Sideswept Fringe,Light Brown,,Gray Oxford with Tie and Pocket,Blue Denim,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Brown Leather Briefcase
69695,White,Short Afro Fade,Black,,Navy Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
69696,White,Low Ponytail,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
69697,White,Low Ponytail,Black,,Navy Blazer with Striped Shirt and No Tie,Blue Denim,Tan Suede Workboot with Tan Sole,,,,,
69698,White,Short Pixie,Blonde,,Red Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,Stud Earring,Black Smartphone
69699,White,Short Afro Fade,Dark Brown,,Navy Blazer with Striped Shirt and Navy Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,
69700,White,Short Messy,Black,,Navy Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
69701,White,Short Coil,Light Brown,Goatee,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
69702,White,Straight Sideswept Fringe,Dark Brown,Goatee,Navy Oxford with Buttons,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Brown Leather Briefcase
69703,White,Short Messy,Light Brown,,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
69704,White,Short Coil,Blonde,,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
69705,White,,Light Brown,,Red Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,,,,Stud Earring,Black Leather Briefcase
69706,White,Long Messy,Light Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Dark-Wash Denim,Black Leather Shoes with Laces,Two Rings,,,,
69707,White,Buzz Cut,Dark Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,Black Smartphone
69708,White,Straight Sideswept Fringe,Dark Brown,,Blue Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,
69709,White,Updo Bun,Black,Thin,Navy Oxford with Pocket,Khaki,Brown Leather Shoes with Laces,Two Rings,,Silver Aviators,,Black Smartphone
69710,White,Short Afro Fade,Black,,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
69711,White,Medium Curly Bob,Auburn,,Dark Gray Cardigan with Off-White Longsleeve Shirt,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Lunchbox
69712,White,Short Afro Fade,Dark Brown,,Red Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
69713,White,Short Pixie,Blonde,,Khaki Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
69714,White,Long Straight Bangs,Light Brown,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Smartphone
69715,White,Short Afro Fade,Dark Brown,,Tan Blazer with Off-White Shirt and No Tie,Khaki Slacks,Black Leather Shoes with Laces,Two Rings,,Black Books,,
69716,White,Short Coil,Auburn,Mustache,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Lunchbox
69717,White,Long Straight Bangs,Dark Brown,,Khaki Oxford with Tie and Pocket,Khaki Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
69718,White,Short Messy,Black,,Khaki Oxford with Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,Silver Aviators,,Black Smartphone
69719,White,Buzz Cut,Blonde,,Olive Cardigan with Off-White Longsleeve Shirt,Light-Wash Denim,White Leather Sneaker with Grey Sole,,,Rosegold Aviators,,Lunchbox
69720,White,Short Messy,Dark Brown,,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Black Smartphone
69721,White,Short Pixie,Light Brown,,Olive Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Lunchbox
69722,White,Long Straight Bangs,Light Brown,Stubble,Navy Oxford with Buttons,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Leather Briefcase
69723,White,Medium Curly Bob,Dark Brown,,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Brown Leather Briefcase
69724,White,Long Messy,Black,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Blue Denim,White Leather Sneaker with Grey Sole,Two Rings,,,,
69725,White,Short Coil,Blonde,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
69726,White,Buzz Cut,Blonde,,Olive Oxford with Buttons,Gray Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,,
69727,White,Long Messy,Auburn,,Navy Oxford with Buttons,Khaki Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,
69728,White,Straight Sideswept Fringe,Dark Brown,Stubble,Navy Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Ring One Blue,,,,Lunchbox
69729,White,Short Messy,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Brown Leather Briefcase
69730,White,Short Afro Fade,Dark Brown,,Olive Oxford with Tie,Khaki Slacks,Black Suede Chelseas with Brown Sole,,,,,Black Leather Briefcase
69731,White,Short Afro Fade,Light Brown,,Dark Gray Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,,,,Black Smartphone
69732,White,Low Ponytail,Blonde,,Navy Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Two Rings,,Silver Aviators,,Black Smartphone
69733,White,Buzz Cut,Blonde,,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
69734,White,Straight Sideswept Fringe,Light Grey,,Blue Longsleeve,Gray Slacks,Black Leather Shoes with Laces,,,,,Brown Leather Briefcase
69735,White,Short Messy,Black,,Light Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
69736,White,Short Pixie,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
69737,White,Short Messy,Light Brown,,Olive Oxford with Tie and Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,Rosegold Aviators,Stud Earring,Brown Leather Briefcase
69738,White,Long Afro,Black,,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
69739,White,Straight Sideswept Fringe,Light Brown,,Navy Oxford with Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
69740,White,Short Updo,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Silver Aviators,,Black Leather Briefcase
69741,White,,Black,,Olive Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,,Tan Workers Cap,Black Books,,Black Smartphone
69742,White,Medium Curly Bob,Black,,Khaki Oxford with Tie and Pocket,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,
69743,White,Short Pixie,Light Brown,,Khaki Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,,,
69744,White,Short Afro Fade,Dark Brown,,Olive Cardigan with Light Gray Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,Black Books,,
69745,White,Long Afro,Dark Brown,,Gray Blazer with Black Shirt and Gray Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,Two Rings,,,,Blue Lunchbox
69746,White,Long Straight Bangs,Light Brown,Stubble,Navy Oxford with Tie,Khaki,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Black Leather Briefcase
69747,White,Long Messy,Light Brown,,Navy Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
69748,White,Long Straight Bangs,Auburn,,Red Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Brown Leather Briefcase
69749,White,Updo Bun,Black,Goatee,Olive Cardigan with Light Gray Longsleeve Shirt,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
69750,White,Short Pixie,Black,,Brown Cardigan with Light Gray Oxford Shirt,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,Stud Earring,
69751,White,Short Afro Fade,Black,,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,Brown Leather Briefcase
69752,White,Short Coil,Light Brown,Stubble,Gray Oxford with Tie and Pocket,Khaki,Redbrown Leather Workboot with Brown Sole,,,Black Books,,Black Smartphone
69753,White,Short Pixie,Black,Goatee,Tan Blazer with Off-White Shirt and Tan Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,Black Smartphone
69754,White,Updo Bun,Black,,Light Gray Longsleeve,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
69755,White,Updo Bun,Black,,Khaki Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
69756,White,Short Pixie,Black,,Gray Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
69757,White,,Black,,Olive Cardigan with Tan Oxford Shirt,Khaki,White Leather Sneaker with Grey Sole,Two Rings,,,Stud Earring,Brown Leather Briefcase
69758,White,Buzz Cut,Light Brown,,Light Gray Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
69759,White,Short Updo,Black,Mustache,Olive Oxford with Tie and Pocket,Blue Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
69760,White,Short Afro Fade,Black,,Dark Gray Longsleeve,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,
69761,White,Short Coil,Black,,Brown Cardigan with Beigse Oxford Shirt,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
69762,White,Short Pixie,Blonde,,Navy Oxford with Tie and Pocket,Gray Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Smartphone
69763,White,Medium Curly Bob,Light Grey,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Lunchbox
69764,White,Low Ponytail,Black,,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,,Stud Earring,
69765,White,Updo Bun,Black,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,,,Stud Earring,Blue Lunchbox
69766,White,Short Coil,Light Grey,,Light Gray Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,
69767,White,Updo Bun,Blonde,,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
69768,White,Updo Bun,Black,,Navy Oxford with Buttons,Khaki,White Leather Sneaker with Grey Sole,Two Rings,,Silver Aviators,,Black Leather Briefcase
69769,White,Buzz Cut,Black,,Olive Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,,,
69770,White,Low Ponytail,Light Brown,Thin,Brown Cardigan with Tan Longsleeve Shirt,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,
69771,White,Long Messy,Blonde,Beard,Red Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
69772,White,Short Coil,Blonde,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Lunchbox
69773,White,Short Coil,Light Grey,,Navy Oxford with Buttons,Light-Wash Denim,Black Suede Chelseas with Brown Sole,Ring One Blue,,,,Brown Leather Briefcase
69774,White,Short Pixie,Dark Brown,,Olive Oxford with Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
69775,White,Short Pixie,Black,,Dark Gray Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,,,,,
69776,White,,Blonde,,Khaki Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,,Black Smartphone
69777,White,Long Afro,Dark Brown,,Navy Oxford with Tie and Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,Rosegold Aviators,,Brown Leather Briefcase
69778,White,Updo Bun,Light Brown,Stubble,Light Gray Longsleeve,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
69779,White,Low Ponytail,Black,,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
69780,White,Updo Bun,Blonde,,Olive Oxford with Buttons,Blue Denim,Brown Leather Shoes with Laces,,,,,Lunchbox
69781,White,Short Messy,Dark Brown,,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
69782,White,Short Messy,Light Brown,,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
69783,White,,Black,,Brown Cardigan with Light Gray Longsleeve Shirt,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,Tan Workers Cap,,,
69784,White,Short Messy,Light Brown,,Olive Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,Black Books,,Black Smartphone
69785,White,Medium Curly Bob,Dark Brown,Beard,Red Longsleeve,Khaki,Brown Leather Shoes with Laces,,,,,Black Smartphone
69786,White,Buzz Cut,Light Grey,,Olive Oxford with Pocket,Khaki,Tan Suede Workboot with Tan Sole,,,,Stud Earring,Brown Leather Briefcase
69787,White,Updo Bun,Black,Goatee,Olive Oxford with Tie and Pocket,Navy Slacks,Brown Leather Shoes with Laces,,,Black Books,,Brown Leather Briefcase
69788,White,Long Afro,Black,,Navy Blazer with Striped Shirt and Navy Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,
69789,White,Straight Sideswept Fringe,Auburn,,Light Gray Cardigan with Tan Oxford Shirt,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Black Leather Briefcase
69790,White,Low Ponytail,Dark Brown,,Olive Oxford with Buttons,Dark-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,,,,Black Leather Briefcase
69791,White,Long Messy,Blonde,,Khaki Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
69792,White,Straight Sideswept Fringe,Blonde,,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,,,,,Lunchbox
69793,White,Long Straight Bangs,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,Black Leather Briefcase
69794,White,Short Coil,Dark Brown,,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,Brown Leather Briefcase
69795,White,,Black,Stubble,Navy Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,Tan Workers Cap,,,
69796,White,Medium Curly Bob,Blonde,,Khaki Oxford with Pocket,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
69797,White,Buzz Cut,Light Grey,,Tan Blazer with Off-White Shirt and Tan Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Blue Lunchbox
69798,White,Low Ponytail,Light Brown,,Blue Longsleeve,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
69799,White,Medium Curly Bob,Black,Thin,Red Longsleeve,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,,,,,Lunchbox
69800,White,Short Afro Fade,Black,Goatee,Navy Oxford with Tie,Blue Denim,White Leather Sneaker with Grey Sole,,,,,
69801,White,Short Messy,Light Grey,,Light Gray Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,Ring One Blue,,,,Blue Lunchbox
69802,White,Short Messy,Light Brown,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Lunchbox
69803,White,Long Straight Bangs,Light Grey,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,,,,,
69804,White,Short Pixie,Black,,Gray Jumpsuit,,White Canvas Sneaker with White Sole,Two Rings,,Black Books,,Brown Leather Briefcase
69805,White,Long Messy,Black,,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Canvas Sneaker with White Sole,,,,,Black Smartphone
69806,White,Short Updo,Light Grey,,Red Longsleeve,Khaki,Tan Suede Workboot with Tan Sole,,,Black Books,,
69807,White,Short Messy,Light Brown,,Navy Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,,,Silver Aviators,Stud Earring,Black Smartphone
69808,White,Low Ponytail,Light Brown,,Gray Blazer with Black Shirt and No Tie,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Black Smartphone
69809,White,,Light Brown,,Navy Oxford with Tie and Pocket,Light-Wash Denim,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,Stud Earring,Brown Leather Briefcase
69810,White,Long Messy,Light Brown,,Navy Oxford with Buttons,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Silver Aviators,,Lunchbox
69811,White,,Auburn,,Gray Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,Two Rings,Tan Workers Cap,,Stud Earring,Brown Leather Briefcase
69812,White,Short Coil,Blonde,,Navy Blazer with Striped Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,,,Black Books,,
69813,White,Short Updo,Light Brown,,Olive Cardigan with Tan Oxford Shirt,Gray Slacks,Redbrown Leather Workboot with Brown Sole,,,,Stud Earring,Black Smartphone
69814,White,Updo Bun,Light Brown,,Tan Blazer with Off-White Shirt and No Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
69815,White,Short Pixie,Black,,Khaki Oxford with Tie and Pocket,Blue Denim,Brown Leather Shoes with Laces,,,,,Black Leather Briefcase
69816,White,Short Afro Fade,Auburn,,Khaki Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,Two Rings,,,,Black Smartphone
69817,White,Short Pixie,Black,,Olive Oxford with Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Black Leather Briefcase
69818,White,Short Coil,Black,Mustache,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,,,Black Books,,Black Leather Briefcase
69819,White,Short Messy,Light Grey,,Olive Oxford with Tie and Pocket,Gray Slacks,Black Suede Chelseas with Brown Sole,,,,,
69820,White,Long Messy,Blonde,,Olive Oxford with Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,,
69821,White,Short Updo,Dark Brown,Thin,Dark Gray Cardigan with Beige Longsleeve Shirt,Charcoal Slacks,Black Leather Shoes with Laces,,,,,Black Smartphone
69822,White,Short Coil,Black,Stubble,Olive Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Brown Leather Briefcase
69823,White,Medium Curly Bob,Light Brown,Stubble,Navy Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,,,Rosegold Aviators,,Black Smartphone
69824,White,Short Afro Fade,Light Grey,Mustache,Olive Oxford with Pocket,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
69825,White,,Blonde,,Olive Oxford with Tie,Gray Slacks,Tan Suede Workboot with Tan Sole,,Tan Workers Cap,Black Books,,Brown Leather Briefcase
69826,White,Straight Sideswept Fringe,Light Grey,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,,,,Brown Leather Briefcase
69827,White,Medium Curly Bob,Auburn,Thin,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,,,Rosegold Aviators,,Brown Leather Briefcase
69828,White,Short Updo,Light Grey,,Olive Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,,,Black Books,,
69829,White,Short Afro Fade,Black,Stubble,Gray Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
69830,White,Short Coil,Auburn,,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,Tan Suede Workboot with Tan Sole,,,Black Books,,
69831,White,Short Coil,Light Brown,,Khaki Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,Black Leather Briefcase
69832,White,Short Messy,Black,Beard,Light Gray Longsleeve,Navy Slacks,Tan Suede Workboot with Tan Sole,,,Black Books,,
69833,White,Short Afro Fade,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,
69834,White,Short Messy,Dark Brown,,Navy Oxford with Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,,,Silver Aviators,Stud Earring,Brown Leather Briefcase
69835,White,Short Coil,Auburn,Mustache,Khaki Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,,,,
69836,White,Short Messy,Light Brown,,Denim Jumpsuit,,Brown Leather Shoes with Laces,,,,,Black Smartphone
69837,White,Short Pixie,Light Brown,,Olive Oxford with Tie,Khaki Slacks,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
69838,White,Short Messy,Black,,Navy Jumpsuit,,Black Suede Chelseas with Brown Sole,,,,,
69839,White,Long Afro,Dark Brown,,Gray Oxford with Pocket,Khaki Slacks,Black Leather Shoes with Laces,,,,,Black Leather Briefcase
69840,White,Medium Curly Bob,Black,,Charcoal Blazer with Light Blue Shirt and Black Tie,Gray Slacks,Black Leather Shoes with Laces,,,Silver Aviators,,Black Leather Briefcase
69841,White,Straight Sideswept Fringe,Black,,Navy Oxford with Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,,,,,Brown Leather Briefcase
69842,White,Straight Sideswept Fringe,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Black Suede Chelseas with Brown Sole,,,,,Black Smartphone
69843,White,Long Afro,Black,Mustache,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,Redbrown Leather Workboot with Brown Sole,,,Black Books,Stud Earring,Black Leather Briefcase
69844,White,,Light Brown,,Navy Jumpsuit,,Black Leather Shoes with Laces,,Tan Workers Cap,,,
69845,White,Short Messy,Blonde,Thin,Charcoal Blazer with Light Blue Shirt and No Tie,Khaki,White Canvas Sneaker with White Sole,,,Black Books,,Light Blue Smartphone
69846,White,,Blonde,,Navy Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,Purple Workers Cap,,,Black Leather Briefcase
69847,White,Short Afro Fade,Blonde,,Olive Oxford with Pocket,Charcoal Slacks,Black Suede Chelseas with Brown Sole,,,Black Books,,Brown Leather Briefcase
69848,White,Long Messy,Dark Brown,,Gray Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,,,Silver Aviators,,Black Smartphone
69849,White,,Dark Brown,Thin,Blue Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,,Tan Workers Cap,,,
69850,White,Buzz Cut,Black,,Olive Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,,Navy Blue Workers Cap,,,
69851,White,Short Pixie,Light Brown,,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,White Leather Sneaker with Grey Sole,,,,,
69852,White,Buzz Cut,Blonde,Goatee,Gray Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,,Purple Workers Cap,,,Black Smartphone
69853,White,Low Ponytail,Dark Brown,,Red Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,,,,,Brown Leather Briefcase
69854,White,Medium Curly Bob,Dark Brown,,Red Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,,,,,
69855,White,Short Afro Fade,Dark Brown,,Gray Oxford with Pocket,Khaki Slacks,Brown Leather Shoes with Laces,,,,,Black Smartphone
69856,White,,Auburn,Thin,Khaki Oxford with Pocket,Gray Slacks,Black Leather Shoes with Laces,,,Black Books,,
69857,White,Medium Curly Bob,Light Brown,,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,,,,,Black Leather Briefcase
69858,White,Medium Curly Bob,Light Grey,,Dark Gray Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,,,,,
69859,White,Short Coil,Light Brown,,Dark Gray Longsleeve,Dark-Wash Denim,White Leather Sneaker with Grey Sole,,,,,Black Smartphone
69860,White,Short Messy,Black,Beard,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,,,,Stud Earring,Brown Leather Briefcase
