,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
74318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74319,You've got a bad feeling about this,Yes,Reluctant volunteer,Getting the hang of it,None,People follow you blindly,Black Cotton Mandarin Tunic,The center of your own private universe,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,11,4,9,5,5,3,1,1,,Phone,,,,,,Leather Choker,,,,Natural,Black,Asymmetrical Bob,Medium Rain,Black Cotton Leggings
74320,Can see around corners,Yes,True grit,Getting the hang of it,None,You inspire the people of Zion,Black Cotton Tank,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,People get out of your way,18,12,11,5,9,7,1,1,Black Gun,Katana with Black Handle and White Blade,,,,Borromean Rings,Black Erl,,,Scowl,Stubble,Natural,Light Brown,Short Afro Fade,Light Rain,White Cotton Leggings
74321,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People smile back at you,Green Cotton Crewneck Tunic,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,6,11,9,3,10,5,1,1,Black Submachine Gun,Black Shotgun,,,,,,,,,Goatee,Pink,Dark Brown,Buzz Cut,Heavy Rain,Black Patent Leather Leggins
74322,Excellent at reading people,Yes,Steps forward as others flee,Abnormal flexibility,None,Natural born leader,White Leather Longsleeve with Zipper,Appreciation for the complexity of human behavior,,Green Leather Combat Cuff Boot,Can put up a fight,10,12,8,9,13,4,1,1,Black Submachine Gun,,,,,,,,Thick Leather,,,Natural,Auburn,,Light Rain,Black Cotton Martial Arts Pants
74323,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,Red Snakeskin Moto Jacket with Black Snakeskin Crew,Reality is seen as it is,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,People get out of your way,13,15,10,4,11,7,1,1,,Black Gun,,Borromean Rings,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Short Curly Fade,Heavy Rain,Black Leather Leggings
74324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74325,Nothing gets past you,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Leather Longsleeve with Zipper,Learning to regulate emotions,Translucent Hex with Red Polarized Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,8,9,6,3,12,4,1,1,,Dark Wood Staff,,Equality Sign,,,Black Earrings,,,Scowl,Thin,Light Blue,Auburn,Mohawk,Heavy Rain,Black Cotton Martial Arts Pants
74326,Can smell fear,Yes,Incredible moral fiber,Abnormal flexibility,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Laughing at your mistakes,,Red Snakeskin Combat Cuff Boot,People get out of your way,7,10,14,9,11,7,1,1,,,,,,,,,,,,Neon Red,Black,Low Ponytail,Heavy Rain,Black Leather Leggings
74327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74332,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Maintains status quo,Green Leather Moto Jacket with Green Leather Crew,Self-induced illusions fade,Round Black with Black Lens,Red Patent Leather Knee High Boots,Can put up a fight,5,8,12,3,9,4,1,1,,Katana with White Handle and White Blade,,,,,Black Earrings,,,,,Natural,Black,Short Updo,Light Rain,Green Leather Leggings
74333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74339,Can see over the horizon,Yes,True grit,Sleep paralysis,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Scrappy,6,10,13,2,9,5,1,1,,Katana with White Handle and White Blade,,,,,,,,Scowl,,Natural,Black,Medium Curly Bob,Light Rain,White Leather Pants with Buckles
74340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74347,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Green Cotton Crewneck Tunic,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can take a punch,5,10,11,4,10,3,1,1,Black Long Sai,Black Shotgun,,,,,,,,Meditative,,Natural,Light Brown,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
74348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74349,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,People smile back at you,Red Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,,Red Leather Combat Cuff Boot,Can put up a fight,6,10,11,2,12,4,1,1,Katana with White Handle and Silver Blade,,,,,,,,,,Stubble,Light Purple,Light Brown,Asymmetrical Bob,Light Rain,Black Leather Pants with Buckles
74350,Can see around corners,Yes,Leads when no one else will,Two left feet,None,People follow you blindly,White Cotton Martial Arts Top,Self-induced illusions fade,Black Wayfarer with Black Lens,,I wouldn't mess with you,11,8,11,3,16,6,1,1,Phone,Black Short Sai,,,,,,,,,,Natural,Blonde,Short Curly Fade,Light Rain,Black Cotton Martial Arts Pants
74351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74352,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Maintains status quo,Green Leather Trench Coat with Red Cotton Tank,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Paper hands,5,8,9,3,9,1,1,1,Katana with Black Handle and Silver Blade,Silver Gun,,,,,Black Earrings,,,,,Natural,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
74353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74354,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,People smile back at you,Red Leather Longsleeve Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,6,13,10,5,12,4,1,1,,Phone,,,,,,,,,,Pink,Blonde,Medium Curly Bob,Medium Rain,Black Cotton Leggings
74355,Can see around corners,Yes,Steps forward as others flee,Pretty light on your feet,None,You're a bit of a charmer,Green Cotton Martial Arts Top,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,11,11,6,13,3,1,1,Black Submachine Gun,,,,,,"Black Nose, Lip",,,,,Natural,Dark Brown,,Medium Rain,Black Cotton Wool Slacks with Buckles
74356,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,Black Neo with Mirror Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,7,11,8,3,11,4,1,1,Black Gun,Silver Long Sai,,,,Intersecting Squares,,Leather Choker,,,,Natural,Black,Short Sideswept Fringe,Medium Rain,Black Leather Leggings
74357,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Green Patent Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,3,12,8,3,10,3,1,1,,,,Interlocking Circles,,,Black Erl,,,,,Pink,Light Brown,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
74358,Excellent at reading people,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Charcoal Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,4,10,8,3,11,2,1,1,,Katana with Black Handle and White Blade,,Alchemy,,,Black Eyebrow Ring,,Studded Leather,,,Natural,Blonde,Mohawk,Heavy Rain,Black Cotton Wool Slacks with Buckles
74359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74367,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,White Cotton Martial Arts Top,Learning to regulate emotions,White Futurist with Mirror Lens,,The gym stops to watch you lift,3,9,13,3,11,8,1,1,Dark Wood Staff,Black Gun,,,,,,,,,,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Martial Arts Pants
74368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74369,Can hear a bee's wings,Yes,Quiet confidence,Can instantly copy any movement or pattern,None,People smile back at you,Green Cotton Tunic with Buttons,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,6,11,10,11,10,3,1,1,,,Intersecting Squares,,,,Black Earrings,,,,,Natural,Dark Brown,Short Afro Fade,Medium Rain,Black Cotton Wool Slacks with Buckles
74370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74373,Can see around corners,Yes,True grit,Pretty light on your feet,None,Natural born leader,Red Patent Leather Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,11,11,6,9,4,1,1,,Black Submachine Gun,,,Valknut,Triangle,Silver Earrings,,Thick Leather,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Martial Arts Pants
74374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74377,You've got a bad feeling about this,Yes,Can eat just one potato chip,Two left feet,None,Nobody's buying it,Charcoal Leather Longsleeve Crew,The veil begins to lift,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,2,6,9,3,15,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,Goatee,Natural,Auburn,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
74378,You see the world as code,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Patent Leather Longsleeve Crew,Laughing at your mistakes,White Futurist with Mirror Lens,Red Knee High Leather Boots,Can take a punch,5,10,18,4,7,3,1,1,,Black Arm Pole,,,,,,,,Smirk,,Natural,Blonde,Short Coil,Light Rain,Red Cotton Wool Slacks with Buckles
74379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74380,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Green Patent Leather Moto Jacket with Green Cotton Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,6,8,9,5,10,3,1,1,,Silver Staff,,,,,Black Earrings,,,Scowl,,Dark Blue,Dark Brown,Short Messy,Heavy Rain,Green Leather Pants with Buckles
74381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74392,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Black Leather Tunic with Buttons,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,6,10,11,6,10,3,1,1,Black Short Sai,,Borromean Rings,,,,Black Eyebrow Ring,,,,,Neon Red,Blonde,Short Curly Fade,Light Rain,Green Patent Leather Pants with Buckles
74393,Can see over the horizon,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Trench Coat with Green Leather Tank,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can put up a fight,8,10,13,2,11,4,1,1,,,,,,,Black Erl,Leather Choker,,Smirk,Thin,Natural,Light Grey,Short Sideswept Fringe,Light Rain,Green Leather Leggings
74394,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Could sell ice to an eskimo,Black Cotton Tank,Self-induced illusions fade,,Green Leather Neo Combat Boot,People get out of your way,9,8,10,5,11,7,1,1,,,,,Equality Sign,Intersecting Triangles,,Leather Choker,Studded Leather,,,Natural,Dark Brown,Long Afro,Medium Rain,Red Cotton Wool Slacks with Buckles
74395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74397,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Green Cotton Tank,Self-induced illusions fade,,Patent Green Leather Combat Cuff Boot,Can put up a fight,4,8,11,4,10,4,1,1,,Phone,,,Triforce,Intersecting Triangles,Silver Earrings,,Thick Leather,,Beard,Natural,Light Grey,,Light Rain,Black Cotton Martial Arts Pants
74398,Your third eye is open,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Knee High Leather Boots,Can take a punch,3,12,15,3,11,3,1,1,,Dark Wood Staff,,,,,,Leather Choker,,Smirk,,Natural,Light Brown,Short Messy,Heavy Rain,Black Leather Leggings
74399,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Maintains status quo,White Leather Moto Jacket with Red Snakeskin Crew,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,7,12,3,10,4,1,1,Katana with Black Handle and Silver Blade,,,,,,Black Earrings,,,Scowl,Stubble,Neon Red,Dark Brown,Short Afro Fade,Light Rain,Green Patent Leather Pants with Buckles
74400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74411,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,You win without playing,Green Leather Moto Jacket with Red Cotton Crew,Learning to regulate emotions,,Black Knee High Leather Boots,Can put up a fight,14,9,10,3,12,4,1,1,,Gold Submachine Gun,,,,,Black Erl,,,Scowl,,Natural,Black,Long Messy,Heavy Rain,Green Cotton Wool Slacks with Buckles
74412,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Green Leather Mandarin Trench Coat,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Paper hands,10,9,7,4,10,1,1,1,,Black Submachine Gun,,,,,,,,,Stubble,Natural,Light Grey,Short Curly Fade,Medium Rain,Green Cotton Wool Slacks with Buckles
74413,You've got a bad feeling about this,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Self-induced illusions fade,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,8,9,4,13,3,1,1,,,,,,,,,,Smirk,,Natural,Blonde,Asymmetrical Bob,Light Rain,Black Patent Leather Leggins
74414,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,People smile back at you,Black Leather Tank,The veil begins to lift,,White Leather Combat Cuff Boot,Scrappy,6,6,9,3,7,5,1,1,,Katana with Black Handle and Silver Blade,,,,Triforce,,,Thick Leather,,,Natural,Light Brown,Short Coil,Light Rain,Green Cotton Leggings
74415,Can see over the horizon,Yes,Can eat just one potato chip,Two left feet,None,People smile back at you,Red Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,6,9,13,3,15,3,1,1,,Dark Wood Staff,,,,,,,,,,Natural,Light Grey,Medium Curly Bob,Light Rain,Red Leather Pants with Buckles
74416,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,10,10,5,11,3,1,1,Katana with White Handle and White Blade,Black Gun,,,,,,,,Scowl,Mustache,Natural,Light Brown,Short Pixie,Heavy Rain,Black Cotton Wool Slacks with Buckles
74417,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Tank,Deeper truths are apparent,,Black Leather Neo Combat Boot,Can take a punch,6,16,10,3,11,3,1,1,,Black Arm Pole,,,Intersecting Squares,Native Arrows,,,Studded Leather,Smirk,,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Leather Leggings
74418,Can see around corners,Yes,Quiet confidence,A gelatinous blob,None,People follow you blindly,Black Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Round Black with Black Lens,Black Knee High Leather Boots,Paper hands,11,11,11,1,10,1,1,1,,Phone,,,,,,,,,,Natural,Black,Short Sideswept Fringe,Heavy Rain,Black Cotton Leggings
74419,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,4,10,12,4,12,3,1,1,,Dark Wood Staff,,,,,,Leather Choker,Studded Leather,Scowl,,White,Auburn,Short Messy,Heavy Rain,Black Cotton Wool Slacks with Buckles
74420,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Cotton Tank,One with the Universe,Round Silver with Mirror Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,5,19,11,5,11,2,1,1,Black Submachine Gun,Silver Short Sai,,,Shaded Triangle,Interlocking Circles,,,,Smirk,,Natural,Light Brown,Short Afro Fade,Medium Rain,Black Leather Leggings
74421,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Always picked first,None,Everything is always an option,Black Cotton Tank,Laughing at your mistakes,,Green Leather Neo Combat Boot,People get out of your way,12,10,12,8,11,7,1,1,Silver Staff,Phone,,,Circle,Shaded Circle,Black Erl,,Thick Leather,,Stubble,Natural,Light Grey,Low Ponytail,Heavy Rain,White Cotton Leggings
74422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74433,Can hear a bee's wings,Yes,Incredible moral fiber,A gelatinous blob,None,Maintains status quo,Charcoal Pantent Leather Longsleeve with Zipper,Laughing at your mistakes,Round Black with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,10,10,1,11,3,1,1,,Katana with Black Handle and Gold Blade,,,,,"Silver Nose, Lip, Forehead",,Studded Leather,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Leather Pants with Buckles
74434,Can hear a bee's wings,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black Futurist with Black Lens,Green Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,10,10,4,7,2,1,1,Black Shotgun,,,,,,Black Earrings,,,Scowl,,White,Auburn,Short Messy,Light Rain,Black Leather Leggings
74435,Can see over the horizon,Yes,Quiet confidence,Sleep paralysis,None,Natural born leader,Black Leather Moto Jacket with Charcoal Leather Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Snakeskin Neo Combat Boot,I wouldn't mess with you,10,9,13,2,10,6,1,1,,Black Long Sai,,Intersecting Triangles,,,Black Earrings,,,,,Natural,Black,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
74436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74447,Can see over the horizon,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Charcoal Black Cotton Longsleeve with Zipper,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,6,10,13,2,10,3,1,1,,Black Gun,,Shaded Circle,,,,,Thick Leather,Scowl,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Red Leather Leggings
74448,Heightened senses,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,White Knee High Leather Boots,Can put up a fight,4,11,7,5,12,4,1,1,,,Shaded Triangle,,,,,,,Meditative,Mustache,Natural,Black,Short Sideswept Fringe,Light Rain,Black Leather Pants with Buckles
74449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74458,Nothing gets past you,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,White Cotton Tunic with Buttons,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,4,11,6,3,11,5,1,1,,Black Arm Pole,,,,,"Black Nose, Lip",,,,Goatee,Natural,Black,Short Afro Fade,Light Rain,Green Leather Leggings
74459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74460,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Green Cotton Tunic with Buttons,Accepting the impermanence of things,Round Black with Black Lens,Patent Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,9,2,10,2,1,1,,Phone,,,,,"Black Nose, Lip, Forehead",Leather Choker,,Smirk,Stubble,Natural,Black,Buzz Cut,Light Rain,Black Leather Leggings
74461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74462,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Snakeskin Neo Combat Boot,The gym stops to watch you lift,7,11,13,3,12,8,1,1,,,,,Interlocking Circles,Intersecting Squares,,Leather Choker,,,,Natural,Black,Buzz Cut,Light Rain,Green Cotton Leggings
74463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74464,Can see around corners,Yes,Steps forward as others flee,Pretty light on your feet,None,Your significant other's mom loves you,White Cotton Tank,You know the sound of one hand clapping,,Patent White Leather Combat Cuff Boot,Can stop a helicopter from taking off,8,13,11,6,13,13,1,1,,,,,Interlocking Circles,Intersecting Triangles,Black Earrings,,Thick Leather,,,Natural,Black,,Medium Rain,Black Cotton Wool Slacks with Buckles
74465,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Glossophobia,Black Leather Trench Coat with Green Cotton Tank,You know the sound of one hand clapping,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can put up a fight,4,13,11,2,11,4,1,1,Phone,,,,,,Black Earrings,Leather Choker,,,Thin,Natural,Black,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
74466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
