,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
84260,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Charcoal Leather Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,Black Knee High Leather Boots,Scrappy,4,9,11,3,11,5,1,1,,Black Arm Pole,,,,,,Leather Choker,Thick Leather,Scowl,Beard,Light Blue,Black,Messy Updo Bun,Medium Rain,Black Cotton Wool Slacks with Buckles
84261,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Moto Jacket with Charcoal Leather Crew,You know the sound of one hand clapping,,Black Patent Leather Neo Combat Boot,Can take a punch,9,13,13,4,10,3,1,1,Black Gun,,,Shaded Triangle,,,"Black Nose, Lip",,,Scowl,,Natural,Black,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
84262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84266,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,6,10,10,5,10,3,1,1,,,,,,,,,,,,Light Blue,Dark Brown,Short Sideswept Fringe,Light Rain,Red Patent Leather Pants with Buckles
84267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84270,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Red Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,,Black Leather Neo Combat Boot,I wouldn't mess with you,2,11,11,4,12,6,1,1,Phone,Black Arm Pole,Triangle,Borromean Rings,,,,,,Meditative,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Black Patent Leather Pants with Buckles
84271,Can hear a bee's wings,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,,Your grandma beats you at arm-wrestling,6,12,10,4,8,2,1,1,Dark Wood Staff,,,,,,,,,,Stubble,Neon Red,Light Grey,Bob with Fringes,Medium Rain,Black Cotton Martial Arts Pants
84272,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,Maintains status quo,Black Snakeskin Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,,Red Knee High Leather Boots,I wouldn't mess with you,5,7,10,1,10,6,1,1,Phone,Silver Long Sai,,Equality Sign,,,,,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
84273,Excellent at reading people,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Black Cotton Tunic with Buttons,Learning to regulate emotions,Black Neo with Black Lens,Green Leather Neo Combat Boot,Scrappy,7,9,8,6,10,5,1,1,,Phone,,,,,Silver Earrings,,,Smirk,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Green Cotton Leggings
84274,Can see around corners,Yes,Stiff upper lip,Pretty light on your feet,None,Could probably convince a small child,Green Leather Tank,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,3,9,11,6,7,2,1,1,Black Gun,Katana with White Handle and Silver Blade,,,Intersecting Triangles,Shaded Moon Patterns,,,Studded Leather,,,Pink,Dark Brown,Long Afro,Light Rain,Black Cotton Wool Slacks with Buckles
84275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84280,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Mandarin Tunic,Learning to regulate emotions,,Patent White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,9,10,4,12,2,1,1,,Silver Submachine Gun,,,,,Black Earrings,,,,,Natural,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
84281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84285,Can hear a bee's wings,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can take a punch,5,12,10,4,8,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Meditative,,White,Light Brown,Long Straight Bangs,Medium Rain,Green Cotton Wool Slacks with Buckles
84286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84287,Excellent at reading people,Yes,Surprising resilience,Pretty light on your feet,None,Could probably convince a small child,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,3,8,8,6,8,3,1,1,Katana with White Handle and White Blade,Black Shotgun,,,,,,,,,,Natural,Light Brown,Short Coil,Light Rain,Black Patent Leather Pants with Buckles
84288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84290,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,Others are helpless to deny you,Black Leather Moto Jacket with Green Patent Leather Crew,Appreciation for the complexity of human behavior,,Black Patent Leather Neo Combat Boot,Scrappy,13,12,10,2,12,5,1,1,,Silver Staff,,,,,Black Earrings,,,Smirk,,Light Purple,Auburn,Short Curly Fade,Heavy Rain,Red Patent Leather Leggins
84291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84293,Can see around corners,Yes,Unshakable resolve,Can walk on walls,None,Could probably convince a small child,Green Cotton Tank,Accepting the impermanence of things,,Black Patent Leather Neo Combat Boot,Can put up a fight,3,11,11,14,12,4,1,1,,,,,Shaded Triangle,Equality Sign,,,,Meditative,,Dark Blue,Light Brown,Messy Updo Bun,Medium Rain,Black Cotton Wool Slacks with Buckles
84294,Can see around corners,Yes,Quiet confidence,Astonishing acrobatics,None,Maintains status quo,Black Cotton Longsleeve with Zipper,Learning to regulate emotions,Round Black with Black Lens,Black Snakeskin Combat Cuff Boot,Can put up a fight,5,9,11,10,10,4,1,1,,Dark Wood Staff,,,,,,,,,,Yellow,Dark Brown,Buzz Cut,Light Rain,Green Leather Leggings
84295,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Self-induced illusions fade,Black Neo with Black Lens,,Scrappy,7,8,11,7,10,5,1,1,Phone,Phone,,,,,Black Eyebrow Ring,,,,Goatee,Natural,Light Grey,Low Ponytail,Heavy Rain,Green Cotton Martial Arts Pants
84296,Can see over the horizon,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Longsleeve Crew,Learning to regulate emotions,,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,11,9,13,4,10,2,1,1,,Phone,,,,,,,Thick Leather,Scowl,,Natural,Black,Asymmetrical Bob,Light Rain,White Cotton Leggings
84297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84300,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Could probably convince a small child,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can put up a fight,3,11,11,5,10,4,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,Leather Choker,,Scowl,Stubble,White,Dark Brown,Short Messy,Medium Rain,Black Patent Leather Leggins
84301,You've got a bad feeling about this,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,6,10,9,4,7,4,1,1,,Black Arm Pole,,,,,Silver Eyebrow Ring,,,Smirk,Goatee,Neon Red,Black,Buzz Cut,Heavy Rain,Black Leather Leggings
84302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84303,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,People smile back at you,Black Cotton Tunic with Buttons,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,7,10,6,12,6,1,1,,Black Arm Pole,,,,,,,,,,Natural,Black,Short Curly Fade,Light Rain,Black Patent Leather Leggins
84304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84310,Can smell fear,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,White Leather Mandarin Trench Coat,You have walked the manifold path,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Scrappy,7,14,14,3,10,5,1,1,Katana with White Handle and Silver Blade,Black Arm Pole,,,,,Silver Nose and Lip Rings,,,Smirk,Goatee,Pink,Black,Short Afro Fade,Medium Rain,Red Cotton Wool Slacks with Buckles
84311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84312,Can see over the horizon,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Cotton Crew,Accepting the impermanence of things,,White Snakeskin Neo Combat Boot,Can take a punch,7,11,13,4,9,3,1,1,,,,,,,,,,Meditative,,Neon Red,Black,Short Sideswept Fringe,Heavy Rain,Black Cotton Wool Slacks with Buckles
84313,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,3D Glasses,Black Leather Combat Cuff Boot,Scrappy,6,11,11,5,10,5,1,1,Katana with White Handle and White Blade,Katana with White Handle and Silver Blade,,,Circle,Shaded Moon Patterns,,Leather Choker,Thick Leather,,,Natural,Dark Brown,Short Pixie,Heavy Rain,Black Cotton Martial Arts Pants
84314,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Patent Leather Crewneck Tunic,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,White Patent Leather Knee High Boots,Can take a punch,5,12,9,3,11,3,1,1,Black Shotgun,Katana with Black Handle and White Blade,,Borromean Rings,,,"Black Nose, Lip, Forehead",,,Smirk,,Light Purple,Dark Brown,Long Straight Bangs,Light Rain,Red Leather Pants with Buckles
84315,You've got a bad feeling about this,Yes,Leads when no one else will,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Leather Crewneck Tunic,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,13,9,4,16,2,1,1,,,,,,,,,,Scowl,,Green,Black,Long Afro,Medium Rain,Black Patent Leather Leggins
84316,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,People follow you blindly,Green Patent Leather Tank,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,11,9,10,5,10,3,1,1,Katana with Black Handle and Silver Blade,Katana with White Handle and Silver Blade,,,Intersecting Triangles,,,,,,,Natural,Dark Brown,Short Pixie,Heavy Rain,Green Snakeskin Pants with Buckles
84317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84320,Can hear a bee's wings,Yes,Steps forward as others flee,Two left feet,None,People smile back at you,Black Cotton Mandarin Tunic,You forgot your mantra,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,5,10,3,13,2,1,1,,Gold Arm Pole,,,,,,,,,Goatee,Natural,Black,Medium Curly Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
84321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84322,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Leather Tank,Deeper truths are apparent,Black Neo with Mirror Lens,Black Patent Leather Knee High Boots,Can put up a fight,7,16,9,2,10,4,1,1,Silver Gun,Silver Staff,Circle,Valknut,Triforce,Valknut,Black Earrings,,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Cotton Wool Slacks with Buckles
84323,You've got a bad feeling about this,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Green Leather Moto Jacket with Black Patent Leather Crew,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Leather Neo Combat Boot,Can take a punch,5,12,9,5,12,3,1,1,Phone,Black Shotgun,,,,,Silver Earrings,,,,,Green,Auburn,Short Messy,Heavy Rain,Black Cotton Leggings
84324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84325,Can hear a heartbeat a mile away,Yes,Quiet confidence,Abnormal flexibility,None,Could win a presidency without a political background,White Cotton Mandarin Tunic,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,15,10,12,9,10,3,1,1,,Black Arm Pole,,,,,,,,,,Natural,Dark Brown,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
84326,Can hear a bee's wings,Yes,Incredible moral fiber,Hypersonic Flight,None,Glossophobia,Red Cotton Mandarin Tunic,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,People get out of your way,4,7,10,19,11,7,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Black,,Heavy Rain,Red Leather Pants with Buckles
84327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84328,Can hear a bee's wings,Yes,Can eat just one potato chip,Sleep paralysis,None,Maintains status quo,White Snakeskin Crewneck Tunic,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Snakeskin Neo Combat Boot,I wouldn't mess with you,5,12,10,2,15,6,1,1,Black Long Sai,Silver Submachine Gun,,,,,,,,,,Natural,Dark Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
84329,Can smell fear,Yes,True grit,Pretty light on your feet,None,Maintains status quo,Green Patent Leather Moto Jacket with Black Leather Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,People get out of your way,5,9,14,6,9,7,1,1,,,,,,,,,,Smirk,Mustache,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Wool Slacks with Buckles
84330,Excellent at reading people,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Patent Leather Trench Coat with Black Cotton Tank,You know the sound of one hand clapping,Translucent Hex with Red Polarized Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,4,13,8,4,10,6,1,1,Black Submachine Gun,Silver Gun,,,,,,,,Smirk,Goatee,Natural,Black,,Light Rain,Green Cotton Wool Slacks with Buckles
84331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84343,Can hear a heartbeat a mile away,Yes,Begrudging participant,A gelatinous blob,None,Could sell ice to an eskimo,Green Leather Moto Jacket with Green Cotton Crew,Learning to regulate emotions,,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,9,12,1,6,4,1,1,,Black Gun,,,,,,,,Smirk,Stubble,Natural,Black,Short Sideswept Fringe,Medium Rain,Black Cotton Leggings
84344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84345,The world has come into focus,Yes,Pocket dial 911,Two left feet,None,Maintains status quo,Black Cotton Tank,Self-induced illusions fade,Round Black with Black Lens,Green Knee High Leather Boots,Can take a punch,5,8,5,3,3,3,1,1,,,Valknut,,Equality Sign,Triangle,,,,,,Light Purple,Blonde,Long Messy,Light Rain,Black Leather Leggings
84346,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,10,12,3,11,3,1,1,,,Valknut,,,,,,,Scowl,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
84347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84348,Can see around corners,Yes,Incredible moral fiber,Pretty light on your feet,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,12,11,6,11,4,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Natural,Light Brown,Short Curly Fade,Light Rain,Black Patent Leather Pants with Buckles
84349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84354,Your third eye is open,Yes,Incredible moral fiber,Pretty light on your feet,None,People smile back at you,Green Leather Longsleeve with Zipper,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Paper hands,6,11,15,6,11,1,1,1,Silver Staff,,,,,,Black Earrings,,,,,Natural,Dark Brown,,Light Rain,Black Cotton Martial Arts Pants
84355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84357,Can smell fear,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Green Patent Leather Longsleeve Crew,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Can take a punch,6,10,14,5,11,3,1,1,,,,,,,,,,,Stubble,Yellow,Light Brown,Short Messy,Medium Rain,Green Patent Leather Pants with Buckles
84358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84360,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,6,11,11,3,11,4,1,1,Silver Gun,,,,,,,,,Scowl,Stubble,Natural,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
84361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84367,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Cotton Crewneck Tunic,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,8,10,12,5,11,3,1,1,,,,,,,,,,,,Natural,Dark Brown,Short Coil,Light Rain,Black Cotton Leggings
84368,Can hear a bee's wings,Yes,Reluctant volunteer,Two left feet,None,Your significant other's mom loves you,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Scrappy,8,12,10,3,5,5,1,1,Phone,Katana with Black Handle and White Blade,,,,,Black Earrings,,Thick Leather,Scowl,Goatee,Natural,Black,Short Coil,Light Rain,Black Leather Leggings
84369,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Neo with Black Lens,Red Leather Combat Cuff Boot,People get out of your way,4,11,11,3,11,7,1,1,,,,,,,,,,,Stubble,Natural,Light Brown,Medium Curly Bob,Heavy Rain,Black Cotton Leggings
84370,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Red Patent Leather Mandarin Tunic,Reality is seen as it is,Black Neo with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,15,12,4,10,2,1,1,Phone,,,,,,Black Earrings,,,Scowl,Goatee,Pink,Light Brown,Buzz Cut,Light Rain,Red Cotton Wool Slacks with Buckles
84371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84378,Your third eye is open,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Martial Arts Top,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,7,10,15,2,10,6,1,1,Katana with White Handle and Silver Blade,Gold Long Sai,,,,,,,,Scowl,,Natural,Blonde,,Light Rain,Black Cotton Martial Arts Pants
84379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84380,Nothing gets past you,Yes,Quiet confidence,Two left feet,None,Natural born leader,Green Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,10,11,6,3,10,3,1,1,,Phone,,,,,,,,Smirk,,White,Black,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
84381,You've got a bad feeling about this,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,You have a childlike sense of wonder,,Black Leather Combat Cuff Boot,Can take a punch,8,7,9,4,13,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Gold Blade,,,,,Gold Earrings,,,,,Neon Red,Dark Brown,Short Messy,Heavy Rain,Red Cotton Leggings
84382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84383,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Tank,You have walked the manifold path,,Black Knee High Leather Boots,People get out of your way,6,14,10,3,11,7,1,1,Dark Wood Staff,Dark Wood Staff,,,Valknut,Intersecting Triangles,,,,Scowl,,Natural,Black,Buzz Cut,Medium Rain,Black Cotton Leggings
84384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84389,Can hear a bee's wings,Yes,Last one standing,Sleep paralysis,None,Could probably convince a small child,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,3,10,10,2,14,2,1,1,,Dark Wood Staff,,Valknut,,,,,,,Beard,Natural,Light Brown,Faux Hawk,Light Rain,Black Cotton Wool Slacks with Buckles
84390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84391,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Could probably convince a small child,Black Cotton Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Paper hands,3,10,12,3,9,1,1,1,,Silver Gun,,Square,Circle,Moon Patterns,,,,,,White,Auburn,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
84392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84394,Heightened senses,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Red Cotton Longsleeve Crew,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,Green Leather Combat Cuff Boot,Paper hands,5,10,7,4,9,1,1,1,,Phone,,,,,,,,Smirk,,Natural,Black,Long Afro,Light Rain,Black Cotton Leggings
84395,Can hear a heartbeat a mile away,Yes,Leads when no one else will,Running circles around enemies,None,Could sell ice to an eskimo,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,9,12,12,7,16,4,1,1,Katana with Black Handle and Silver Blade,Black Long Sai,,,,,,Leather Cuff,,,,Green,Blonde,Short Coil,Light Rain,Green Cotton Leggings
84396,You've got a bad feeling about this,Yes,Quiet confidence,Pretty light on your feet,None,People smile back at you,Green Wool Mandarin Trench Coat,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,11,9,6,10,6,1,1,Black Submachine Gun,Phone,,,,,,,,Scowl,,Natural,Blonde,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
