,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
49609,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Could sell ice to an eskimo,Black Leather Moto Jacket with Green Cotton Crew,Learning to regulate emotions,White Futurist with Mirror Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,9,9,11,2,10,2,1,1,Silver Staff,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Black,Long Messy,Medium Rain,Green Cotton Wool Slacks with Buckles
49610,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Others are helpless to deny you,Red Cotton Longsleeve Crew,You have walked the manifold path,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,13,14,8,3,10,3,1,1,Katana with Black Handle and Silver Blade,Black Submachine Gun,,,,,,,Thick Leather,,,Natural,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
49611,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Even you don't believe you,Red Patent Leather Moto Jacket with Black Cotton Crew,You forgot your mantra,Black Futurist with Black Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,1,5,11,3,11,2,1,1,,,,,,,,,,,,Natural,Black,Long Afro,Medium Rain,Black Cotton Wool Slacks with Buckles
49612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49613,Excellent at reading people,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,You have walked the manifold path,Black Wayfarer with Black Lens,Black Knee High Leather Boots,The gym stops to watch you lift,5,14,8,2,11,8,1,1,,Black Shotgun,,Sierpiński Triangle,,,Black Eyebrow Ring,,,,,Natural,Light Grey,Short Coil,Light Rain,Black Cotton Leggings
49614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49618,Can see around corners,Yes,Stiff upper lip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Snakeskin Trench Coat with Green Snakeskin Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,12,11,4,7,4,1,1,,,,,,,,,,Smirk,,Natural,Blonde,Asymmetrical Bob,Light Rain,Black Leather Pants with Buckles
49619,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,White Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Black Lens,White Patent Leather Neo Combat Boot,Scrappy,7,11,11,4,12,5,1,1,,,,,,,,,Studded Leather,,Stubble,White,Light Brown,Medium Curly Bob,Heavy Rain,Black Leather Leggings
49620,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,Maintains status quo,Red Snakeskin Tank,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,10,10,5,15,2,1,1,,Silver Staff,,,Sierpiński Triangle,Alchemy,Black Eyebrow Ring,,Thick Leather,,,Pink,Blonde,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
49621,Heightened senses,Yes,Quiet confidence,Getting the hang of it,None,Could probably convince a small child,Charcoal Leather Longsleeve Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,People get out of your way,3,8,7,5,10,7,1,1,,,,,,,,,Thick Leather,Smirk,Stubble,Natural,Blonde,Short Updo,Light Rain,Green Leather Leggings
49622,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Red Cotton Tank,The center of your own private universe,Black and Gold Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,4,13,3,11,3,1,1,,Black Submachine Gun,,,Interlocking Circles,Shaded Triangle,,,Thick Leather,,,Light Purple,Black,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
49623,Can see around corners,Yes,Last one standing,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Red Patent Leather Tank,Accepting the impermanence of things,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,Scrappy,7,11,11,3,14,5,1,1,,,,,,,,,,,,Natural,Light Brown,Short Afro Fade,Light Rain,Red Cotton Leggings
49624,Can see over the horizon,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,You're a bit of a charmer,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,7,10,13,3,4,3,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,,,Meditative,,Natural,Black,Buzz Cut,Medium Rain,Red Cotton Leggings
49625,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Leather Tank,Stuck in your own head,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,3,11,2,10,2,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,,Interlocking Circles,Moon Patterns,,,Thick Leather,,,Natural,Black,Braids,Medium Rain,Green Leather Pants with Buckles
49626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49637,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Cotton Tank,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,3,11,11,4,12,6,1,1,Phone,,,,Triforce,,Silver Erl,,,Scowl,,Natural,Light Brown,Short Messy,Medium Rain,Black Cotton Wool Slacks with Buckles
49638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49641,Heightened senses,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Mandarin Tunic,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,White Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,11,7,4,9,2,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Green Cotton Wool Slacks with Buckles
49642,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Glossophobia,Black Patent Leather Crewneck Tunic,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,4,12,11,5,11,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Black,Short Curly Fade,Heavy Rain,Black Cotton Leggings
49643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49645,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Natural born leader,Green Cotton Tunic with Buttons,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,10,10,10,3,12,3,1,1,,Silver Short Sai,,,,,Black Earrings,,,,,Green,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
49646,Can see around corners,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Patent Leather Tank,Laughing at your mistakes,Silver Morpheus with Orange and Red Gradient Lens,Red Knee High Leather Boots,Can put up a fight,5,10,11,3,10,4,1,1,,Phone,,,,,,,,,Mustache,Natural,Auburn,Short Sideswept Fringe,Heavy Rain,Black Cotton Leggings
49647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49649,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Leather Mandarin Trench Coat,You have walked the manifold path,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,8,14,10,3,11,3,1,1,Phone,Phone,,,,,,,,,,Natural,Light Brown,,Heavy Rain,Red Patent Leather Pants with Buckles
49650,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Sleep paralysis,None,Nobody's buying it,Black Cotton Martial Arts Top,Accepting the impermanence of things,,Patent White Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,2,11,12,2,7,2,1,1,,,,,,,,,,Smirk,,Pink,Light Brown,Short Updo,Light Rain,Green Leather Pants with Buckles
49651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49658,Can hear a bee's wings,Yes,True grit,Always picked first,None,Glossophobia,Green Leather Moto Jacket with Black Leather Crew,You know the sound of one hand clapping,Black Morpheus with Dark Mirrored Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,4,13,10,8,9,2,1,1,,Black Gun,,,,,"Black Nose, Lip, Forehead",,,,,Light Purple,Blonde,Long Straight Bangs,Light Rain,Red Cotton Wool Slacks with Buckles
49659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49664,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Red Cotton Martial Arts Top,Laughing at your mistakes,Round Silver with Mirror Lens,,Can take a punch,5,10,11,2,11,3,1,1,,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Black,Short Curly Fade,Heavy Rain,Black Cotton Martial Arts Pants
49665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49668,Heightened senses,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Green Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,12,7,3,10,2,1,1,,Phone,,,,,,,Thick Leather,Smirk,,Natural,Blonde,,Light Rain,Black Cotton Martial Arts Pants
49669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49670,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,11,12,4,12,3,1,1,Phone,Katana with Black Handle and Silver Blade,,,Equality Sign,Shaded Moon Patterns,Black Earrings,,,,Thin,Pink,Light Brown,Pulled Back Short,Light Rain,Green Snakeskin Leggings
49671,Can see around corners,Yes,People think of you in their time of need,Sleep paralysis,None,People smile back at you,Black Leather Mandarin Tunic,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,6,10,11,2,17,6,1,1,,Katana with Black Handle and Silver Blade,Alchemy,Sierpiński Triangle,,,Black Eyebrow Ring,,,Scowl,,Natural,Light Brown,Short Afro Fade,Light Rain,Red Cotton Wool Slacks with Buckles
49672,Can see over the horizon,Yes,Quiet confidence,Always picked first,None,Maintains status quo,Black Leather Longsleeve Crew,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,13,8,10,2,1,1,,,,,,,,,Studded Leather,,,Natural,Blonde,Short Updo,Light Rain,White Cotton Leggings
49673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49674,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,People smile back at you,Red Cotton Tunic with Buttons,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,6,10,11,5,12,3,1,1,,Black Short Sai,,,,,Silver Earrings,,,Meditative,,Natural,Blonde,Faux Hawk,Light Rain,Green Cotton Leggings
49675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49676,Excellent at reading people,Yes,Incredible moral fiber,Always picked first,None,Could sell ice to an eskimo,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,9,10,8,8,11,3,1,1,,Silver Staff,,,,,,,,Smirk,,Natural,Blonde,Short Curly Fade,Medium Rain,Red Cotton Leggings
49677,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Black Cotton Tank,You forgot your mantra,,Black Leather Neo Combat Boot,I wouldn't mess with you,7,5,9,3,10,6,1,1,,,,,,,,,,Smirk,Goatee,Natural,Light Brown,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
49678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49679,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Futurist with Black Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,8,7,10,4,10,6,1,1,,Black Short Sai,,,,,,,Thick Leather,,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Patent Leather Leggins
49680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49681,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Appreciation for the complexity of human behavior,,Red Leather Combat Cuff Boot,Paper hands,6,12,14,3,11,1,1,1,,,,,,,,,,,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Wool Slacks with Buckles
49682,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,8,13,11,5,12,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,,,,Natural,Dark Brown,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
49683,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Green Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,5,11,9,5,10,3,1,1,,Katana with White Handle and White Blade,Interlocking Circles,,,,,,Thick Leather,Smirk,,Pink,Black,Messy Updo Bun,Heavy Rain,Green Cotton Wool Slacks with Buckles
49684,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Cotton Mandarin Tunic,Learning to regulate emotions,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,9,12,3,11,3,1,1,,Dark Wood Staff,,Intersecting Squares,,,,,,,,Natural,Light Brown,Short Afro Fade,Heavy Rain,Black Cotton Leggings
49685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49686,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Tank,Appreciation for the complexity of human behavior,,Green Knee High Leather Boots,Can take a punch,4,12,11,3,11,3,1,1,,Black Arm Pole,,Borromean Rings,Square,Stacking Triangles,Silver Earrings,,,,,Natural,Dark Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
49687,Excellent at reading people,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,3,11,8,4,9,4,1,1,,,,,,,,,,,,Natural,Black,Short Messy,Light Rain,Green Leather Pants with Buckles
49688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49693,Can hear a heartbeat a mile away,Yes,Surprising resilience,Running circles around enemies,None,You're a bit of a charmer,Red Patent Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Round Black with Black Lens,Green Black Patent Leather Neo Combat Boot,Can take a punch,7,9,12,7,8,3,1,1,,Phone,,,,,,,,,,White,Black,Short Sideswept Fringe,Heavy Rain,Black Cotton Wool Slacks with Buckles
49694,Can hear a bee's wings,Yes,Can eat just one potato chip,Two left feet,None,People follow you blindly,White Cotton Tunic with Buttons,You know the sound of one hand clapping,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,You are the dangerzone,11,13,10,3,15,15,1,1,Black Gun,Black Gun,,,,,,,,,,Natural,Dark Brown,Long Afro,Light Rain,Black Leather Pants with Buckles
49695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49696,Can hear a bee's wings,Yes,Leads when no one else will,Sleep paralysis,None,You're a bit of a charmer,Black Patent Leather Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,7,10,10,2,16,3,1,1,,Black Arm Pole,,,Square,Stacking Triangles,,,Studded Leather,,,Natural,Light Brown,Long Straight Bangs,Light Rain,Black Cotton Leggings
49697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49698,Can smell fear,Yes,Last one standing,Sleep paralysis,None,Others are helpless to deny you,Black Cotton Crewneck Tunic,You forgot your mantra,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Can put up a fight,13,5,14,2,14,4,1,1,,Katana with White Handle and Silver Blade,,,,,"Black Nose, Lip",Leather Choker,,Smirk,,Pink,Dark Brown,Short Sideswept Fringe,Light Rain,Green Patent Leather Pants with Buckles
49699,Can see around corners,Yes,Unshakable resolve,Pretty light on your feet,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Can take a punch,8,11,11,6,12,3,1,1,,Dark Wood Staff,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Black,,Medium Rain,Red Cotton Wool Slacks with Buckles
49700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49707,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,People smile back at you,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,Black Hex with Purple Polarized Lens,Green Leather Neo Combat Boot,Can take a punch,6,12,12,3,9,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Neon Red,Black,Short Sideswept Fringe,Light Rain,Green Leather Pants with Buckles
49708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49710,"You read the instructions, twice",Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Moto Jacket with Black Patent Leather Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,9,9,4,4,11,3,1,1,Katana with Black Handle and Silver Blade,,,,,,Gold Earrings,,,,,Yellow,Dark Brown,Short Updo,Light Rain,Black Cotton Leggings
49711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49712,Excellent at reading people,Yes,Surprising resilience,Sleep paralysis,None,Maintains status quo,Black Cotton Longsleeve Crew,Learning to regulate emotions,Black Neo with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,9,8,2,8,2,1,1,,Silver Shotgun,Shaded Triangle,,,,Black Eyebrow Ring,,,,Beard,Pink,Blonde,Asymmetrical Bob,Medium Rain,Green Cotton Wool Slacks with Buckles
49713,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People smile back at you,White Patent Leather Moto Jacket with Charcoal Cotton Crew,You have a childlike sense of wonder,Black Neo with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,6,7,10,3,12,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Neon Red,Dark Brown,Braids,Light Rain,Green Cotton Wool Slacks with Buckles
49714,Time slows for you,Yes,True grit,Two left feet,None,People smile back at you,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,16,3,9,2,1,1,Gold Staff,Katana with White Handle and Silver Blade,Circle,,,,Silver Earrings,,,,,Pink,Light Brown,Short Afro Fade,Medium Rain,Red Leather Leggings
49715,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Red Cotton Longsleeve with Zipper,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Patent Leather Knee High Boots,People get out of your way,7,11,9,3,11,7,1,1,Black Submachine Gun,Dark Wood Staff,,Shaded Circle,,,,,,,,Natural,Blonde,Messy Updo Bun,Medium Rain,Red Cotton Wool Slacks with Buckles
49716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49718,Your third eye is open,Yes,Quiet confidence,Two left feet,None,Glossophobia,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,Black Neo with Mirror Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,4,10,15,3,10,4,1,1,Katana with Black Handle and Silver Blade,,,,,,Black Earrings,,,,,Neon Red,Light Brown,Short Afro Fade,Medium Rain,Red Leather Leggings
49719,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,7,12,10,3,8,4,1,1,,Black Submachine Gun,,,,,,Leather Choker,,,Stubble,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Black Cotton Martial Arts Pants
49720,Can smell fear,Yes,Quiet confidence,Can instantly copy any movement or pattern,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,I wouldn't mess with you,7,10,14,11,10,6,1,1,,Black Gun,,,,,Black Erl,,,Meditative,,Natural,Light Brown,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
49721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49722,You've got a bad feeling about this,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Leather Mandarin Trench Coat,Appreciation for the complexity of human behavior,,Black Patent Leather Knee High Boots,Can take a punch,6,12,9,7,10,3,1,1,,,,,,,Black Earrings,,,Meditative,,Natural,Dark Brown,Buzz Cut,Light Rain,Green Cotton Leggings
49723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49725,"You read the instructions, twice",Yes,Unshakable resolve,Getting the hang of it,None,Could sell ice to an eskimo,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,Scrappy,9,11,4,5,12,5,1,1,Phone,,,,,,,,,Meditative,,Natural,Black,Long Straight Bangs,Light Rain,Black Leather Pants with Buckles
49726,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Red Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,People get out of your way,6,11,10,3,11,7,1,1,,Silver Arm Pole,,,,,,,,Scowl,,Natural,Blonde,Long Straight Bangs,Light Rain,Black Cotton Wool Slacks with Buckles
49727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49728,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Patent Leather Moto Jacket with Green Patent Leather Crew,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,7,12,9,3,10,10,1,1,,,Shaded Triangle,,,,Black Earrings,,,,,White,Light Brown,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
49729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49730,Can hear a bee's wings,Yes,Unshakable resolve,Running circles around enemies,None,You're a bit of a charmer,Red Wool Mandarin Trench Coat,Laughing at your mistakes,,Black Knee High Leather Boots,I wouldn't mess with you,7,10,10,7,12,6,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,Stubble,Natural,Light Grey,Medium Curly Bob,Light Rain,Black Patent Leather Leggins
49731,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,People follow you blindly,White Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,11,12,11,3,13,3,1,1,,Black Submachine Gun,,,,,Black Earrings,,Thick Leather,Scowl,Mustache,Natural,Black,Short Coil,Light Rain,Black Cotton Leggings
49732,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Could sell ice to an eskimo,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Red Patent Leather Knee High Boots,Can put up a fight,9,11,11,2,10,4,1,1,,Phone,,Shaded Triangle,,,,,Studded Leather,,,Yellow,Black,Braids,Medium Rain,Black Cotton Wool Slacks with Buckles
49733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
