,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
13699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13701,Can smell fear,Yes,Quiet confidence,Two left feet,None,Your significant other's mom loves you,Black Cotton Crewneck Tunic,You know the sound of one hand clapping,Round Black with Black Lens,Red Patent Leather Knee High Boots,Can put up a fight,8,13,14,3,10,4,1,1,,Phone,Borromean Rings,,,,Black Earrings,,,Scowl,,Natural,Auburn,Short Pixie,Light Rain,Black Leather Pants with Buckles
13702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13709,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Could probably convince a small child,Black Patent Leather Moto Jacket with Charcoal Leather Crew,Laughing at your mistakes,Black Futurist with Black Lens,White Leather Combat Cuff Boot,Can take on five enemies at once,3,10,12,3,12,9,1,1,,Phone,,,,,,,,Scowl,,Pink,Light Brown,Messy Updo Bun,Light Rain,Black Cotton Leggings
13710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13713,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Green Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,I wouldn't mess with you,7,12,10,2,10,6,1,1,,,,,,,,Leather Choker,Thick Leather,,,Neon Red,Light Brown,Medium Curly Bob,Light Rain,Green Cotton Martial Arts Pants
13714,Can see over the horizon,Yes,True grit,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,8,12,13,2,9,3,1,1,Katana with Black Handle and Silver Blade,,,,,,,,,Smirk,Goatee,Light Purple,Black,Buzz Cut,Light Rain,Black Leather Leggings
13715,Can hear a heartbeat a mile away,Yes,Quiet confidence,Running circles around enemies,None,Could win a presidency without a political background,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,15,11,12,7,10,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,Leather Cuff,,Scowl,,Natural,Blonde,Short Messy,Light Rain,Black Cotton Leggings
13716,Can see around corners,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Charcoal Cotton Longsleeve Crew,Self-induced illusions fade,,Black Snakeskin Combat Cuff Boot,Can put up a fight,7,8,11,3,10,4,1,1,,Black Submachine Gun,,,,,Black Earrings,Leather Choker,Thick Leather,,Beard,Natural,Blonde,,Medium Rain,Black Cotton Martial Arts Pants
13717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13718,Heightened senses,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Black Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Deeper truths are apparent,,Black Snakeskin Combat Cuff Boot,Can take a punch,6,16,7,5,10,3,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,,,,Scowl,,Natural,Light Grey,,Light Rain,Black Leather Leggings
13719,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Green Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,11,10,13,3,11,4,1,1,Katana with White Handle and Silver Blade,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,,,Light Purple,Black,Long Afro,Light Rain,Red Leather Pants with Buckles
13720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13722,Can smell fear,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Red Cotton Mandarin Tunic,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,11,14,3,11,2,1,1,Black Short Sai,Phone,,,,,Black Erl,,,Scowl,,Natural,Black,Short Pixie,Medium Rain,Green Cotton Leggings
13723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13724,You notice every glitch in the Matrix,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Scrappy,6,11,17,4,10,5,1,1,Black Long Sai,Black Gun,,,,,Silver Eyebrow Ring,,,,,Natural,Dark Brown,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
13725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13729,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Leather Tank,Accepting the impermanence of things,Round Black with Black Lens,Black Snakeskin Neo Combat Boot,Paper hands,8,11,13,3,11,1,1,1,Phone,Black Submachine Gun,,,,Stacking Triangles,,Leather Cuff,,,Goatee,Natural,Black,Long Afro,Light Rain,Black Leather Leggings
13730,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Snakeskin Moto Jacket with Black Patent Leather Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,10,13,4,11,4,1,1,,,Alchemy,,,,,,,,,Natural,Light Grey,Short Coil,Medium Rain,Black Leather Leggings
13731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13733,Can smell fear,Yes,Begrudging participant,Two left feet,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Self-induced illusions fade,,Black Leather Combat Cuff Boot,Paper hands,7,8,14,3,6,1,1,1,,Phone,,,,,,,,Smirk,,Natural,Light Brown,Short Messy,Medium Rain,Green Cotton Martial Arts Pants
13734,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Appreciation for the complexity of human behavior,Silver Morpheus with Orange and Red Gradient Lens,Black Patent Leather Neo Combat Boot,Scrappy,6,12,10,4,10,5,1,1,,,,,Valknut,,Silver Earrings,,,Scowl,,White,Black,Short Coil,Light Rain,Black Leather Leggings
13735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13739,You see the world as code,Yes,Quiet confidence,Running circles around enemies,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,,Black Snakeskin Combat Cuff Boot,Scrappy,4,10,18,7,10,5,1,1,,Black Gun,,,Equality Sign,,,,Studded Leather,Meditative,Thin,Natural,Blonde,Long Messy,Medium Rain,Green Cotton Martial Arts Pants
13740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13741,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Nobody's buying it,Black Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Green Knee High Leather Boots,Paper hands,2,10,9,4,9,1,1,1,,Black Arm Pole,,,Triangle,,,,Thick Leather,Scowl,Goatee,Green,Light Grey,Pulled Back Short,Light Rain,Black Cotton Leggings
13742,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Sleep paralysis,None,Maintains status quo,Black Cotton Crewneck Tunic,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,10,12,2,12,3,1,1,,,,,,,Gold Earrings,,,,,Yellow,Black,Pulled Back Short,Medium Rain,Red Cotton Leggings
13743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13744,Can see around corners,Yes,Surprising resilience,Getting the hang of it,None,Could sell ice to an eskimo,Red Leather Trench Coat with Black Leather Tank,Accepting the impermanence of things,,Patent Green Leather Combat Cuff Boot,Can take a punch,9,11,11,5,8,3,1,1,Silver Submachine Gun,,,,,,,,,,,Natural,Light Brown,Pulled Back Short,Medium Rain,Green Leather Pants with Buckles
13745,Can see around corners,Yes,True grit,Getting the hang of it,None,Maintains status quo,Green Cotton Mandarin Tunic,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Red Leather Combat Cuff Boot,Can take a punch,5,9,11,5,9,3,1,1,,Katana with White Handle and Silver Blade,Alchemy,,,,Silver Nose and Lip Rings,,,Scowl,,Natural,Light Grey,Pulled Back Short,Light Rain,Black Snakeskin Leggings
13746,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Even you don't believe you,Green Cotton Martial Arts Top,Accepting the impermanence of things,Black Neo with Mirror Lens,,Can put up a fight,1,11,11,4,11,4,1,1,,Phone,,,,,Black Eyebrow Ring,,,Scowl,,Natural,Blonde,Short Messy,Medium Rain,Black Cotton Martial Arts Pants
13747,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,White Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,5,11,12,5,12,3,1,1,Phone,,,,Triangle,,Black Earrings,,,,,Natural,Black,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
13748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13749,Heightened senses,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,8,13,7,2,11,5,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Light Brown,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
13750,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,People follow you blindly,Black Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,,White Leather Combat Cuff Boot,Paper hands,11,10,10,3,12,1,1,1,,Black Gun,,,,,Black Earrings,,,,,Natural,Black,Faux Hawk,Medium Rain,Black Leather Leggings
13751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752,Can hear a bee's wings,Yes,Unshakable resolve,Sleep paralysis,None,You're a bit of a charmer,Green Leather Moto Jacket with White Patent Leather Crew,Learning to regulate emotions,Round Black with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,9,10,2,12,2,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,,,,Black Earrings,,,Scowl,,White,Black,Buzz Cut,Light Rain,Black Leather Pants with Buckles
13753,Can see around corners,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Leather Longsleeve Crew,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Black Leather Neo Combat Boot,I wouldn't mess with you,6,11,11,5,9,6,1,1,,Gold Staff,,,,,,,Thick Leather,,,Natural,Dark Brown,Asymmetrical Bob,Medium Rain,Black Cotton Leggings
13754,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Patent Leather Tunic with Buttons,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,Can put up a fight,11,11,10,3,10,4,1,1,,Phone,,Valknut,,,Gold Earrings,,,,,Yellow,Black,Short Afro Fade,Medium Rain,Black Cotton Leggings
13755,Can hear a heartbeat a mile away,Yes,Reluctant volunteer,Two left feet,None,Others are helpless to deny you,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Can stop a helicopter from taking off,13,12,12,3,5,13,1,1,,,,,,,,,,Meditative,,Natural,Light Grey,Buzz Cut,Medium Rain,Black Cotton Leggings
13756,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Everything is always an option,Black Leather Mandarin Tunic,Accepting the impermanence of things,Black Neo with Black Lens,Black Knee High Leather Boots,Can take a punch,12,11,10,3,10,3,1,1,,Phone,,,,,Silver Earrings,,,Scowl,,Natural,Light Brown,Short Afro Fade,Medium Rain,Black Snakeskin Leggings
13757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13761,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,History books will be written about you,Black Leather Mandarin Trench Coat,Laughing at your mistakes,Round Silver with Mirror Lens,Black Knee High Leather Boots,The gym stops to watch you lift,16,10,10,5,12,8,1,1,,,,,,,,,,Scowl,Stubble,Natural,Black,Messy Updo Bun,Heavy Rain,Black Leather Leggings
13762,Can see around corners,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Red Leather Trench Coat with Green Cotton Tank,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,8,9,11,4,13,10,1,1,Phone,Katana with Black Handle and Silver Blade,,Triangle,,,Silver Nose and Lip Rings,,,Scowl,Stubble,Natural,Dark Brown,Long Messy,Light Rain,Black Patent Leather Leggins
13763,Can see over the horizon,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,7,11,13,4,11,4,1,1,Dark Wood Staff,Phone,,,,,Black Earrings,,,Scowl,Stubble,Natural,Black,Short Messy,Medium Rain,Black Cotton Leggings
13764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13766,Can hear a bee's wings,Yes,Stiff upper lip,Pretty light on your feet,None,People smile back at you,Black Leather Tank,Reality is seen as it is,Black Neo with Black Lens,Black Leather Neo Combat Boot,Can take a punch,6,15,10,6,7,3,1,1,,,,,Triforce,Alchemy,Black Earrings,,Thick Leather,,Thin,Natural,Light Grey,Short Updo,Light Rain,Black Cotton Leggings
13767,Can see around corners,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,Glossophobia,Red Leather Trench Coat with Black Cotton Oxford and Green Tie,Learning to regulate emotions,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,4,9,11,3,4,3,1,1,,Phone,,,,,,,,Scowl,,Natural,Blonde,Long Messy,Medium Rain,Black Leather Leggings
13768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13769,Heightened senses,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Green Leather Moto Jacket with Green Patent Leather Crew,You know the sound of one hand clapping,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,13,7,5,10,2,1,1,,,Borromean Rings,,,,,,,,,Natural,Auburn,Messy Updo Bun,Light Rain,Red Leather Leggings
13770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13771,Can smell fear,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Cotton Martial Arts Top,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Patent Leather Knee High Boots,Can put up a fight,6,11,14,4,9,4,1,1,Phone,Katana with Black Handle and Gold Blade,,,,,,,,Smirk,,Natural,Light Brown,Messy Updo Bun,Heavy Rain,Black Cotton Wool Slacks with Buckles
13772,Can smell fear,Yes,Unshakable resolve,Two left feet,None,Your significant other's mom loves you,Black Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,8,11,14,3,12,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,Thick Leather,,,Natural,Black,Short Pixie,Medium Rain,Red Cotton Leggings
13773,Can smell fear,Yes,Quiet confidence,Getting the hang of it,None,Everything is always an option,Black Cotton Tank,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,12,12,14,5,10,2,1,1,,,,,Intersecting Triangles,Alchemy,,,Thick Leather,,,Natural,Black,,Light Rain,Black Leather Pants with Buckles
13774,Can hear a bee's wings,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,History books will be written about you,White Wool Mandarin Trench Coat,Deeper truths are apparent,Black Futurist with Black Lens,Green Leather Combat Cuff Boot,I wouldn't mess with you,16,16,10,4,8,6,1,1,Black Submachine Gun,Black Submachine Gun,,,,,,,,,,Light Blue,Black,Long Afro,Light Rain,Black Cotton Leggings
13775,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,2,11,8,3,10,6,1,1,Phone,Black Arm Pole,,Circle,,,,,,Smirk,Beard,Natural,Black,,Medium Rain,Black Cotton Martial Arts Pants
13776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13777,You've got a bad feeling about this,Yes,Surprising resilience,Getting the hang of it,None,You win without playing,Green Cotton Mandarin Tunic,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,14,11,9,5,8,2,1,1,,Phone,,,,,,,,,Mustache,Natural,Black,Bob with Fringes,Light Rain,Black Leather Leggings
13778,Can see around corners,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Red Wool Mandarin Trench Coat,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Can take a punch,12,12,11,4,10,3,1,1,Dark Wood Staff,Dark Wood Staff,,,,,Gold Earrings,,,,,Natural,Light Brown,Braids,Medium Rain,Black Leather Pants with Buckles
13779,Can hear a heartbeat a mile away,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Leather Trench Coat with Black Cotton Oxford and Green Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Can take a punch,4,11,12,2,10,3,1,1,,Black Gun,,,,,Black Earrings,,,,Stubble,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Wool Slacks with Buckles
13780,Excellent at reading people,Yes,Quiet confidence,Always picked first,None,Glossophobia,Green Cotton Martial Arts Top,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,4,10,8,8,10,3,1,1,,Phone,,Circle,,,,,,Smirk,,Natural,Light Brown,Low Ponytail,Light Rain,Black Patent Leather Pants with Buckles
13781,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Red Leather Moto Jacket with Black Leather Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Scrappy,7,11,10,3,11,5,1,1,,Black Arm Pole,,,,,,,,Smirk,,Natural,Auburn,Short Coil,Heavy Rain,Black Cotton Wool Slacks with Buckles
13782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13784,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Black Knee High Leather Boots,Can put up a fight,5,10,11,5,12,4,1,1,,,,,,,,,,,,Natural,Light Brown,Bob with Fringes,Medium Rain,Green Cotton Leggings
13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13786,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Natural born leader,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can take a punch,10,11,11,5,12,3,1,1,,Black Arm Pole,,,,,,,,,,White,Dark Brown,Asymmetrical Bob,Light Rain,Black Patent Leather Leggins
13787,Can hear a bee's wings,Yes,True grit,Getting the hang of it,None,You're a bit of a charmer,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,7,11,10,5,9,3,1,1,Black Long Sai,Katana with Black Handle and Gold Blade,,,,,Black Earrings,,,Smirk,,Natural,Black,Long Afro,Medium Rain,White Cotton Wool Slacks with Buckles
13788,Can see around corners,Yes,Stiff upper lip,Two left feet,None,Even you don't believe you,Black Patent Leather Tank,Learning to regulate emotions,Translucent Hex with Red Polarized Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,1,9,11,3,7,2,1,1,Phone,Katana with Black Handle and Silver Blade,,,,Shaded Triangle,,Leather Choker,,Scowl,Stubble,Yellow,Light Brown,Long Straight Bangs,Heavy Rain,Black Cotton Wool Slacks with Buckles
13789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13795,You've got a bad feeling about this,Yes,Unshakable resolve,A gelatinous blob,None,You're a bit of a charmer,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Laughing at your mistakes,Black Wayfarer with Black Lens,Red Leather Neo Combat Boot,Can take a punch,7,10,9,1,12,3,1,1,Black Submachine Gun,,,,,,,,,,,Natural,Light Brown,Short Pixie,Light Rain,Red Leather Leggings
13796,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,People follow you blindly,Green Cotton Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,11,10,10,3,8,4,1,1,,Black Arm Pole,,,Shaded Circle,Triple Shaded Squares,,,,Smirk,Stubble,Green,Black,Long Afro,Light Rain,Black Leather Leggings
13797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13803,You've got a bad feeling about this,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Leather Moto Jacket with Black Leather Crew,The center of your own private universe,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,The gym stops to watch you lift,10,4,9,4,9,8,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,Square,,,Black Earrings,,,Scowl,,White,Dark Brown,Pulled Back Short,Light Rain,Black Leather Leggings
13804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13805,Can smell fear,Yes,"You pull your friend forward and say ""hold me back""",Two left feet,None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,14,3,4,2,1,1,Silver Staff,,,,,,,,,Scowl,,Natural,Black,,Heavy Rain,Black Cotton Leggings
13806,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Moto Jacket with Charcoal Patent Leather Crew,You have walked the manifold path,,Black Leather Combat Cuff Boot,I wouldn't mess with you,8,14,9,4,11,6,1,1,,,,,,,,,,Smirk,Goatee,Yellow,Light Grey,Long Messy,Light Rain,Red Cotton Leggings
13807,Heightened senses,Yes,Quiet confidence,Pretty light on your feet,None,You're a bit of a charmer,Green Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,7,11,7,6,10,6,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,Black Earrings,,,Scowl,,Natural,Light Brown,,Heavy Rain,Black Cotton Leggings
13808,Can see around corners,Yes,You fold like a lawn chair,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,White Patent Leather Mandarin Trench Coat,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,7,10,11,4,2,4,1,1,,,,,,,,,,,,Green,Light Brown,Short Afro Fade,Medium Rain,Black Cotton Leggings
13809,Can hear a bee's wings,Yes,Incredible moral fiber,Abnormal flexibility,None,Maintains status quo,Red Patent Leather Longsleeve Crew,Laughing at your mistakes,,Black Knee High Leather Boots,Can put up a fight,5,10,10,9,11,4,1,1,Black Gun,Silver Staff,Triangle,Valknut,,,,,,Smirk,,Natural,Light Grey,Short Pixie,Light Rain,Black Cotton Wool Slacks with Buckles
13810,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Green Leather Longsleeve Crew,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,10,10,11,4,11,3,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,,,Scowl,,Natural,Black,Short Coil,Light Rain,Black Cotton Leggings
13811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13812,You've got a bad feeling about this,Yes,Quiet confidence,Astonishing acrobatics,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,9,7,9,10,10,3,1,1,Black Gun,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
13813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13814,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Natural born leader,Black Cotton Tank,You have walked the manifold path,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,10,14,11,2,12,2,1,1,,,,,,Equality Sign,Black Earrings,,Thick Leather,,,Natural,Dark Brown,,Heavy Rain,Red Patent Leather Leggins
