,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
38534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38535,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,People follow you blindly,Black Cotton Crewneck Tunic,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,11,8,10,6,10,4,1,1,,Phone,,,,,,,,Smirk,,Neon Red,Light Brown,Short Coil,Light Rain,Black Patent Leather Pants with Buckles
38536,Can hear a heartbeat a mile away,Yes,True grit,Getting the hang of it,None,Natural born leader,Black Leather Tank,Reality is seen as it is,Black Hex with Purple Polarized Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,10,15,12,5,9,4,1,1,,Dark Wood Staff,,Shaded Circle,Square,Valknut,,,,,,Natural,Dark Brown,Bob with Fringes,Medium Rain,Red Cotton Wool Slacks with Buckles
38537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38539,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can instantly copy any movement or pattern,None,Your significant other's mom loves you,Green Cotton Martial Arts Top,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,,Can take a punch,8,9,12,11,11,3,1,1,Katana with White Handle and Silver Blade,Black Gun,Shaded Triangle,,,,,,,,,Pink,Blonde,Long Messy,Light Rain,Green Cotton Martial Arts Pants
38540,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Green Cotton Longsleeve Crew,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Paper hands,2,11,9,3,11,1,1,1,,Silver Staff,,,,,Black Eyebrow Ring,,,,,Green,Blonde,Short Coil,Light Rain,White Cotton Wool Slacks with Buckles
38541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38559,Can see over the horizon,Yes,Unshakable resolve,Getting the hang of it,None,Could probably convince a small child,Black Patent Leather Trench Coat with Green Leather Tank,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,3,12,13,5,12,4,1,1,Phone,,,,,,,,,,,Natural,Blonde,Short Curly Fade,Light Rain,Black Leather Pants with Buckles
38560,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Green Leather Longsleeve Crew,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,Can put up a fight,6,10,11,3,11,4,1,1,,,,,,,,,Thick Leather,Scowl,,Neon Red,Blonde,Buzz Cut,Heavy Rain,Green Cotton Wool Slacks with Buckles
38561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38563,Can see around corners,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Red Patent Leather Tank,Learning to regulate emotions,,Black Leather Neo Combat Boot,I wouldn't mess with you,7,9,11,3,10,6,1,1,,,,,Intersecting Squares,Circle,Black Erl,Leather Choker,,Smirk,,Yellow,Blonde,Buzz Cut,Medium Rain,Red Patent Leather Leggins
38564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38566,Can see around corners,Yes,Surprising resilience,Getting the hang of it,None,People follow you blindly,Black Cotton Crewneck Tunic,Learning to regulate emotions,Black Neo with Mirror Lens,Red Knee High Leather Boots,Scrappy,11,9,11,5,8,5,1,1,,,,,,,,,,Scowl,,Natural,Dark Brown,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
38567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38568,Can see around corners,Yes,Last one standing,Sleep paralysis,None,People smile back at you,Black Leather Tunic with Buttons,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,People get out of your way,6,12,11,2,14,7,1,1,,Black Gun,,,,,,Leather Choker,,,,Natural,Dark Brown,Short Sideswept Fringe,Medium Rain,Black Cotton Wool Slacks with Buckles
38569,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Neo Combat Boot,Can take a punch,9,11,9,4,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,Studded Leather,,Beard,Natural,Light Brown,Short Pixie,Light Rain,Black Cotton Leggings
38570,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Your significant other's mom loves you,Green Leather Trench Coat with Purple Cotton Oxford and Green Tie,Stuck in your own head,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,3,11,5,10,3,1,1,,Black Submachine Gun,,,,,Black Earrings,,,,,Natural,Auburn,Buzz Cut,Medium Rain,Black Patent Leather Pants with Buckles
38571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38576,Can see around corners,Yes,Last one standing,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take a punch,8,11,11,2,14,3,1,1,Black Submachine Gun,,,,,,,,,Scowl,Stubble,Natural,Light Brown,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
38577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38585,Can see over the horizon,Yes,Quiet confidence,Getting the hang of it,None,Maintains status quo,Green Leather Tank,Laughing at your mistakes,Black Futurist with Black Lens,Black Patent Leather Knee High Boots,Paper hands,5,10,13,5,10,1,1,1,Black Short Sai,Black Short Sai,,,Intersecting Squares,Shaded Circle,Black Earrings,,,Scowl,,Light Purple,Black,Messy Updo Bun,Light Rain,Red Snakeskin Leggings
38586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38587,Can hear a bee's wings,Yes,Stiff upper lip,Sleep paralysis,None,Natural born leader,Black Leather Longsleeve Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Can take a punch,10,10,10,2,7,3,1,1,,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,Short Sideswept Fringe,Light Rain,Green Cotton Martial Arts Pants
38588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38594,Heightened senses,Yes,Unshakable resolve,Gravity is losing its grip,None,Could probably convince a small child,Black Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Red Knee High Leather Boots,Scrappy,3,9,7,16,12,5,1,1,Silver Gun,,,Triforce,,,,,,,,Natural,Black,Short Pixie,Light Rain,Red Cotton Leggings
38595,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Nobody's buying it,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,2,12,11,7,10,4,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Black,Faux Hawk,Medium Rain,Green Patent Leather Pants with Buckles
38596,Your third eye is open,Yes,Incredible moral fiber,Running circles around enemies,None,Natural born leader,Black Cotton Martial Arts Top,Learning to regulate emotions,,,Can take a punch,10,9,15,7,11,3,1,1,,,,Valknut,,,Black Earrings,,,,,Natural,Black,Short Afro Fade,Light Rain,Green Cotton Martial Arts Pants
38597,Heightened senses,Yes,Incredible moral fiber,Getting the hang of it,None,You're a bit of a charmer,Red Wool Mandarin Trench Coat,You have walked the manifold path,,White Patent Leather Knee High Boots,Can take a punch,7,14,7,5,11,3,1,1,,Silver Staff,,,,,Black Earrings,,,Meditative,,Natural,Black,Messy Updo Bun,Medium Rain,Red Cotton Leggings
38598,Can see over the horizon,Yes,Quiet confidence,Getting the hang of it,None,Natural born leader,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Red Patent Leather Neo Combat Boot,I wouldn't mess with you,10,11,13,5,10,6,1,1,,Silver Staff,,,,,"Black Nose, Lip, Forehead",Leather Cuff,,Smirk,Thin,Yellow,Blonde,Short Sideswept Fringe,Heavy Rain,White Cotton Wool Slacks with Buckles
38599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38600,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Round Silver with Mirror Lens,Green Leather Neo Combat Boot,Can take a punch,9,11,10,4,12,3,1,1,,Phone,,Intersecting Triangles,,,,,,Smirk,,Natural,Black,Low Ponytail,Light Rain,Red Leather Leggings
38601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38603,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Wool Mandarin Trench Coat,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,8,13,10,5,11,3,1,1,Black Gun,,,,,,,,,,,Pink,Light Grey,Medium Curly Bob,Medium Rain,Green Patent Leather Leggins
38604,Can hear a bee's wings,Yes,True grit,Two left feet,None,Glossophobia,Black Leather Trench Coat with Black Cotton Tank,Learning to regulate emotions,,White Leather Combat Cuff Boot,You come in like a wrecking ball,4,9,10,3,9,11,1,1,,Black Gun,,,,,,Leather Cuff,,Meditative,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Red Snakeskin Leggings
38605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38606,Your third eye is open,Yes,Unshakable resolve,A gelatinous blob,None,Could win a presidency without a political background,Black Cotton Tank,Self-induced illusions fade,Translucent Hex with Red Polarized Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,15,8,15,1,12,3,1,1,,Katana with White Handle and Silver Blade,,Sierpiński Triangle,Triforce,Triforce,Black Earrings,,Studded Leather,,Thin,Natural,Dark Brown,Low Ponytail,Light Rain,Black Cotton Martial Arts Pants
38607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38613,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,Others are helpless to deny you,Black Patent Leather Longsleeve Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,13,10,12,3,9,2,1,1,,Katana with Black Handle and White Blade,,,,,,,,Scowl,,Natural,Light Grey,,Heavy Rain,Red Leather Pants with Buckles
38614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38632,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Even you don't believe you,Red Leather Moto Jacket with Black Leather Crew,You know the sound of one hand clapping,Black Futurist with Black Lens,Black Knee High Leather Boots,Can put up a fight,1,13,8,3,10,4,1,1,,Black Gun,,,,,"Black Nose, Lip",,,Smirk,,White,Light Brown,Short Pixie,Medium Rain,Black Leather Leggings
38633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38635,Can hear a bee's wings,Yes,Can eat just one potato chip,Getting the hang of it,None,People smile back at you,Red Patent Leather Moto Jacket with Red Leather Crew,Learning to regulate emotions,,Black Snakeskin Neo Combat Boot,Can take a punch,6,9,10,5,15,3,1,1,,Black Gun,,,,,,,,Meditative,,Natural,Blonde,Short Messy,Medium Rain,White Cotton Wool Slacks with Buckles
38636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38637,Can hear a heartbeat a mile away,Yes,True grit,Two left feet,None,People smile back at you,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,6,10,12,3,9,3,1,1,Phone,Silver Staff,,,,,,,,,,Natural,Light Grey,Short Afro Fade,Heavy Rain,Black Patent Leather Leggins
38638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38643,Can hear a bee's wings,Yes,Quiet confidence,A gelatinous blob,None,You're a bit of a charmer,Black Cotton Martial Arts Top,You know the sound of one hand clapping,Black Wayfarer with Black Lens,,Can put up a fight,7,13,10,1,10,4,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,,Intersecting Squares,,,,,,,Beard,Natural,Light Brown,Short Pixie,Light Rain,Red Cotton Martial Arts Pants
38644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38647,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Could sell ice to an eskimo,Green Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,9,10,12,2,9,6,1,1,Black Short Sai,,,Shaded Triangle,,Shaded Moon Patterns,,,Studded Leather,Scowl,,Natural,Dark Brown,Faux Hawk,Light Rain,Black Patent Leather Pants with Buckles
38648,Can hear a heartbeat a mile away,Yes,Quiet confidence,Pretty light on your feet,None,Your significant other's mom loves you,Charcoal Cotton Longsleeve Crew,Learning to regulate emotions,Round Silver with Mirror Lens,Red Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,8,9,12,6,10,2,1,1,,Katana with White Handle and White Blade,,,,,,,Thick Leather,,,White,Blonde,Short Coil,Light Rain,Black Cotton Leggings
38649,Can see over the horizon,Yes,True grit,A gelatinous blob,None,You're a bit of a charmer,Red Cotton Martial Arts Top,Laughing at your mistakes,Black Futurist with Black Lens,,Your grandma beats you at arm-wrestling,7,10,13,1,9,2,1,1,,,,,,,,,,Smirk,,Natural,Light Grey,Buzz Cut,Medium Rain,Black Cotton Martial Arts Pants
38650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38651,Can smell fear,Yes,Quiet confidence,Two left feet,None,Could sell ice to an eskimo,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Translucent Hex with Red Polarized Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,9,12,14,3,10,6,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Yellow,Black,Long Straight Bangs,Medium Rain,Black Cotton Leggings
38652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38673,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Maintains status quo,Black Leather Moto Jacket with Charcoal Cotton Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,White Leather Neo Combat Boot,Can take a punch,5,12,11,5,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Smirk,,Natural,Light Grey,Medium Curly Bob,Light Rain,Green Cotton Leggings
38674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38676,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Two left feet,None,Could probably convince a small child,Black Snakeskin Longsleeve Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Red Leather Neo Combat Boot,Scrappy,3,13,12,3,11,5,1,1,,,,,,,,,,Scowl,,Green,Black,Medium Curly Bob,Medium Rain,Black Cotton Wool Slacks with Buckles
38677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38681,Can hear a heartbeat a mile away,Yes,Stiff upper lip,Astonishing acrobatics,None,People smile back at you,Green Patent Leather Longsleeve Crew,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,8,12,10,7,2,1,1,,Phone,,,,,Black Earrings,,,Scowl,,Natural,Light Grey,Buzz Cut,Light Rain,Green Cotton Wool Slacks with Buckles
38682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38683,You've got a bad feeling about this,Yes,Quiet confidence,Two left feet,None,People smile back at you,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,11,9,3,10,2,1,1,Silver Submachine Gun,Black Arm Pole,,,,,,,,,,Natural,Auburn,Short Afro Fade,Medium Rain,Black Leather Pants with Buckles
38684,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,Could sell ice to an eskimo,Green Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,9,10,12,2,9,6,1,1,Black Short Sai,,,Shaded Triangle,,Shaded Moon Patterns,,,Studded Leather,Scowl,,Natural,Dark Brown,Faux Hawk,Light Rain,Black Patent Leather Pants with Buckles
38685,You notice every glitch in the Matrix,Yes,Incredible moral fiber,Two left feet,None,Glossophobia,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Translucent Hex with Red Polarized Lens,Green Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,4,12,17,3,11,2,1,1,,Phone,,Triforce,,,,,,,Stubble,Neon Red,Light Grey,Short Messy,Medium Rain,Red Cotton Leggings
38686,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,People follow you blindly,Red Leather Moto Jacket with Green Leather Crew,Learning to regulate emotions,Round Black with Black Lens,Black Knee High Leather Boots,People get out of your way,11,9,11,3,11,7,1,1,,Katana with Black Handle and Silver Blade,,Sierpiński Triangle,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Short Curly Fade,Light Rain,Green Cotton Wool Slacks with Buckles
38687,Can see around corners,Yes,Stiff upper lip,Running circles around enemies,None,Could probably convince a small child,Green Snakeskin Longsleeve Crew,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Neo Combat Boot,Can put up a fight,3,11,11,7,7,4,1,1,Phone,Black Shotgun,,,,,,,,Scowl,,Natural,Blonde,Pulled Back Short,Medium Rain,Black Cotton Wool Slacks with Buckles
38688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38693,Can see over the horizon,Yes,Surprising resilience,A gelatinous blob,None,People smile back at you,Green Wool Mandarin Trench Coat,Learning to regulate emotions,Round Black with Black Lens,Black Knee High Leather Boots,Can take a punch,6,9,13,1,8,3,1,1,,,,,,,Black Earrings,,,,,Natural,Dark Brown,Long Afro,Medium Rain,Black Snakeskin Pants with Buckles
38694,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Red Leather Combat Cuff Boot,I wouldn't mess with you,7,12,9,5,10,6,1,1,Katana with White Handle and Silver Blade,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,Natural,Black,Asymmetrical Bob,Medium Rain,Green Cotton Leggings
38695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38698,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Martial Arts Top,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,11,4,11,2,1,1,Black Submachine Gun,Silver Staff,,,,,,,,Meditative,,Natural,Black,,Medium Rain,Black Cotton Leggings
38699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38700,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,9,11,2,12,2,1,1,Phone,,,,,,Black Earrings,,,,,Natural,Blonde,,Medium Rain,Black Cotton Wool Slacks with Buckles
38701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38702,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,5,10,11,2,11,3,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and White Blade,,,,,,,,Scowl,Goatee,White,Light Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
38703,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Black Patent Leather Tank,Learning to regulate emotions,,Black Leather Neo Combat Boot,Can put up a fight,7,9,12,3,12,4,1,1,,Black Gun,,,Interlocking Circles,Triangle,,Leather Cuff,Thick Leather,Smirk,,Natural,Light Brown,,Heavy Rain,Black Cotton Leggings
