,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
33378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33379,Can hear a bee's wings,Yes,True grit,Pretty light on your feet,None,Glossophobia,White Patent Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,Black Morpheus with Dark Mirrored Lens,Red Knee High Leather Boots,Can put up a fight,4,8,10,6,9,4,1,1,,Katana with Black Handle and White Blade,,,,,,,,,,Natural,Light Grey,Buzz Cut,Heavy Rain,Green Leather Pants with Buckles
33380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33382,Can see around corners,Yes,Unshakable resolve,Always picked first,None,People follow you blindly,Charcoal Cotton Longsleeve Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Patent Leather Neo Combat Boot,Paper hands,11,11,11,8,12,1,1,1,,Black Long Sai,,Intersecting Triangles,,,Black Earrings,,Studded Leather,,,Natural,Light Brown,Faux Hawk,Medium Rain,Black Cotton Leggings
33383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33385,Can see over the horizon,Yes,Steps forward as others flee,Gravity is losing its grip,None,Everything is always an option,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,12,11,13,16,13,3,1,1,Phone,Phone,,,Borromean Rings,Interlocking Circles,Black Earrings,,,Smirk,,Natural,Dark Brown,Buzz Cut,Light Rain,Green Cotton Martial Arts Pants
33386,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Mandarin Tunic,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can put up a fight,5,9,11,3,11,4,1,1,Black Short Sai,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Blonde,Short Curly Fade,Medium Rain,Black Patent Leather Leggins
33387,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Cotton Tank,Learning to regulate emotions,,White Leather Combat Cuff Boot,I wouldn't mess with you,5,9,11,3,11,6,1,1,Katana with White Handle and Silver Blade,Black Gun,,,Triforce,Native Arrows,Black Earrings,Leather Choker,,,Stubble,Natural,Light Brown,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
33388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33392,Can hear a bee's wings,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Snakeskin Moto Jacket with Red Cotton Crew,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,13,10,3,9,2,1,1,,,,,,,,,,Scowl,,Yellow,Light Brown,Low Ponytail,Light Rain,White Leather Leggings
33393,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Maintains status quo,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,11,11,2,11,4,1,1,,,,,,,,,,,Stubble,Natural,Dark Brown,,Medium Rain,Black Leather Pants with Buckles
33394,Can hear a bee's wings,Yes,"You pull your friend forward and say ""hold me back""",Pretty light on your feet,None,People smile back at you,Red Patent Leather Moto Jacket with Green Cotton Crew,Accepting the impermanence of things,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,6,11,10,6,4,2,1,1,,,,Sierpiński Triangle,,,Black Earrings,,,Scowl,Stubble,Natural,Black,,Light Rain,Black Patent Leather Leggins
33395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33397,Can hear a heartbeat a mile away,Yes,Last one standing,A gelatinous blob,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,4,10,12,1,14,3,1,1,,,,,Interlocking Circles,Shaded Stacking Triangles,,,,,,Light Purple,Light Brown,Messy Updo Bun,Light Rain,Black Cotton Martial Arts Pants
33398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33415,Excellent at reading people,Yes,True grit,A gelatinous blob,None,Nobody's buying it,Red Leather Tunic with Buttons,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,2,10,8,1,9,3,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,Leather Cuff,,,,Natural,Blonde,Short Curly Fade,Light Rain,Black Patent Leather Leggins
33416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33418,Your third eye is open,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Moto Jacket with Charcoal Cotton Crew,Laughing at your mistakes,Black Wayfarer with Black Lens,Green Leather Neo Combat Boot,Can take a punch,4,10,15,4,8,3,1,1,,,,Intersecting Triangles,,,Black Earrings,,,,Mustache,Natural,Dark Brown,Pulled Back Short,Heavy Rain,Black Leather Pants with Buckles
33419,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,You win without playing,Black Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,People get out of your way,14,11,9,5,11,7,1,1,,Black Gun,,,,,,,,Smirk,,Neon Red,Dark Brown,Low Ponytail,Heavy Rain,Black Leather Pants with Buckles
33420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33425,Can hear a bee's wings,Yes,Quiet confidence,Pretty light on your feet,None,Could probably convince a small child,Black Leather Tunic with Buttons,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,Can put up a fight,3,11,10,6,10,4,1,1,,Gold Staff,,,,,,Leather Cuff,,Meditative,,Pink,Light Brown,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
33426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33450,You've got a bad feeling about this,Yes,Incredible moral fiber,Pretty light on your feet,None,Maintains status quo,Black Leather Tunic with Buttons,Accepting the impermanence of things,Round Silver with Mirror Lens,Red Leather Combat Cuff Boot,People get out of your way,5,11,9,6,11,7,1,1,,,,,,,,,,Scowl,,Neon Red,Light Grey,Medium Curly Bob,Light Rain,Black Patent Leather Pants with Buckles
33451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33459,Can see around corners,Yes,True grit,Two left feet,None,You're a bit of a charmer,Black Leather Trench Coat with Green Leather Tank,Appreciation for the complexity of human behavior,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,12,11,3,9,2,1,1,,Phone,,,,,Black Eyebrow Ring,Leather Cuff,,,,Pink,Blonde,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
33460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33465,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Pretty light on your feet,None,Even you don't believe you,Black Cotton Martial Arts Top,Accepting the impermanence of things,Black Wayfarer with Black Lens,Red Snakeskin Combat Cuff Boot,Paper hands,1,11,12,6,13,1,1,1,Black Gun,Black Shotgun,,,,,Black Earrings,,,Scowl,,Natural,Black,Short Pixie,Medium Rain,Green Patent Leather Pants with Buckles
33466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33467,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,White Leather Trench Coat with Black Cotton Oxford and Red Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,10,9,3,11,2,1,1,,Black Gun,,,,,,,,,,Natural,Black,Short Curly Fade,Light Rain,Red Cotton Leggings
33468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33484,Can see over the horizon,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Black Wool Mandarin Trench Coat,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,6,11,13,7,10,7,1,1,,,,,,,,,,Scowl,Mustache,Natural,Black,Short Updo,Light Rain,Black Cotton Wool Slacks with Buckles
33485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33486,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Snakeskin Tank,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can put up a fight,5,13,10,4,9,4,1,1,,Katana with Black Handle and Silver Blade,,,Triforce,Native Arrows,,,,Scowl,,Natural,Light Brown,,Heavy Rain,Red Leather Pants with Buckles
33487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33489,Can hear a bee's wings,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can put up a fight,9,11,10,4,9,4,1,1,,Black Gun,,,,,"Black Nose, Lip",,,Smirk,,Natural,Light Grey,Medium Curly Bob,Light Rain,White Cotton Wool Slacks with Buckles
33490,Can see around corners,Yes,Surprising resilience,Two left feet,None,Could sell ice to an eskimo,Black Cotton Mandarin Tunic,You know the sound of one hand clapping,,Black Patent Leather Neo Combat Boot,Paper hands,9,13,11,3,8,1,1,1,Phone,Black Gun,,,,,Black Earrings,,,Smirk,,Natural,Blonde,Short Coil,Medium Rain,Black Cotton Wool Slacks with Buckles
33491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33492,Can see around corners,Yes,Incredible moral fiber,Always picked first,None,People smile back at you,Black Leather Trench Coat with Black Leather Tank,Learning to regulate emotions,Black and Gold Wayfarer with Black Lens,Black Leather Neo Combat Boot,Scrappy,6,9,11,8,11,5,1,1,,Black Shotgun,,,,,Black Earrings,,,Smirk,,Natural,Blonde,Buzz Cut,Light Rain,Green Leather Pants with Buckles
33493,You've got a bad feeling about this,Yes,Reluctant volunteer,Pretty light on your feet,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Learning to regulate emotions,,Green Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,9,9,6,5,2,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Natural,Auburn,Short Pixie,Light Rain,Green Cotton Wool Slacks with Buckles
33494,Can see around corners,Yes,True grit,You've got a rare and beautiful gift,None,Glossophobia,Black Cotton Tank,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,I wouldn't mess with you,4,10,11,12,9,6,1,1,,Black Submachine Gun,,,Square,Square,,Leather Cuff,Thick Leather,,,Natural,Black,Pulled Back Short,Light Rain,Black Cotton Martial Arts Pants
33495,Can see around corners,Yes,Incredible moral fiber,Always picked first,None,You win without playing,Red Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,,Red Snakeskin Neo Combat Boot,I wouldn't mess with you,14,12,11,8,11,6,1,1,Phone,Black Gun,Triforce,,,,,,,Meditative,,Yellow,Dark Brown,Short Messy,Light Rain,Black Cotton Wool Slacks with Buckles
33496,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,Glossophobia,Black Leather Longsleeve with Zipper,Accepting the impermanence of things,,Green Leather Neo Combat Boot,Can take a punch,4,11,8,3,10,3,1,1,,Silver Arm Pole,,,,,,,,Smirk,,Natural,Black,Braids,Medium Rain,White Patent Leather Pants with Buckles
33497,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Deeper truths are apparent,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,16,12,4,10,2,1,1,,Katana with White Handle and Silver Blade,,,,,,,,Scowl,Stubble,Natural,Light Grey,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
33498,Excellent at reading people,Yes,Last one standing,Two left feet,None,People smile back at you,Black Leather Trench Coat with Black Cotton Oxford and Red Tie,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Can take a punch,6,12,8,3,14,3,1,1,,,,,,,Black Earrings,,,Meditative,,Natural,Blonde,Messy Updo Bun,Light Rain,Black Patent Leather Pants with Buckles
33499,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Leather Trench Coat with Black Cotton Oxford and White Tie,You have walked the manifold path,Black Neo with Mirror Lens,Black Knee High Leather Boots,Can put up a fight,5,14,7,2,10,4,1,1,,Black Shotgun,,,,,,,,Scowl,,White,Dark Brown,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
33500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501,Can hear a bee's wings,Yes,Incredible moral fiber,Sleep paralysis,None,People smile back at you,Black Leather Moto Jacket with Red Cotton Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Scrappy,6,8,10,2,11,5,1,1,,Phone,,,,,,,,Smirk,,White,Black,Short Messy,Heavy Rain,Black Cotton Leggings
33502,Heightened senses,Yes,Quiet confidence,Always picked first,None,Nobody's buying it,Charcoal Cotton Longsleeve Crew,You have a childlike sense of wonder,Black Neo with Black Lens,White Leather Combat Cuff Boot,Can take a punch,2,7,7,8,10,3,1,1,,,Shaded Triangle,,,,,,,Smirk,,Natural,Light Brown,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
33503,Nothing gets past you,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Leather Longsleeve Crew,Self-induced illusions fade,Black Wayfarer with Black Lens,Red Snakeskin Combat Cuff Boot,You are a 7.0 on the richter scale,4,8,6,4,9,16,1,1,,Gold Gun,,,,,,,Thick Leather,,Mustache,Natural,Blonde,,Light Rain,Black Snakeskin Leggings
33504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33512,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Charcoal Patent Leather Longsleeve Crew,Learning to regulate emotions,Black Futurist with Black Lens,Green Leather Neo Combat Boot,People get out of your way,5,9,12,4,10,7,1,1,Katana with Black Handle and White Blade,Phone,,,,,,,,Scowl,Stubble,Natural,Light Grey,Low Ponytail,Medium Rain,Green Cotton Wool Slacks with Buckles
33513,You've got a bad feeling about this,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Black Leather Longsleeve Crew,You know the sound of one hand clapping,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Scrappy,7,13,9,7,10,5,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,,,,"Gold Nose, Lip",Leather Choker,Thick Leather,,,Light Blue,Blonde,Messy Updo Bun,Light Rain,Red Cotton Martial Arts Pants
33514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33515,The world has come into focus,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Robert Downey Jr.,Green Patent Lather Trench Coat with White Cotton Oxford and Black Tie,You have walked the manifold path,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,17,14,5,4,12,3,1,1,Dark Wood Staff,Phone,,,,,,,,Smirk,,Natural,Dark Brown,Short Sideswept Fringe,Light Rain,Black Cotton Leggings
33516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33519,Can hear a bee's wings,Yes,Pocket dial 911,A gelatinous blob,None,You're a bit of a charmer,Green Wool Mandarin Trench Coat,Learning to regulate emotions,Round Black with Black Lens,Red Knee High Leather Boots,Can put up a fight,7,9,10,1,3,4,1,1,,,,,,,,,,Smirk,,Natural,Dark Brown,Long Messy,Light Rain,Red Cotton Leggings
33520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33523,Can see around corners,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Green Leather Combat Cuff Boot,Can put up a fight,5,10,11,3,12,4,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,,Thick Leather,,,Natural,Light Brown,Short Messy,Medium Rain,Black Leather Pants with Buckles
33524,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Red Patent Leather Tank,Laughing at your mistakes,,Black Knee High Leather Boots,Scrappy,9,10,10,3,11,5,1,1,,,,,Shaded Triangle,Alchemy,,,Thick Leather,,,Natural,Light Grey,Buzz Cut,Medium Rain,Black Patent Leather Leggins
33525,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Cotton Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,5,12,10,4,11,2,1,1,,Katana with White Handle and Silver Blade,,Intersecting Squares,Shaded Circle,Circle,,,Studded Leather,Scowl,,Natural,Black,Messy Updo Bun,Heavy Rain,White Leather Pants with Buckles
33526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33529,Can see around corners,Yes,True grit,Getting the hang of it,None,Glossophobia,Green Cotton Longsleeve Crew,Laughing at your mistakes,White Futurist with Mirror Lens,Black Leather Combat Cuff Boot,Can take a punch,4,10,11,5,9,3,1,1,,,,,,,,,Studded Leather,,,Natural,Dark Brown,Short Messy,Medium Rain,Black Cotton Leggings
33530,You've got a bad feeling about this,Yes,Surprising resilience,Sleep paralysis,None,Your significant other's mom loves you,Green Patent Lather Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Black Leather Neo Combat Boot,They wouldn't like you when you're angry,8,10,9,2,8,12,1,1,,Phone,,,,,,,,Meditative,,Natural,Blonde,Long Messy,Heavy Rain,Black Cotton Leggings
33531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33532,You've got a bad feeling about this,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Black Leather Longsleeve Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,6,12,9,5,11,3,1,1,,,,Shaded Circle,,,,,Studded Leather,,,Neon Red,Dark Brown,Short Afro Fade,Medium Rain,Green Cotton Martial Arts Pants
33533,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Mandarin Tunic,Laughing at your mistakes,,Black Knee High Leather Boots,Can put up a fight,11,10,11,4,11,4,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,,,,Leather Choker,,Smirk,,Natural,Light Brown,Braids,Heavy Rain,Green Cotton Leggings
33534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33544,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could win a presidency without a political background,Red Cotton Longsleeve Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,15,11,11,4,11,5,1,1,,Black Submachine Gun,,Intersecting Squares,,,,,,Scowl,,Light Blue,Light Brown,Short Messy,Light Rain,Green Patent Leather Pants with Buckles
33545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33546,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,6,11,11,2,10,2,1,1,,Dark Wood Staff,,,,,,,,Smirk,,White,Light Brown,Short Coil,Medium Rain,Red Cotton Leggings
33547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
