,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
79683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79685,Can hear a bee's wings,Yes,Last one standing,Two left feet,None,People smile back at you,Black Leather Mandarin Tunic,Laughing at your mistakes,Black Neo with Black Lens,Black Snakeskin Combat Cuff Boot,People get out of your way,6,10,10,3,14,7,1,1,,,,,,,Black Earrings,,,Scowl,Thin,Natural,Light Grey,Short Updo,Medium Rain,Black Cotton Wool Slacks with Buckles
79686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79687,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Crewneck Tunic,You have a childlike sense of wonder,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,7,7,11,2,10,3,1,1,,Silver Gun,,,,,,Leather Choker,,,,Neon Red,Auburn,Short Coil,Light Rain,Black Cotton Leggings
79688,You've got a bad feeling about this,Yes,True grit,Running circles around enemies,None,Natural born leader,Black Snakeskin Longsleeve Crew,You have walked the manifold path,Black Neo with Mirror Lens,Green Leather Combat Cuff Boot,Can take a punch,10,14,9,7,9,3,1,1,Katana with White Handle and Silver Blade,Black Gun,,,,,,,Thick Leather,,,Natural,Blonde,Short Sideswept Fringe,Medium Rain,Green Cotton Martial Arts Pants
79689,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,People follow you blindly,Red Patent Leather Moto Jacket with Green Cotton Crew,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Can take a punch,11,10,10,2,10,3,1,1,Katana with White Handle and Silver Blade,Phone,,,,,,,,,,Natural,Light Brown,Long Straight Bangs,Medium Rain,Green Leather Leggings
79690,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People follow you blindly,Black Cotton Tank,Laughing at your mistakes,Black Neo with Black Lens,White Leather Neo Combat Boot,Eighteen-wheelers swerve to avoid your punch,11,10,10,3,10,14,1,1,,Katana with Black Handle and Silver Blade,,,Triangle,Shaded Moon Patterns,,,Studded Leather,Scowl,,Natural,Black,Long Straight Bangs,Light Rain,Black Cotton Leggings
79691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79692,Excellent at reading people,Yes,Leads when no one else will,Sleep paralysis,None,Maintains status quo,Black Leather Mandarin Tunic,You know the sound of one hand clapping,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can punch holes in concrete walls,5,13,8,2,16,10,1,1,Phone,Silver Short Sai,,,,,Black Earrings,,,Scowl,,Natural,Blonde,Short Coil,Medium Rain,Black Leather Pants with Buckles
79693,Can see over the horizon,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Black Patent Leather Tunic with Buttons,The veil begins to lift,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,7,6,13,3,13,9,1,1,,Black Shotgun,,,,,,,,Smirk,Stubble,Natural,Black,Short Messy,Medium Rain,Black Cotton Leggings
79694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79695,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Maintains status quo,Charcoal Leather Longsleeve Crew,You have a childlike sense of wonder,,Red Leather Neo Combat Boot,I wouldn't mess with you,5,7,11,7,10,6,1,1,Silver Long Sai,,,,,,,,,,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Red Cotton Wool Slacks with Buckles
79696,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Cotton Longsleeve Crew,You know the sound of one hand clapping,Round Silver with Mirror Lens,Red Knee High Leather Boots,Scrappy,2,13,10,3,11,5,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Short Coil,Light Rain,Black Patent Leather Leggins
79697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79699,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Could probably convince a small child,Black Cotton Tank,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Scrappy,3,10,12,4,11,5,1,1,,Katana with Black Handle and Silver Blade,,,,Circle,,,Thick Leather,Scowl,,Green,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Wool Slacks with Buckles
79700,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Leather Tank,Accepting the impermanence of things,White Futurist with Mirror Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,7,11,11,4,11,3,1,1,Phone,Gold Gun,,,Intersecting Squares,Shriking Shaded Squares,Silver Earrings,,,Scowl,,Natural,Black,Short Messy,Medium Rain,Black Patent Leather Pants with Buckles
79701,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Neo Combat Boot,Can take a punch,7,11,10,2,10,3,1,1,,Silver Arm Pole,,,,,,Leather Choker,,,,Natural,Black,,Heavy Rain,Green Cotton Wool Slacks with Buckles
79702,Can hear a bee's wings,Yes,Surprising resilience,Two left feet,None,Your significant other's mom loves you,Black Leather Moto Jacket with Charcoal Leather Crew,Laughing at your mistakes,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Can put up a fight,8,10,10,3,8,4,1,1,,,,,,,,,,Scowl,,Natural,Blonde,,Medium Rain,Red Patent Leather Pants with Buckles
79703,Nothing gets past you,Yes,Stiff upper lip,Two left feet,None,You're a bit of a charmer,Green Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Can take on five enemies at once,7,11,6,3,7,9,1,1,Phone,Silver Submachine Gun,,,,,,,,Meditative,Beard,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
79704,Can see around corners,Yes,Quiet confidence,Always picked first,None,Your significant other's mom loves you,Black Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black Neo with Mirror Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,11,11,8,10,2,1,1,Dark Wood Staff,,,,,,"Silver Nose, Lip, Forehead",,,Scowl,,Natural,Black,Short Afro Fade,Light Rain,Black Cotton Leggings
79705,Can see over the horizon,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Others are helpless to deny you,White Cotton Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Neo Combat Boot,People get out of your way,13,11,13,4,9,7,1,1,Katana with Black Handle and White Blade,Black Arm Pole,,,Shaded Triangle,Triangle,,Leather Cuff,,Scowl,,Natural,Light Brown,Medium Curly Bob,Light Rain,Black Cotton Leggings
79706,Can see around corners,Yes,You bend reality to your intent,Pretty light on your feet,None,People follow you blindly,Black Cotton Tunic with Buttons,Laughing at your mistakes,,Green Black Patent Leather Neo Combat Boot,Can take a punch,11,10,11,6,18,3,1,1,,,,,,,,Leather Choker,,,Stubble,Natural,Light Grey,,Medium Rain,Black Cotton Wool Slacks with Buckles
79707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79708,You've got a bad feeling about this,Yes,Last one standing,Pretty light on your feet,None,You're a bit of a charmer,Black Leather Tank,Learning to regulate emotions,Black Morpheus with Dark Mirrored Lens,Black Leather Neo Combat Boot,Can take a punch,7,9,9,6,14,3,1,1,,Silver Staff,,,Borromean Rings,Alchemy,,,Thick Leather,,,Natural,Dark Brown,Bob with Fringes,Light Rain,Black Cotton Leggings
79709,Heightened senses,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Black Leather Tank,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can put up a fight,5,10,7,2,10,4,1,1,,Black Arm Pole,,Triforce,Intersecting Squares,Alchemy,,,,Scowl,,Pink,Dark Brown,Short Curly Fade,Light Rain,Black Cotton Martial Arts Pants
79710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79721,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,7,11,11,3,11,2,1,1,,Black Arm Pole,,,,,,,,Meditative,Stubble,Pink,Light Grey,Short Coil,Light Rain,Green Cotton Wool Slacks with Buckles
79722,You’ll look for a left-handed broom,Yes,Unshakable resolve,Always picked first,None,People smile back at you,Black Patent Leather Moto Jacket with Red Leather Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,People get out of your way,6,11,3,8,12,7,1,1,Katana with Black Handle and Silver Blade,Dark Wood Staff,,Alchemy,,,"Black Nose, Lip",,,Scowl,,Natural,Light Brown,,Light Rain,Green Leather Leggings
79723,Your third eye is open,Yes,Quiet confidence,Sleep paralysis,None,Natural born leader,Black Leather Crewneck Tunic,Learning to regulate emotions,,Black Leather Combat Cuff Boot,Can stop a helicopter from taking off,10,9,15,2,10,13,1,1,,Phone,,,,,,,,Scowl,Stubble,Yellow,Black,Bob with Fringes,Light Rain,Black Patent Leather Pants with Buckles
79724,Can see over the horizon,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Black Leather Trench Coat with White Cotton Oxford and Black Tie,Accepting the impermanence of things,Black Neo with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,6,11,13,2,10,4,1,1,,Silver Arm Pole,,,,,"Black Nose, Lip",,,,,Natural,Light Brown,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
79725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79731,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,People get out of your way,8,11,12,2,11,7,1,1,Katana with Black Handle and Silver Blade,Phone,,,,,,Leather Choker,,Scowl,,Natural,Light Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
79732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79737,Excellent at reading people,Yes,Quiet confidence,Two left feet,None,You're a bit of a charmer,Black Leather Moto Jacket with Charcoal Cotton Crew,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Scrappy,7,12,8,3,10,5,1,1,,,,,,,Black Eyebrow Ring,,,Scowl,Goatee,Natural,Dark Brown,Short Pixie,Light Rain,Green Patent Leather Pants with Buckles
79738,Can see over the horizon,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Cotton Tank,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,10,13,4,12,2,1,1,Phone,,,,Shaded Circle,,,,,Smirk,,Natural,Light Brown,Medium Curly Bob,Light Rain,Red Cotton Wool Slacks with Buckles
79739,Can hear a heartbeat a mile away,Yes,Steps forward as others flee,Getting the hang of it,None,Glossophobia,Black Cotton Tank,Deeper truths are apparent,Black Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,4,16,12,5,13,3,1,1,,,,,,Circle,,,Thick Leather,,,White,Light Grey,Low Ponytail,Medium Rain,Red Cotton Wool Slacks with Buckles
79740,Can hear a heartbeat a mile away,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Red Cotton Crew,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Can take a punch,5,11,12,3,10,3,1,1,Phone,Katana with Black Handle and Silver Blade,,,,,,,,,Stubble,Natural,Light Brown,Buzz Cut,Heavy Rain,Black Cotton Leggings
79741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79743,Can hear a heartbeat a mile away,Yes,True grit,A gelatinous blob,None,Maintains status quo,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,People get out of your way,5,10,12,1,9,7,1,1,Phone,Katana with White Handle and Silver Blade,,,,,,,,Smirk,,Neon Red,Light Brown,Messy Updo Bun,Light Rain,Black Leather Pants with Buckles
79744,Can hear a bee's wings,Yes,Reluctant volunteer,Pretty light on your feet,None,History books will be written about you,Red Snakeskin Trench Coat with White Cotton Oxford and Black Tie,Self-induced illusions fade,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take a punch,16,8,10,6,5,3,1,1,,Silver Submachine Gun,,,,,,,,Smirk,,Natural,Light Grey,Bob with Fringes,Light Rain,Black Cotton Leggings
79745,Can see around corners,Yes,Surprising resilience,Pretty light on your feet,None,Could probably convince a small child,Charcoal Cotton Longsleeve Crew,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can take a punch,3,10,11,6,8,3,1,1,Silver Gun,Katana with Black Handle and White Blade,,Equality Sign,,,Black Earrings,,,Smirk,,Natural,Light Grey,,Light Rain,Black Cotton Leggings
79746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79748,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Leather Trench Coat with Black Cotton Oxford and White Tie,Self-induced illusions fade,Round Black with Black Lens,Red Leather Combat Cuff Boot,Can take a punch,8,8,11,4,12,3,1,1,,Black Short Sai,,,,,,,,,,Natural,Light Brown,Short Curly Fade,Light Rain,Green Cotton Leggings
79749,You've got a bad feeling about this,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Crewneck Tunic,Self-induced illusions fade,3D Glasses,White Leather Neo Combat Boot,Can take a punch,6,8,9,4,11,3,1,1,,Phone,,,,,,,,Scowl,Beard,Natural,Blonde,Asymmetrical Bob,Light Rain,Black Cotton Leggings
79750,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Natural born leader,Black Leather Moto Jacket with Red Cotton Crew,You have a childlike sense of wonder,Round Silver with Mirror Lens,Green Patent Leather Knee High Boots,People get out of your way,10,7,11,2,11,7,1,1,,Black Short Sai,Square,Sierpiński Triangle,,,,,,Scowl,,Natural,Dark Brown,Pulled Back Short,Light Rain,Black Patent Leather Leggins
79751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79752,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Black Patent Leather Trench Coat with Green Leather Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Patent Green Leather Combat Cuff Boot,The gym stops to watch you lift,7,11,9,5,10,8,1,1,,Phone,,Alchemy,,,,,,,,Natural,Dark Brown,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
79753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79758,Can hear a bee's wings,Yes,Begrudging participant,Two left feet,None,People smile back at you,Black Cotton Tunic with Buttons,Self-induced illusions fade,Round Silver with Mirror Lens,Black Patent Leather Neo Combat Boot,People get out of your way,6,8,10,3,6,7,1,1,Katana with Black Handle and White Blade,Black Arm Pole,,,,,,,,,,Light Blue,Black,Buzz Cut,Heavy Rain,Black Cotton Leggings
79759,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Green Leather Longsleeve Crew,Laughing at your mistakes,Black Neo with Black Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,11,10,10,4,10,2,1,1,Black Long Sai,,,,,,,,,,,Light Purple,Black,Long Afro,Medium Rain,Black Leather Pants with Buckles
79760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79763,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Maintains status quo,Black Leather Trench Coat with White Cotton Tank,Accepting the impermanence of things,,Green Leather Combat Cuff Boot,Can take a punch,5,11,9,3,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Light Brown,,Light Rain,Black Leather Pants with Buckles
79764,Can hear a bee's wings,Yes,Quiet confidence,Abnormal flexibility,None,Maintains status quo,Red Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Can take a punch,5,12,10,9,10,3,1,1,,,,,,,,,,,Mustache,Natural,Black,Buzz Cut,Light Rain,Green Cotton Leggings
79765,You've got a bad feeling about this,Yes,Unshakable resolve,Two left feet,None,Others are helpless to deny you,Black Leather Mandarin Trench Coat,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can take a punch,13,7,9,3,12,3,1,1,,Black Submachine Gun,,,,,"Black Nose, Lip",,,,,Natural,Light Brown,Buzz Cut,Light Rain,Green Leather Pants with Buckles
79766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79768,Can hear a bee's wings,Yes,Unshakable resolve,Always picked first,None,People follow you blindly,Red Leather Tank,Accepting the impermanence of things,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,The gym stops to watch you lift,11,11,10,8,12,8,1,1,Katana with Black Handle and Silver Blade,Black Gun,,,Square,,,Leather Cuff,Thick Leather,,,Light Blue,Light Brown,Asymmetrical Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
79769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79770,Can see around corners,Yes,Steps forward as others flee,Two left feet,None,You're a bit of a charmer,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,,Patent White Leather Combat Cuff Boot,Can take on five enemies at once,7,12,11,3,13,9,1,1,Silver Short Sai,Black Long Sai,,Square,,,Silver Eyebrow Ring,,,,,Natural,Auburn,Braids,Light Rain,Black Leather Leggings
79771,Can see around corners,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,White Cotton Longsleeve with Zipper,You have walked the manifold path,Translucent Hex with Red Polarized Lens,Black Knee High Leather Boots,Can put up a fight,10,14,11,6,10,4,1,1,,Phone,,Intersecting Triangles,,,,,,Smirk,,Natural,Blonde,Asymmetrical Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
79772,You've got a bad feeling about this,Yes,Quiet confidence,Getting the hang of it,None,People smile back at you,Green Cotton Longsleeve Crew,Self-induced illusions fade,,Patent Red Leather Combat Cuff Boot,Can put up a fight,6,8,9,5,10,4,1,1,Dark Wood Staff,,,,,,,,,Smirk,Stubble,Natural,Auburn,,Medium Rain,Black Cotton Wool Slacks with Buckles
79773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79774,Excellent at reading people,Yes,Last one standing,Getting the hang of it,None,Your significant other's mom loves you,White Patent Leather Tank,You have walked the manifold path,Round Silver with Mirror Lens,Green Snakeskin Combat Cuff Boot,People get out of your way,8,14,8,5,14,7,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,,Valknut,,,,,,,Natural,Light Brown,Pulled Back Short,Heavy Rain,Black Cotton Leggings
79775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79780,Heightened senses,Yes,Last one standing,Getting the hang of it,None,People smile back at you,White Cotton Tunic with Buttons,Learning to regulate emotions,,Black Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,6,9,7,5,14,2,1,1,,Black Long Sai,,,,,,,,Scowl,Thin,Natural,Black,Long Messy,Medium Rain,Green Cotton Wool Slacks with Buckles
79781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79782,You've got a bad feeling about this,Yes,Last one standing,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,7,12,9,5,14,4,1,1,Silver Staff,,,Shaded Triangle,,,Black Earrings,,Thick Leather,,,Natural,Auburn,Low Ponytail,Medium Rain,Black Leather Leggings
79783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79784,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Black Cotton Tank,Learning to regulate emotions,,Black Patent Leather Knee High Boots,Can put up a fight,7,9,11,7,10,4,1,1,,,,,Shaded Triangle,Triple Shaded Squares,Black Earrings,,Studded Leather,Meditative,Thin,Natural,Light Grey,Pulled Back Short,Medium Rain,Black Cotton Leggings
79785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79793,Can hear a bee's wings,Yes,Unshakable resolve,Pretty light on your feet,None,Even you don't believe you,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,The gym stops to watch you lift,1,11,10,6,12,8,1,1,Silver Gun,Katana with Black Handle and Silver Blade,,Valknut,,Small Arrows,,,,,,White,Light Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
79794,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Green Cotton Longsleeve Crew,Self-induced illusions fade,,Black Leather Combat Cuff Boot,People get out of your way,8,8,10,3,11,7,1,1,Katana with Black Handle and Silver Blade,,,,,,,Leather Choker,Thick Leather,Scowl,Thin,Natural,Light Brown,,Medium Rain,Black Cotton Martial Arts Pants
79795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79799,Can hear a bee's wings,Yes,Can eat just one potato chip,A gelatinous blob,None,Your significant other's mom loves you,Black Cotton Mandarin Tunic,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,8,10,10,1,15,3,1,1,,Black Gun,,,,,,,,Smirk,,Natural,Light Brown,Short Afro Fade,Light Rain,Red Cotton Wool Slacks with Buckles
79800,Nothing gets past you,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Green Cotton Crewneck Tunic,Appreciation for the complexity of human behavior,,Patent Black Leather Combat Cuff Boot,Can put up a fight,8,12,6,4,10,4,1,1,Phone,Black Gun,,,,,Black Erl,,,Meditative,,Natural,Dark Brown,Short Coil,Medium Rain,Green Cotton Wool Slacks with Buckles
79801,Can hear a heartbeat a mile away,Yes,True grit,Running circles around enemies,None,Could sell ice to an eskimo,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,9,12,12,7,9,2,1,1,Silver Gun,Katana with White Handle and White Blade,,Equality Sign,,,,,,Scowl,,Natural,Dark Brown,Long Messy,Light Rain,Black Cotton Leggings
79802,Heightened senses,Yes,Quiet confidence,Running circles around enemies,None,Maintains status quo,Black Patent Lather Trench Coat with Purple Cotton Oxford and Green Tie,Delusional,Round Black with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,5,2,7,7,10,7,1,1,,,,,,,,,,,,Natural,Light Brown,Buzz Cut,Medium Rain,Black Cotton Wool Slacks with Buckles
79803,Can see over the horizon,Yes,Unshakable resolve,Pretty light on your feet,None,People smile back at you,Black Cotton Mandarin Tunic,Self-induced illusions fade,Black Wayfarer with Black Lens,Black Snakeskin Combat Cuff Boot,Your grandma beats you at arm-wrestling,6,8,13,6,12,2,1,1,Phone,Katana with White Handle and White Blade,Intersecting Squares,,,,,,,,Mustache,Natural,Auburn,Short Pixie,Light Rain,Red Leather Pants with Buckles
79804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
