,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
28870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28887,Can see around corners,Yes,Last one standing,Two left feet,None,Could sell ice to an eskimo,Black Cotton Tank,Learning to regulate emotions,Round Black with Black Lens,Red Patent Leather Neo Combat Boot,One person army,9,9,11,3,14,17,1,1,,,,,Square,Stacking Triangles,,,,Smirk,,Natural,Light Brown,Medium Curly Bob,Light Rain,White Cotton Leggings
28888,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Two left feet,None,Maintains status quo,Black Leather Trench Coat with Black Patent Leather Tank,Self-induced illusions fade,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,Can take a punch,5,8,12,3,12,3,1,1,Katana with Black Handle and White Blade,Katana with White Handle and Silver Blade,,,,,,,,,,Natural,Black,Low Ponytail,Light Rain,Black Cotton Leggings
28889,Can hear a bee's wings,Yes,Quiet confidence,Sleep paralysis,None,People smile back at you,Charcoal Leather Longsleeve Crew,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can put up a fight,6,12,10,2,10,4,1,1,Black Gun,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,Studded Leather,,,Natural,Light Grey,,Light Rain,Black Cotton Wool Slacks with Buckles
28890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28891,You've got a bad feeling about this,Yes,Surprising resilience,Two left feet,None,Glossophobia,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Round Black with Black Lens,Black Knee High Leather Boots,Paper hands,4,12,9,3,8,1,1,1,,Gold Submachine Gun,,,,,Black Earrings,,,,,Light Purple,Light Brown,Messy Updo Bun,Medium Rain,Black Leather Pants with Buckles
28892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28894,Can see around corners,Yes,True grit,Running circles around enemies,None,People smile back at you,Black Cotton Tank,Learning to regulate emotions,,Black Patent Leather Neo Combat Boot,I wouldn't mess with you,6,9,11,7,9,6,1,1,,,,,Equality Sign,Moon Patterns,Black Erl,Leather Choker,,Smirk,,Natural,Dark Brown,Medium Curly Bob,Light Rain,Black Cotton Leggings
28895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28899,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Black Patent Leather Mandarin Tunic,Appreciation for the complexity of human behavior,,Red Snakeskin Combat Cuff Boot,Can take a punch,8,12,13,3,11,3,1,1,,Phone,,,,,,,,Scowl,Mustache,Natural,Blonde,Pulled Back Short,Light Rain,Black Cotton Wool Slacks with Buckles
28900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28905,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Everything is always an option,Green Patent Leather Tank,Laughing at your mistakes,White Futurist with Mirror Lens,Green Leather Combat Cuff Boot,The gym stops to watch you lift,12,10,10,3,12,8,1,1,,Katana with White Handle and Silver Blade,,,Shaded Triangle,Moon Patterns,"Black Nose, Lip, Forehead",Leather Choker,,,,Natural,Auburn,Bob with Fringes,Light Rain,Black Cotton Leggings
28906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28907,Can hear a bee's wings,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Black Cotton Martial Arts Top,You have walked the manifold path,Round Silver with Mirror Lens,Black Leather Neo Combat Boot,Can take on five enemies at once,4,14,10,5,10,9,1,1,,Black Gun,,,,,Black Earrings,,,,,Yellow,Light Brown,Buzz Cut,Light Rain,Black Cotton Wool Slacks with Buckles
28908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28910,Can see around corners,Yes,Unshakable resolve,Two left feet,None,You're a bit of a charmer,Charcoal Leather Longsleeve with Zipper,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,People get out of your way,7,9,11,3,12,7,1,1,Phone,Katana with White Handle and Silver Blade,,Intersecting Squares,,,,,,Smirk,,Natural,Black,Short Updo,Medium Rain,Black Cotton Martial Arts Pants
28911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28912,Can see around corners,Yes,Quiet confidence,Getting the hang of it,None,Glossophobia,Black Cotton Martial Arts Top,Laughing at your mistakes,Round Black with Black Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,4,10,11,5,10,8,1,1,Black Long Sai,Katana with Black Handle and White Blade,,,,,,,,Smirk,Thin,Pink,Dark Brown,Pulled Back Short,Light Rain,Red Cotton Leggings
28913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28920,Can smell fear,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Trench Coat with Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Can take a punch,7,11,14,4,13,3,1,1,,Black Short Sai,,,,,,,,,Stubble,Natural,Black,Medium Curly Bob,Heavy Rain,Black Cotton Wool Slacks with Buckles
28921,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Red Cotton Tank,Accepting the impermanence of things,Black Morpheus with Dark Mirrored Lens,Black Knee High Leather Boots,Can put up a fight,7,11,10,4,12,4,1,1,,,,,Interlocking Circles,Shaded Circle,"Black Nose, Lip",,Thick Leather,Smirk,,Natural,Light Brown,Long Messy,Light Rain,Black Leather Pants with Buckles
28922,You've got a bad feeling about this,Yes,True grit,Sleep paralysis,None,Maintains status quo,Black Leather Crewneck Tunic,Laughing at your mistakes,Black and Gold Wayfarer with Black Lens,Red Leather Neo Combat Boot,People get out of your way,5,10,9,2,9,7,1,1,Katana with Black Handle and Silver Blade,Katana with Black Handle and Silver Blade,,Sierpiński Triangle,,,Black Earrings,,,,,Natural,Dark Brown,Short Coil,Medium Rain,Black Leather Pants with Buckles
28923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28926,Can hear a heartbeat a mile away,Yes,Surprising resilience,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Red Snakeskin Tank,You have a childlike sense of wonder,Black Morpheus with Dark Mirrored Lens,Black Leather Combat Cuff Boot,Can put up a fight,10,7,12,4,8,4,1,1,,Phone,,Intersecting Triangles,Valknut,Circle,,,,,,Dark Blue,Blonde,Medium Curly Bob,Heavy Rain,White Cotton Martial Arts Pants
28927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28928,Excellent at reading people,Yes,Quiet confidence,Sleep paralysis,None,Maintains status quo,Red Cotton Longsleeve Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,Can take a punch,5,10,8,2,10,3,1,1,Katana with Black Handle and White Blade,Katana with White Handle and Silver Blade,,,,,,,Studded Leather,,,Green,Black,Medium Curly Bob,Light Rain,Black Cotton Martial Arts Pants
28929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28941,You've got a bad feeling about this,Yes,True grit,Pretty light on your feet,None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,6,11,9,6,9,4,1,1,Black Long Sai,,,,Alchemy,,Black Earrings,,,,,Natural,Black,,Medium Rain,Green Patent Leather Leggins
28942,Can hear a heartbeat a mile away,Yes,True grit,Sleep paralysis,None,People follow you blindly,Green Cotton Tunic with Buttons,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Can take a punch,11,10,12,2,9,3,1,1,,Black Gun,,,,,Silver Earrings,,,Smirk,,Natural,Black,Short Messy,Light Rain,Black Leather Leggings
28943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28950,Can hear a heartbeat a mile away,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Red Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Round Black with Black Lens,Green Leather Neo Combat Boot,Can take a punch,7,11,12,4,10,3,1,1,,,,,,,,,,,,Natural,Light Grey,Short Pixie,Heavy Rain,Red Cotton Wool Slacks with Buckles
28951,You've got a bad feeling about this,Yes,Stiff upper lip,Two left feet,None,Maintains status quo,Green Patent Leather Moto Jacket with Black Cotton Crew,Self-induced illusions fade,,Patent Black Leather Combat Cuff Boot,Can take a punch,5,8,9,3,7,3,1,1,,,,,,,,,,Smirk,Thin,Natural,Auburn,Short Afro Fade,Heavy Rain,Red Leather Pants with Buckles
28952,Can hear a bee's wings,Yes,True grit,Sleep paralysis,None,People smile back at you,Green Patent Lather Trench Coat with Black Cotton Oxford and White Tie,Accepting the impermanence of things,,Black Knee High Leather Boots,Scrappy,6,11,10,2,9,5,1,1,,,,,,,Gold Earrings,,,Smirk,,Natural,Dark Brown,Short Afro Fade,Heavy Rain,Black Cotton Leggings
28953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28958,Can hear a heartbeat a mile away,Yes,Begrudging participant,Abnormal flexibility,None,Glossophobia,Black Cotton Tunic with Buttons,Appreciation for the complexity of human behavior,,Black Knee High Leather Boots,Can take a punch,4,12,12,9,6,3,1,1,Phone,Katana with White Handle and Silver Blade,,Interlocking Circles,,,Black Earrings,,,,,Natural,Light Grey,Short Afro Fade,Light Rain,Red Cotton Leggings
28959,Can hear a bee's wings,Yes,Quiet confidence,Running circles around enemies,None,You're a bit of a charmer,Black Patent Leather Tunic with Buttons,The veil begins to lift,Black Neo with Black Lens,Patent Green Leather Combat Cuff Boot,Can put up a fight,7,6,10,7,10,4,1,1,Phone,Phone,,,,,Black Earrings,,,,,Green,Light Brown,Short Pixie,Medium Rain,Black Cotton Wool Slacks with Buckles
28960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28961,Can hear a bee's wings,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Natural born leader,Black Leather Mandarin Tunic,Accepting the impermanence of things,,Black Snakeskin Neo Combat Boot,Scrappy,10,11,10,4,12,5,1,1,,Katana with Black Handle and Silver Blade,,,,,Black Earrings,Leather Cuff,,,,Light Blue,Black,Buzz Cut,Light Rain,Black Cotton Leggings
28962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28963,Can see around corners,Yes,Last one standing,Getting the hang of it,None,Your significant other's mom loves you,Green Cotton Crewneck Tunic,Accepting the impermanence of things,Black Futurist with Black Lens,Black Snakeskin Knee High Boots,Can put up a fight,8,11,11,5,14,4,1,1,Gold Long Sai,,,Intersecting Squares,,,,,,,,Natural,Black,Short Afro Fade,Medium Rain,Green Cotton Wool Slacks with Buckles
28964,Can hear a bee's wings,Yes,Last one standing,Getting the hang of it,None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,You have a childlike sense of wonder,,Green Leather Combat Cuff Boot,Can take a punch,6,7,10,5,14,3,1,1,,Phone,,,,,,,,,,Green,Black,Bob with Fringes,Light Rain,Black Cotton Wool Slacks with Buckles
28965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28968,Can see around corners,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Patent Leather Moto Jacket with Charcoal Leather Crew,You know the sound of one hand clapping,Black and Gold Wayfarer with Black Lens,Red Leather Combat Cuff Boot,Can put up a fight,4,13,11,4,11,4,1,1,Dark Wood Staff,Black Arm Pole,,Valknut,,,Silver Earrings,,,,,White,Blonde,Asymmetrical Bob,Light Rain,Black Cotton Wool Slacks with Buckles
28969,Heightened senses,Yes,Incredible moral fiber,Two left feet,None,Nobody's buying it,Black Wool Mandarin Trench Coat,Laughing at your mistakes,Black Neo with Black Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,2,10,7,3,11,8,1,1,,Black Gun,,,,,,,,Smirk,,Natural,Light Brown,Short Coil,Light Rain,Black Leather Pants with Buckles
28970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28971,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,Could sell ice to an eskimo,Green Leather Tank,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Can take on five enemies at once,9,10,9,2,11,9,1,1,Phone,Dark Wood Staff,,,Intersecting Squares,Shaded Triangle,,Leather Cuff,,Scowl,Beard,Natural,Light Brown,Short Coil,Heavy Rain,Black Leather Pants with Buckles
28972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28973,You see the world as code,Yes,Incredible moral fiber,A gelatinous blob,None,People smile back at you,Green Patent Leather Mandarin Trench Coat,Accepting the impermanence of things,Black Futurist with Black Lens,Patent Red Leather Combat Cuff Boot,Can take a punch,6,11,18,1,11,3,1,1,,Silver Arm Pole,,,,,,,,,,Pink,Light Brown,Short Sideswept Fringe,Light Rain,Black Leather Leggings
28974,Can see over the horizon,Yes,Incredible moral fiber,Two left feet,None,People smile back at you,Black Leather Moto Jacket with Red Patent Leather Crew,Deeper truths are apparent,Black Wayfarer with Black Lens,Green Leather Combat Cuff Boot,Can take a punch,6,16,13,3,11,3,1,1,,Black Shotgun,,,,,Black Earrings,,,Scowl,,Natural,Dark Brown,Buzz Cut,Light Rain,Red Cotton Wool Slacks with Buckles
28975,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Nobody's buying it,Green Leather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Paper hands,2,11,11,2,11,1,1,1,Phone,,,,,,,,,,Thin,Natural,Black,Long Afro,Light Rain,Red Patent Leather Pants with Buckles
28976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28978,Can see around corners,Yes,True grit,Getting the hang of it,None,Maintains status quo,Green Snakeskin Mandarin Tunic,Accepting the impermanence of things,,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,11,11,5,9,2,1,1,Katana with White Handle and White Blade,Gold Staff,,,,,,,,,,Natural,Light Brown,,Light Rain,Red Cotton Leggings
28979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28980,Excellent at reading people,Yes,Reluctant volunteer,Two left feet,None,You're a bit of a charmer,Green Cotton Longsleeve Crew,Laughing at your mistakes,,Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,7,10,8,3,5,2,1,1,,Katana with Black Handle and Silver Blade,,,,,Silver Nose and Lip Rings,Leather Choker,,Scowl,,Natural,Blonde,,Heavy Rain,White Cotton Leggings
28981,Excellent at reading people,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Everything is always an option,Red Leather Moto Jacket with Black Cotton Crew,You have walked the manifold path,Black Wayfarer with Black Lens,Black Knee High Leather Boots,Can put up a fight,12,14,8,4,9,4,1,1,Katana with White Handle and White Blade,,,Shaded Triangle,,,,,,,,Natural,Dark Brown,Short Sideswept Fringe,Heavy Rain,Green Cotton Wool Slacks with Buckles
28982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28983,Can hear a heartbeat a mile away,Yes,Quiet confidence,Pretty light on your feet,None,Natural born leader,Red Leather Trench Coat with Black Cotton Oxford and White Tie,Learning to regulate emotions,Black Futurist with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,9,12,6,10,2,1,1,,,,,,,,,,Scowl,Mustache,Natural,Black,Long Straight Bangs,Medium Rain,Green Patent Leather Pants with Buckles
28984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28990,Can see around corners,Yes,Quiet confidence,Running circles around enemies,None,Your significant other's mom loves you,Charcoal Leather Longsleeve Crew,Accepting the impermanence of things,Black Wayfarer with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,8,11,11,7,10,3,1,1,,Katana with Black Handle and White Blade,,,,,Silver Nose and Lip Rings,,,,,Yellow,Black,Short Curly Fade,Heavy Rain,Black Cotton Martial Arts Pants
28991,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,You're a bit of a charmer,Black Leather Moto Jacket with Black Leather Crew,Self-induced illusions fade,Black Neo with Mirror Lens,White Knee High Leather Boots,Scrappy,7,8,11,2,12,5,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Dark Brown,Messy Updo Bun,Light Rain,Green Cotton Leggings
28992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28996,Can hear a bee's wings,Yes,True grit,Always picked first,None,Could probably convince a small child,Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Paper hands,3,11,10,8,9,1,1,1,,Katana with White Handle and White Blade,,Shaded Circle,,,,,,,,Natural,Auburn,,Light Rain,Black Cotton Martial Arts Pants
28997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28998,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Black Patent Leather Trench Coat with Red Leather Tank,Appreciation for the complexity of human behavior,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,5,12,11,4,9,2,1,1,,Silver Arm Pole,,,,,,Leather Cuff,,,,Natural,Black,Long Messy,Light Rain,Black Cotton Wool Slacks with Buckles
28999,Can see around corners,Yes,Incredible moral fiber,Sleep paralysis,None,Natural born leader,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Futurist with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,10,11,2,11,2,1,1,Silver Staff,Katana with Black Handle and White Blade,,,,,,,,,,Natural,Light Grey,Short Messy,Medium Rain,Black Cotton Leggings
29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29001,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Green Cotton Longsleeve Crew,Accepting the impermanence of things,White Futurist with Mirror Lens,Black Leather Neo Combat Boot,Can take a punch,9,11,10,4,13,3,1,1,,Phone,,,,,,Leather Choker,Studded Leather,,,Natural,Dark Brown,Short Curly Fade,Light Rain,Black Cotton Leggings
29002,Can hear a bee's wings,Yes,Unshakable resolve,Getting the hang of it,None,You're a bit of a charmer,Black Cotton Tank,Accepting the impermanence of things,,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,11,10,5,12,2,1,1,Black Short Sai,,Sierpiński Triangle,,Equality Sign,Triforce,Black Erl,,Studded Leather,Scowl,,Natural,Dark Brown,Buzz Cut,Heavy Rain,Black Cotton Martial Arts Pants
29003,Can hear a bee's wings,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Leather Trench Coat with Black Cotton Oxford and White Tie,You know the sound of one hand clapping,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,11,13,10,4,13,2,1,1,,Black Gun,,,,,,,,Scowl,,Natural,Black,Long Straight Bangs,Heavy Rain,Black Cotton Leggings
29004,You've got a bad feeling about this,Yes,Steps forward as others flee,Pretty light on your feet,None,Maintains status quo,Black Patent Leather Trench Coat with Green Cotton Tank,Learning to regulate emotions,,Black Knee High Leather Boots,Can take a punch,5,9,9,6,13,3,1,1,,Black Arm Pole,Borromean Rings,,,,,,,Scowl,,Natural,Blonde,Asymmetrical Bob,Medium Rain,Green Patent Leather Leggins
29005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29006,Can see around corners,Yes,True grit,Abnormal flexibility,None,Glossophobia,Red Leather Crewneck Tunic,Learning to regulate emotions,Black Hex with Purple Polarized Lens,Red Patent Leather Neo Combat Boot,Scrappy,4,9,11,9,9,5,1,1,,,,,,,Black Earrings,,,Smirk,,Natural,Black,,Medium Rain,Black Leather Pants with Buckles
29007,You've got a bad feeling about this,Yes,True grit,Two left feet,None,Could probably convince a small child,Green Cotton Tunic with Buttons,Self-induced illusions fade,Black Neo with Black Lens,Black Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,3,8,9,3,9,2,1,1,,Silver Staff,,,,,Silver Earrings,Leather Choker,,,Mustache,Natural,Light Grey,Pulled Back Short,Light Rain,Red Cotton Wool Slacks with Buckles
29008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29009,Can see around corners,Yes,Incredible moral fiber,Running circles around enemies,None,Your significant other's mom loves you,Red Patent Lather Trench Coat with White Cotton Oxford and Black Tie,Deeper truths are apparent,Black and Gold Wayfarer with Black Lens,Red Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,16,11,7,11,2,1,1,,Phone,,,,,Black Earrings,,,Scowl,,Natural,Light Grey,Pulled Back Short,Light Rain,Black Snakeskin Leggings
29010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29023,Can hear a heartbeat a mile away,Yes,Surprising resilience,Getting the hang of it,None,Nobody's buying it,Charcoal Leather Longsleeve with Zipper,You have a childlike sense of wonder,Translucent Hex with Red Polarized Lens,Black Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,2,7,12,5,8,2,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,Square,,,,,,,,Neon Red,Light Brown,Mohawk,Light Rain,Black Cotton Leggings
