,Perception,Headjack,Will,Movement,Name,Persuasion,Top,Awareness,Glasses,Footwear,Power,Charisma,Wisdom,Intelligence,Dexterity,Constitution,Strength,Votes,Generation,Right Hand Accessory,Left Hand Accessory,Front Neck Tattoo,Side Neck Tattoo,Forearm Tattoo,Bicep Tattoo,Piercings,Neckwear,Wristwear,Facial Expression,Facial Hair,Hair Dye,Hair Color,Hair Style,Background,Bottom
44679,Can see around corners,Yes,Unshakable resolve,Getting the hang of it,None,Maintains status quo,Black Snakeskin Trench Coat with Black Cotton Tank,You have walked the manifold path,,Green Knee High Leather Boots,Can put up a fight,5,14,11,5,12,4,1,1,,,,,,,"Black Nose, Lip",,,,,Neon Red,Black,Short Pixie,Light Rain,Green Cotton Leggings
44680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44681,Heightened senses,Yes,Steps forward as others flee,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Lather Trench Coat with Black Cotton Oxford and Red Tie,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Black Leather Neo Combat Boot,People get out of your way,8,11,7,4,13,7,1,1,,Phone,,,,,,,,,,Natural,Dark Brown,Short Coil,Heavy Rain,White Cotton Leggings
44682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44685,Can smell fear,Yes,True grit,Getting the hang of it,None,Natural born leader,Black Cotton Crewneck Tunic,You have walked the manifold path,Black Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,10,14,14,5,9,2,1,1,Black Submachine Gun,Black Long Sai,,,,,Black Earrings,,,Scowl,,Natural,Light Brown,Pulled Back Short,Medium Rain,Black Cotton Leggings
44686,Can't tell the difference between your headjack and your belly button,Yes,Quiet confidence,Two left feet,None,People smile back at you,Red Leather Mandarin Tunic,Learning to regulate emotions,Black Wayfarer with Black Lens,Green Black Patent Leather Neo Combat Boot,Your grandma beats you at arm-wrestling,6,9,2,3,10,2,1,1,,,,,,,,,,,,Natural,Light Brown,Short Afro Fade,Medium Rain,Green Patent Leather Leggins
44687,Can hear a heartbeat a mile away,Yes,Incredible moral fiber,Can instantly copy any movement or pattern,None,Even you don't believe you,Black Cotton Tank,Laughing at your mistakes,,Black Leather Neo Combat Boot,Can put up a fight,1,10,12,11,11,4,1,1,Silver Staff,,,,Intersecting Triangles,Stacking Triangles,,,Thick Leather,,Stubble,White,Dark Brown,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
44688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44690,Can see over the horizon,Yes,Quiet confidence,Two left feet,None,Could probably convince a small child,Black Leather Moto Jacket with Charcoal Leather Crew,Self-induced illusions fade,Black Neo with Black Lens,Black Knee High Leather Boots,I wouldn't mess with you,3,8,13,3,10,6,1,1,,,,,,,,,,,,Yellow,Light Grey,Short Coil,Medium Rain,Black Leather Pants with Buckles
44691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44693,Can hear a heartbeat a mile away,Yes,Begrudging participant,Sleep paralysis,None,People smile back at you,Black Patent Leather Tank,Laughing at your mistakes,Black Morpheus with Dark Mirrored Lens,Black Snakeskin Knee High Boots,Can put up a fight,6,10,12,2,6,4,1,1,,Silver Gun,,,Triforce,Stacking Triangles,,,Thick Leather,Scowl,,Natural,Black,Short Updo,Heavy Rain,Black Cotton Wool Slacks with Buckles
44694,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Maintains status quo,Charcoal Black Cotton Longsleeve with Zipper,Appreciation for the complexity of human behavior,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Can put up a fight,5,12,11,4,9,4,1,1,,Silver Staff,,,,,,,,Smirk,,White,Light Grey,Asymmetrical Bob,Light Rain,Green Cotton Martial Arts Pants
44695,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,You're a bit of a charmer,Green Snakeskin Trench Coat with Black Cotton Oxford and Green Tie,Laughing at your mistakes,,Black Leather Combat Cuff Boot,Can take a punch,7,10,10,3,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,,Light Rain,Black Cotton Wool Slacks with Buckles
44696,Can hear a bee's wings,Yes,Even death can't stop you,Two left feet,None,Glossophobia,Black Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,4,13,10,3,19,5,1,1,,Gold Long Sai,,,,,,,,,,Neon Red,Black,Pulled Back Short,Heavy Rain,Green Cotton Wool Slacks with Buckles
44697,Can hear a bee's wings,Yes,Incredible moral fiber,Always picked first,None,People smile back at you,Black Cotton Longsleeve Crew,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Leather Combat Cuff Boot,Scrappy,6,11,10,8,11,5,1,1,,Silver Staff,Valknut,,,,Black Earrings,,Studded Leather,,,Pink,Dark Brown,Short Curly Fade,Light Rain,Green Patent Leather Pants with Buckles
44698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44703,Can see around corners,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Red Leather Crewneck Tunic,You have a childlike sense of wonder,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,9,7,11,3,11,2,1,1,Gold Submachine Gun,Silver Gun,,,,,Black Earrings,,,Scowl,,Natural,Black,,Light Rain,Red Patent Leather Leggins
44704,Excellent at reading people,Yes,Quiet confidence,Running circles around enemies,None,People smile back at you,Red Cotton Longsleeve Crew,Learning to regulate emotions,Round Black with Black Lens,Green Patent Leather Knee High Boots,Can take a punch,6,9,8,7,10,3,1,1,Katana with Black Handle and Silver Blade,,,Alchemy,,,Silver Eyebrow Ring,,,,,Natural,Light Grey,Long Messy,Heavy Rain,Black Leather Leggings
44705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44708,Can hear a heartbeat a mile away,Yes,Unshakable resolve,Always picked first,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,,Black Leather Combat Cuff Boot,Can take a punch,8,12,12,8,12,3,1,1,Phone,,,Shaded Circle,,,Gold Erl,,,,Thin,Natural,Auburn,Bob with Fringes,Medium Rain,Black Cotton Wool Slacks with Buckles
44709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44710,Can hear a bee's wings,Yes,Incredible moral fiber,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Cotton Tank,Accepting the impermanence of things,Black and Gold Wayfarer with Black Lens,Green Knee High Leather Boots,People get out of your way,6,11,10,4,11,7,1,1,,Katana with Black Handle and Silver Blade,,,Circle,,,,,,Stubble,Natural,Auburn,Medium Curly Bob,Light Rain,Black Leather Leggings
44711,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Black Cotton Martial Arts Top,Appreciation for the complexity of human behavior,Round Black with Black Lens,Red Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,7,12,10,4,10,2,1,1,Phone,,,,,,Black Earrings,,,,,Natural,Light Grey,Buzz Cut,Medium Rain,Black Cotton Martial Arts Pants
44712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44714,Your third eye is open,Yes,Unshakable resolve,Sleep paralysis,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Patent Leather Crew,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Green Leather Neo Combat Boot,Paper hands,8,10,15,2,12,1,1,1,Katana with Black Handle and Silver Blade,Black Arm Pole,,Intersecting Triangles,,,,,,Smirk,,Natural,Black,Long Afro,Heavy Rain,Red Cotton Leggings
44715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44727,Can hear a bee's wings,Yes,Unshakable resolve,Two left feet,None,Even you don't believe you,Black Leather Moto Jacket with Green Leather Crew,Accepting the impermanence of things,,Black Patent Leather Knee High Boots,People get out of your way,1,11,10,3,12,7,1,1,,Dark Wood Staff,Sierpiński Triangle,Alchemy,,,,,,,,Natural,Light Brown,Buzz Cut,Heavy Rain,Red Cotton Wool Slacks with Buckles
44728,Can smell fear,Yes,True grit,Always picked first,None,Glossophobia,Red Cotton Longsleeve with Zipper,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Black Leather Combat Cuff Boot,The gym stops to watch you lift,4,13,14,8,9,8,1,1,Katana with Black Handle and White Blade,Katana with Black Handle and Silver Blade,,Shaded Circle,,,,,Thick Leather,,,Natural,Black,Asymmetrical Bob,Light Rain,Black Cotton Leggings
44729,Can hear a heartbeat a mile away,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Patent Leather Trench Coat with Red Leather Tank,Learning to regulate emotions,Black Wayfarer with Black Lens,Patent Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,8,9,12,4,9,2,1,1,,Katana with White Handle and Silver Blade,,,,,Silver Earrings,,,,,Natural,Dark Brown,Buzz Cut,Light Rain,Green Patent Leather Leggins
44730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44732,Can see over the horizon,Yes,Unshakable resolve,Two left feet,None,Glossophobia,Black Cotton Tank,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,7,13,3,12,2,1,1,Dark Wood Staff,,Valknut,,Circle,Triple Shaded Squares,,,,Smirk,,Natural,Auburn,Short Sideswept Fringe,Light Rain,Black Cotton Wool Slacks with Buckles
44733,You've got a bad feeling about this,Yes,Incredible moral fiber,Two left feet,None,Could sell ice to an eskimo,Green Cotton Longsleeve Crew,You have walked the manifold path,Round Silver with Mirror Lens,Black Snakeskin Combat Cuff Boot,Scrappy,9,14,9,3,11,5,1,1,Phone,Black Short Sai,,,,,Silver Earrings,,,,Stubble,White,Dark Brown,Braids,Heavy Rain,Black Cotton Wool Slacks with Buckles
44734,Can hear a bee's wings,Yes,True grit,Always picked first,None,You're a bit of a charmer,Black Leather Moto Jacket with Green Leather Crew,Accepting the impermanence of things,Black Futurist with Black Lens,Black Leather Combat Cuff Boot,People get out of your way,7,11,10,8,9,7,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,Scowl,,White,Light Grey,Medium Curly Bob,Light Rain,White Cotton Wool Slacks with Buckles
44735,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,Could sell ice to an eskimo,Red Cotton Tank,Accepting the impermanence of things,Silver Morpheus with Orange and Red Gradient Lens,Green Leather Combat Cuff Boot,Can take a punch,9,11,11,4,12,3,1,1,,,Intersecting Squares,,Circle,,Black Earrings,,,,,White,Auburn,Buzz Cut,Medium Rain,Black Cotton Leggings
44736,Nothing gets past you,Yes,Surprising resilience,Sleep paralysis,None,Your significant other's mom loves you,Black Cotton Tunic with Buttons,Accepting the impermanence of things,Round Silver with Mirror Lens,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,11,6,2,8,2,1,1,,Dark Wood Staff,,,,,,,,Scowl,,Green,Dark Brown,Long Messy,Light Rain,Green Cotton Leggings
44737,Can see over the horizon,Yes,Unshakable resolve,Getting the hang of it,None,Glossophobia,Green Patent Leather Mandarin Trench Coat,Accepting the impermanence of things,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Your grandma beats you at arm-wrestling,4,11,13,5,12,2,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Black,,Medium Rain,Green Patent Leather Pants with Buckles
44738,Can see over the horizon,Yes,Incredible moral fiber,Running circles around enemies,None,Your significant other's mom loves you,Black Cotton Tank,Accepting the impermanence of things,,Red Patent Leather Knee High Boots,Can take a punch,8,11,13,7,11,3,1,1,,Dark Wood Staff,,Triforce,Square,,,,,,,Natural,Light Brown,Pulled Back Short,Light Rain,Green Cotton Wool Slacks with Buckles
44739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44740,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,People smile back at you,Black Patent Leather Mandarin Trench Coat,You know the sound of one hand clapping,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can put up a fight,6,13,10,3,10,4,1,1,Katana with Black Handle and White Blade,Black Gun,,,,,,,,,Stubble,Light Purple,Black,Pulled Back Short,Heavy Rain,Black Cotton Wool Slacks with Buckles
44741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44749,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Trench Coat with Green Cotton Tank,You have walked the manifold path,Black Morpheus with Dark Mirrored Lens,Green Leather Combat Cuff Boot,Scrappy,8,14,10,5,8,5,1,1,,,,,,,Black Earrings,,,Smirk,Stubble,Natural,Black,Short Afro Fade,Light Rain,Green Cotton Wool Slacks with Buckles
44750,Can hear a bee's wings,Yes,Incredible moral fiber,Two left feet,None,Your significant other's mom loves you,Green Cotton Tank,You have a childlike sense of wonder,Black and Gold Wayfarer with Black Lens,White Patent Leather Neo Combat Boot,Can take a punch,8,7,10,3,11,3,1,1,,Black Arm Pole,,,Triforce,,,,,Scowl,Stubble,Natural,Blonde,Faux Hawk,Medium Rain,Black Leather Leggings
44751,Can see around corners,Yes,Unshakable resolve,Sleep paralysis,None,Your significant other's mom loves you,White Leather Trench Coat with Black Cotton Oxford and White Tie,You forgot your mantra,,Black Knee High Leather Boots,Your grandma beats you at arm-wrestling,8,5,11,2,12,2,1,1,,Dark Wood Staff,,,,,,,,Smirk,Stubble,Natural,Black,,Medium Rain,White Patent Leather Pants with Buckles
44752,Can see around corners,Yes,Can eat just one potato chip,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Green Leather Tunic with Buttons,Appreciation for the complexity of human behavior,Black Futurist with Black Lens,Black Patent Leather Neo Combat Boot,The gym stops to watch you lift,6,12,11,4,15,8,1,1,Katana with White Handle and Silver Blade,Phone,Valknut,,,,Black Eyebrow Ring,,,,,Natural,Black,,Medium Rain,Green Leather Pants with Buckles
44753,You've got a bad feeling about this,Yes,Steps forward as others flee,Two left feet,None,Even you don't believe you,Red Cotton Longsleeve Crew,Accepting the impermanence of things,,Patent Red Leather Combat Cuff Boot,Can take a punch,1,11,9,3,13,3,1,1,Katana with Black Handle and Silver Blade,,,,,,"Black Nose, Lip",,Studded Leather,Meditative,Stubble,Light Purple,Dark Brown,Pulled Back Short,Light Rain,Black Cotton Leggings
44754,Heightened senses,Yes,Quiet confidence,Getting the hang of it,None,You're a bit of a charmer,Green Leather Tank,Self-induced illusions fade,Round Black with Black Lens,Red Patent Leather Knee High Boots,Your grandma beats you at arm-wrestling,7,8,7,5,10,2,1,1,,,,,Intersecting Triangles,Moon Patterns,Black Earrings,Leather Choker,,,Thin,Natural,Blonde,Short Coil,Light Rain,Black Cotton Wool Slacks with Buckles
44755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44756,You've got a bad feeling about this,Yes,Surprising resilience,Sleep paralysis,None,Could sell ice to an eskimo,Black Patent Leather Tank,Self-induced illusions fade,Black and Gold Wayfarer with Black Lens,Red Snakeskin Knee High Boots,Your grandma beats you at arm-wrestling,9,8,9,2,8,2,1,1,,Phone,,Valknut,Intersecting Triangles,Moon Patterns,,,Studded Leather,Scowl,,Natural,Blonde,Short Messy,Medium Rain,Black Leather Pants with Buckles
44757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44762,Can see around corners,Yes,True grit,Can walk and chew gum AT THE SAME TIME (good job!),None,Glossophobia,Black Cotton Longsleeve Crew,Laughing at your mistakes,Translucent Hex with Red Polarized Lens,Patent Black Leather Combat Cuff Boot,Scrappy,4,10,11,4,9,5,1,1,Black Gun,Black Arm Pole,,,,,,,,,Stubble,Yellow,Dark Brown,Short Afro Fade,Light Rain,Black Cotton Martial Arts Pants
44763,Can see over the horizon,Yes,True grit,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Moto Jacket with Black Cotton Crew,Laughing at your mistakes,,Patent Black Leather Combat Cuff Boot,Scrappy,8,10,13,5,9,5,1,1,Katana with White Handle and White Blade,Phone,,,,,Black Earrings,,,Scowl,Goatee,Natural,Black,,Light Rain,Black Leather Pants with Buckles
44764,Can hear a bee's wings,Yes,Incredible moral fiber,Getting the hang of it,None,Nobody's buying it,Red Patent Leather Trench Coat with Green Leather Tank,Learning to regulate emotions,Round Silver with Mirror Lens,Black Knee High Leather Boots,People get out of your way,2,9,10,5,11,7,1,1,,,,,,,Black Eyebrow Ring,Leather Choker,,,,Natural,Black,Messy Updo Bun,Heavy Rain,Red Cotton Leggings
44765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44775,Can hear a bee's wings,Yes,Surprising resilience,Getting the hang of it,None,Could sell ice to an eskimo,White Cotton Tunic with Buttons,Self-induced illusions fade,Round Black with Black Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,9,8,10,5,8,4,1,1,,Katana with White Handle and Silver Blade,,,,,,Leather Choker,,,,Dark Blue,Light Brown,Faux Hawk,Medium Rain,Black Cotton Leggings
44776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44791,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Could win a presidency without a political background,Black Snakeskin Trench Coat with Black Cotton Oxford and White Tie,Appreciation for the complexity of human behavior,Black Neo with Black Lens,Black Knee High Leather Boots,Can put up a fight,15,12,11,2,10,4,1,1,,Black Gun,,,,,Black Earrings,,,Scowl,Stubble,Green,Black,Short Updo,Medium Rain,Black Patent Leather Pants with Buckles
44792,Can see over the horizon,Yes,Last one standing,Can walk and chew gum AT THE SAME TIME (good job!),None,Your significant other's mom loves you,Black Snakeskin Tunic with Buttons,Reality is seen as it is,Black and Gold Wayfarer with Black Lens,Black Leather Combat Cuff Boot,Scrappy,8,15,13,4,14,5,1,1,Dark Wood Staff,Katana with White Handle and Silver Blade,,,,,,,,Scowl,,Natural,Blonde,Medium Curly Bob,Heavy Rain,Red Patent Leather Leggins
44793,Can see around corners,Yes,True grit,Getting the hang of it,None,People smile back at you,Black Cotton Tunic with Buttons,Laughing at your mistakes,Black Wayfarer with Black Lens,Black Patent Leather Knee High Boots,Can put up a fight,6,10,11,5,9,4,1,1,,,,,,,,Leather Cuff,,Scowl,Thin,White,Blonde,Long Straight Bangs,Heavy Rain,Green Cotton Wool Slacks with Buckles
44794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44795,You've got a bad feeling about this,Yes,Incredible moral fiber,Sleep paralysis,None,You're a bit of a charmer,Green Leather Longsleeve Crew,Learning to regulate emotions,,Red Leather Combat Cuff Boot,Can take a punch,7,9,9,2,11,3,1,1,,Black Submachine Gun,Interlocking Circles,,,,Black Earrings,,Thick Leather,,,Natural,Black,Buzz Cut,Light Rain,Red Leather Pants with Buckles
44796,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,Your significant other's mom loves you,Black Leather Mandarin Trench Coat,Accepting the impermanence of things,Round Black with Black Lens,Black Leather Neo Combat Boot,Can put up a fight,8,11,11,5,11,4,1,1,,Black Submachine Gun,,,,,,,,,,Natural,Light Brown,,Medium Rain,Black Cotton Wool Slacks with Buckles
44797,Can hear a bee's wings,Yes,Quiet confidence,Two left feet,None,Maintains status quo,Black Leather Moto Jacket with Green Leather Crew,Accepting the impermanence of things,Translucent Hex with Red Polarized Lens,Green Leather Neo Combat Boot,Can take a punch,5,11,10,3,10,3,1,1,,Phone,,,,,Black Earrings,,,,,Natural,Auburn,Buzz Cut,Light Rain,Red Cotton Leggings
44798,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,White Patent Leather Moto Jacket with Black Leather Crew,Laughing at your mistakes,Black Hex with Purple Polarized Lens,Green Leather Combat Cuff Boot,Can take a punch,4,10,9,2,10,3,1,1,,,,,,,"Black Nose, Lip, Forehead",,,,,Natural,Dark Brown,Short Afro Fade,Light Rain,Red Cotton Wool Slacks with Buckles
44799,Can hear a bee's wings,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,You're a bit of a charmer,Green Leather Trench Coat with White Cotton Oxford and Black Tie,You know the sound of one hand clapping,,Black Leather Combat Cuff Boot,Can take a punch,7,13,10,4,10,3,1,1,,Silver Arm Pole,,,,,,,,Meditative,,Natural,Black,Messy Updo Bun,Heavy Rain,Black Cotton Wool Slacks with Buckles
44800,Can see around corners,Yes,Unshakable resolve,Can walk and chew gum AT THE SAME TIME (good job!),None,People follow you blindly,Black Cotton Mandarin Tunic,Laughing at your mistakes,Round Black with Black Lens,Patent Green Leather Combat Cuff Boot,Can take a punch,11,10,11,4,12,3,1,1,,Dark Wood Staff,,,,,Silver Earrings,Leather Choker,,Smirk,Mustache,Natural,Blonde,Pulled Back Short,Light Rain,Red Cotton Wool Slacks with Buckles
44801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44812,Heightened senses,Yes,Quiet confidence,Can walk and chew gum AT THE SAME TIME (good job!),None,People smile back at you,Black Leather Moto Jacket with Black Cotton Crew,Appreciation for the complexity of human behavior,Black Morpheus with Dark Mirrored Lens,Patent Black Leather Combat Cuff Boot,Can put up a fight,6,12,7,4,10,4,1,1,,,,,,,,,,,Stubble,Natural,Black,Short Updo,Light Rain,Black Leather Leggings
44813,Can see around corners,Yes,Quiet confidence,Sleep paralysis,None,Glossophobia,Black Pantent Leather Longsleeve with Zipper,Accepting the impermanence of things,Black Hex with Purple Polarized Lens,Green Knee High Leather Boots,Scrappy,4,11,11,2,10,5,1,1,Phone,Katana with White Handle and Silver Blade,,,,,Black Earrings,,,,Thin,Natural,Black,Messy Updo Bun,Medium Rain,Black Cotton Leggings
44814,You've got a bad feeling about this,Yes,Quiet confidence,Sleep paralysis,None,Even you don't believe you,Green Leather Moto Jacket with Green Patent Leather Crew,Laughing at your mistakes,Round Black with Black Lens,Black Patent Leather Neo Combat Boot,Scrappy,1,10,9,2,10,5,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Light Grey,Short Afro Fade,Light Rain,Black Leather Pants with Buckles
44815,Can see around corners,Yes,Incredible moral fiber,Getting the hang of it,None,People smile back at you,Green Leather Moto Jacket with White Patent Leather Crew,Appreciation for the complexity of human behavior,,Black Leather Neo Combat Boot,Can take a punch,6,12,11,5,11,3,1,1,,Katana with Black Handle and Silver Blade,,,,,,,,,,Natural,Dark Brown,,Medium Rain,Black Cotton Wool Slacks with Buckles
