,Background,Hair Style,Hair Color,Facial Hair,Top,Bottom,Footwear,Ring,Headwear,Glasses,Piercings,Accessories
3594,White,Short Messy,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
3595,White,Updo Bun,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,Two Rings,None,Black Books,None,None
3596,White,Updo Bun,Black,Stubble,Navy Jumpsuit,None,White Leather Sneaker with Grey Sole,Two Rings,None,Black Books,None,Black Leather Briefcase
3597,White,Short Coil,Light Brown,None,Khaki Oxford with Buttons,Khaki Slacks,Black Leather Shoes with Laces,None,None,None,None,None
3598,White,Short Messy,Light Grey,None,Khaki Oxford with Tie and Pocket,Khaki,White Leather Sneaker with Grey Sole,None,None,None,None,Brown Leather Briefcase
3599,White,Short Pixie,Dark Brown,None,Olive Oxford with Pocket,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Silver Aviators,None,Black Smartphone
3600,White,Short Messy,Light Brown,None,Dark Gray Longsleeve,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,Light Blue Smartphone
3601,White,Buzz Cut,Light Brown,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,Navy Blue Workers Cap,None,Stud Earring,Black Leather Briefcase
3602,White,None,Auburn,None,Navy Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,None,Purple Workers Cap,None,None,None
3603,White,Medium Curly Bob,Black,None,Light Gray Longsleeve,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
3604,White,Short Messy,Light Brown,None,Navy Jumpsuit,None,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
3605,White,Short Coil,Blonde,None,Navy Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,Stud Earring,Black Smartphone
3606,White,Low Ponytail,Auburn,None,Navy Oxford with Buttons,Khaki Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
3607,White,Short Coil,Dark Brown,None,Navy Oxford with Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,None
3608,White,Short Afro Fade,Dark Brown,None,Olive Oxford with Pocket,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
3609,White,Short Updo,Black,None,Brown Cardigan with Light Gray Longsleeve Shirt,Light-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
3610,White,Medium Curly Bob,Black,Thin,Gray Oxford with Buttons,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,None
3611,White,Medium Curly Bob,Auburn,None,Blue Longsleeve,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
3612,White,Buzz Cut,Light Brown,Stubble,Dark Gray Cardigan with Tan Longsleeve Shirt,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Light Blue Smartphone
3613,White,Short Coil,Auburn,None,Olive Oxford with Pocket,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,Stud Earring,Brown Leather Briefcase
3614,White,Short Afro Fade,Light Brown,None,Red Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,Two Rings,None,Black Books,None,Brown Leather Briefcase
3615,White,Short Updo,Auburn,Goatee,Charcoal Blazer with Light Blue Shirt and Black Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Silver Aviators,Stud Earring,Black Smartphone
3616,White,Short Afro Fade,Black,Mustache,Dark Gray Cardigan with Light Gray Longsleeve Shirt,Blue Denim,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Smartphone
3617,White,Short Coil,Dark Brown,Stubble,Olive Oxford with Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
3618,White,Short Updo,Black,None,Blue Longsleeve,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
3619,White,Long Messy,Black,Thin,Light Gray Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,None
3620,White,Short Coil,Light Brown,None,Olive Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,None
3621,White,Updo Bun,Dark Brown,None,Gray Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
3622,White,Short Coil,Light Brown,Mustache,Dark Gray Longsleeve,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,None,Black Smartphone
3623,White,None,Light Brown,None,Khaki Oxford with Buttons,Gray Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
3624,White,Short Updo,Light Brown,None,Navy Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Lunchbox
3625,White,Straight Sideswept Fringe,Dark Brown,Goatee,Navy Oxford with Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
3626,White,Short Updo,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
3627,White,Straight Sideswept Fringe,Black,None,Light Gray Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,Stud Earring,Brown Leather Briefcase
3628,White,Medium Curly Bob,Light Brown,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Khaki,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
3629,White,Short Messy,Black,None,Brown Cardigan with Beige Longsleeve Shirt,Blue Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
3630,White,Low Ponytail,Black,Mustache,Khaki Oxford with Buttons,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
3631,White,Short Coil,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3632,White,Medium Curly Bob,Blonde,None,Navy Oxford with Pocket,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,Black Books,None,None
3633,White,Medium Curly Bob,Auburn,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Lunchbox
3634,White,Buzz Cut,Light Brown,Thin,Charcoal Blazer with Light Blue Shirt and Black Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Black Leather Briefcase
3635,White,Short Afro Fade,Dark Brown,None,Blue Longsleeve,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Silver Aviators,Stud Earring,None
3636,White,Straight Sideswept Fringe,Blonde,None,Gray Oxford with Pocket,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
3637,White,Updo Bun,Blonde,None,Dark Gray Longsleeve,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3638,White,Short Messy,Black,None,Dark Gray Cardigan with Tan Longsleeve Shirt,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
3639,White,Short Updo,Light Grey,None,Light Gray Longsleeve,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Black Smartphone
3640,White,Short Messy,Black,None,Dark Gray Longsleeve,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,Rosegold Aviators,None,None
3641,White,Straight Sideswept Fringe,Dark Brown,None,Gray Oxford with Buttons,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Light Blue Smartphone
3642,White,Short Coil,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
3643,White,Updo Bun,Light Brown,None,Tan Blazer with Off-White Shirt and Tan Tie,Gray Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Black Smartphone
3644,White,Short Pixie,Blonde,None,Blue Longsleeve,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,None
3645,White,None,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,Black Books,None,Brown Leather Briefcase
3646,White,Short Updo,Dark Brown,None,Navy Oxford with Tie,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3647,White,Short Pixie,Blonde,None,Olive Oxford with Tie,Navy Slacks,Black Leather Shoes with Laces,None,None,None,None,Lunchbox
3648,White,Straight Sideswept Fringe,Blonde,Stubble,Olive Cardigan with Light Gray Longsleeve Shirt,Khaki,Brown Leather Shoes with Laces,None,None,None,None,None
3649,White,Short Updo,Dark Brown,None,Dark Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,Stud Earring,None
3650,White,Low Ponytail,Blonde,Stubble,Olve Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,None
3651,White,Short Coil,Light Brown,Stubble,Khaki Oxford with Pocket,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,Silver Aviators,None,Brown Leather Briefcase
3652,White,Medium Curly Bob,Light Grey,None,Navy Jumpsuit,None,Black Leather Shoes with Laces,Two Rings,None,Black Books,None,Black Smartphone
3653,White,Long Afro,Black,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
3654,White,Short Updo,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Light-Wash Denim,Brown Leather Shoes with Laces,Two Rings,None,None,Stud Earring,Lunchbox
3655,White,Straight Sideswept Fringe,Black,None,Olive Oxford with Buttons,Blue Denim,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
3656,White,Short Messy,Black,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
3657,White,Medium Curly Bob,Black,Stubble,Tan Blazer with Off-White Shirt and Tan Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Black Smartphone
3658,White,Straight Sideswept Fringe,Black,None,Denim Jumpsuit,None,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3659,White,Medium Curly Bob,Dark Brown,None,Olive Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
3660,White,Buzz Cut,Black,None,Tan Blazer with Off-White Shirt and Tan Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Silver Aviators,None,Brown Leather Briefcase
3661,White,Buzz Cut,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Navy Blue Workers Cap,Black Books,None,None
3662,White,Buzz Cut,Dark Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,None,None,None
3663,White,Short Updo,Black,Beard,Light Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,Stud Earring,Black Smartphone
3664,White,Short Messy,Auburn,None,Blue Longsleeve,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Lunchbox
3665,White,Long Messy,Dark Brown,None,Olive Oxford with Buttons,Dark-Wash Denim,Black Suede Chelseas with Brown Sole,None,None,Black Books,None,None
3666,White,Short Pixie,Dark Brown,None,Gray Oxford with Pocket,Dark-Wash Denim,Black Leather Shoes with Laces,None,None,Black Books,None,None
3667,White,Short Coil,Black,Stubble,Blue Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Brown Leather Briefcase
3668,White,Short Afro Fade,Blonde,Goatee,Blue Longsleeve,Gray Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,None
3669,White,Short Coil,Light Brown,None,Olve Cardigan with Tan Longsleeve Shirt,Khaki Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Black Books,None,Black Smartphone
3670,White,Low Ponytail,Light Brown,Beard,Navy Oxford with Tie and Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
3671,White,Straight Sideswept Fringe,Auburn,None,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
3672,White,Short Messy,Dark Brown,Goatee,Navy Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Lunchbox
3673,White,Short Coil,Black,Thin,Khaki Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,Black Books,None,Brown Leather Briefcase
3674,White,None,Dark Brown,None,Brown Cardigan with Tan Oxford Shirt,Gray Slacks,Brown Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,None
3675,White,Short Pixie,Blonde,Mustache,Olive Oxford with Tie,Light-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,None,None,None
3676,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Blue Denim,Brown Leather Shoes with Laces,None,None,None,None,None
3677,White,Buzz Cut,Light Brown,Stubble,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,Navy Blue Workers Cap,None,None,Brown Leather Briefcase
3678,White,Short Messy,Black,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Brown Leather Shoes with Laces,Two Rings,None,None,None,Black Leather Briefcase
3679,White,None,Black,Mustache,Tan Blazer with Off-White Shirt and No Tie,Charcoal Slacks,Redbrown Leather Workboot with Brown Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
3680,White,Short Pixie,Light Brown,Goatee,Navy Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Brown Leather Briefcase
3681,White,None,Light Brown,Goatee,Olive Oxford with Buttons,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,Silver Aviators,None,Light Blue Smartphone
3682,White,Short Afro Fade,Light Grey,None,Olive Oxford with Pocket,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Black Smartphone
3683,White,Short Coil,Light Grey,None,Light Gray Cardigan with Tan Oxford Shirt,Khaki Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
3684,White,Buzz Cut,Dark Brown,None,Khaki Oxford with Buttons,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Black Leather Briefcase
3685,White,Long Messy,Light Grey,None,Olive Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
3686,White,Long Straight Bangs,Light Grey,Stubble,Navy Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Rosegold Aviators,None,Brown Leather Briefcase
3687,White,None,Light Brown,Stubble,Gray Oxford with Buttons,Charcoal Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Blue Lunchbox
3688,White,Short Pixie,Light Brown,None,Khaki Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Lunchbox
3689,White,Updo Bun,Black,None,Navy Jumpsuit,None,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
3690,White,Long Messy,Light Brown,Mustache,Blue Longsleeve,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Black Books,None,Black Smartphone
3691,White,Buzz Cut,Light Brown,Mustache,Gray Blazer with Black Shirt and Gray Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,Stud Earring,None
3692,White,Short Afro Fade,Black,None,Light Gray Longsleeve,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Lunchbox
3693,White,Low Ponytail,Dark Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Silver Aviators,None,Lunchbox
3694,White,Short Pixie,Light Brown,None,Red Longsleeve,Khaki,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Smartphone
3695,White,Short Afro Fade,Black,None,Gray Blazer with Black Shirt and No Tie,Dark-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,None
3696,White,Long Messy,Auburn,Mustache,Navy Oxford with Tie,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
3697,White,Short Messy,Dark Brown,None,Light Gray Longsleeve,Khaki,Tan Suede Workboot with Tan Sole,None,None,Black Books,Stud Earring,Black Smartphone
3698,White,None,Dark Brown,Mustache,Denim Jumpsuit,None,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,Brown Leather Briefcase
3699,White,Short Afro Fade,Light Brown,Mustache,Light Gray Cardigan with Beige Oxford Shirt,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Leather Briefcase
3700,White,Short Coil,Light Grey,Stubble,Navy Oxford with Buttons,Blue Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
3701,White,Short Coil,Dark Brown,Stubble,Navy Oxford with Buttons,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
3702,White,Short Coil,Dark Brown,Thin,Navy Oxford with Pocket,Khaki Slacks,Redbrown Leather Workboot with Brown Sole,None,None,None,Stud Earring,None
3703,White,Updo Bun,Blonde,None,Navy Blazer with Striped Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Black Smartphone
3704,White,Medium Curly Bob,Light Brown,None,Navy Blazer with Striped Shirt and No Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
3705,White,Short Pixie,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,Black Leather Shoes with Laces,None,None,Rosegold Aviators,Stud Earring,None
3706,White,Short Messy,Black,None,Navy Oxford with Pocket,Gray Slacks,Black Leather Shoes with Laces,None,None,None,None,None
3707,White,Short Messy,Blonde,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Rosegold Aviators,None,Black Smartphone
3708,White,Short Updo,Blonde,None,Navy Oxford with Pocket,Navy Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,None
3709,White,Short Pixie,Dark Brown,None,Gray Oxford with Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3710,White,Buzz Cut,Light Brown,None,Navy Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
3711,White,Short Messy,Light Brown,Beard,Navy Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
3712,White,Updo Bun,Blonde,None,Blue Longsleeve,Khaki Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,None
3713,White,Short Coil,Blonde,Stubble,Olive Oxford with Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
3714,White,Short Afro Fade,Light Brown,None,Olive Oxford with Tie,Khaki Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
3715,White,Low Ponytail,Dark Brown,None,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,Stud Earring,Lunchbox
3716,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3717,White,Short Pixie,Light Grey,None,Charcoal Blazer with Light Blue Shirt and Black Tie,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
3718,White,Updo Bun,Dark Brown,None,Gray Jumpsuit,None,Brown Leather Shoes with Laces,None,None,None,None,None
3719,White,Short Updo,Light Brown,Mustache,Olive Oxford with Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,Stud Earring,None
3720,White,Short Coil,Black,None,Olive Oxford with Buttons,Charcoal Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,Silver Aviators,None,Black Smartphone
3721,White,None,Light Grey,None,Dark Gray Cardigan with Tan Oxford Shirt,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,Brown Leather Briefcase
3722,White,Updo Bun,Dark Brown,None,Navy Oxford with Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,None,None,Black Smartphone
3723,White,Short Messy,Black,None,Navy Blazer with Striped Shirt and Navy Tie,Khaki Slacks,White Canvas Sneaker with White Sole,None,None,Black Books,None,Black Leather Briefcase
3724,White,Medium Curly Bob,Light Brown,None,Olive Oxford with Tie and Pocket,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Leather Briefcase
3725,White,Short Coil,Black,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,White Leather Sneaker with Grey Sole,Two Rings,None,None,None,Lunchbox
3726,White,Straight Sideswept Fringe,Black,None,Gray Oxford with Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,Black Books,None,Black Smartphone
3727,White,Straight Sideswept Fringe,Light Brown,None,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Redbrown Leather Workboot with Brown Sole,None,None,Black Books,None,None
3728,White,None,Black,Stubble,Khaki Oxford with Buttons,Charcoal Slacks,White Leather Sneaker with Grey Sole,None,Tan Workers Cap,None,None,None
3729,White,Updo Bun,Light Brown,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Light-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Black Smartphone
3730,White,Long Messy,Black,None,Gray Oxford with Pocket,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,None,Black Books,None,Brown Leather Briefcase
3731,White,Long Messy,Dark Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,Two Rings,None,None,None,Brown Leather Briefcase
3732,White,Short Pixie,Light Brown,None,Khaki Oxford with Buttons,Navy Slacks,Black Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,None
3733,White,Low Ponytail,Black,None,Gray Blazer with Black Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
3734,White,Short Messy,Dark Brown,None,Gray Blazer with Black Shirt and No Tie,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
3735,White,Short Pixie,Light Brown,Goatee,Gray Blazer with Black Shirt and No Tie,Light-Wash Denim,White Leather Sneaker with Grey Sole,None,None,Silver Aviators,None,Black Leather Briefcase
3736,White,Long Messy,Auburn,Stubble,Light Gray Longsleeve,Light-Wash Denim,Black Leather Shoes with Laces,None,None,None,None,Black Smartphone
3737,White,Straight Sideswept Fringe,Dark Brown,Mustache,Navy Blazer with Striped Shirt and Navy Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,None,Lunchbox
3738,White,Short Pixie,Black,Mustache,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,Two Rings,None,Silver Aviators,None,None
3739,White,Short Coil,Light Brown,None,Tan Blazer with Off-White Shirt and No Tie,Navy Slacks,Black Suede Chelseas with Brown Sole,None,None,None,Stud Earring,Black Smartphone
3740,White,Long Messy,Auburn,None,Light Gray Cardigan with Tan Oxford Shirt,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3741,White,Buzz Cut,Auburn,None,Denim Jumpsuit,None,Black Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Black Leather Briefcase
3742,White,None,Black,None,Blue Longsleeve,Navy Slacks,Black Leather Shoes with Laces,None,Tan Workers Cap,Black Books,None,Black Leather Briefcase
3743,White,Medium Curly Bob,Light Brown,None,Blue Longsleeve,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
3744,White,Short Afro Fade,Auburn,Mustache,Navy Oxford with Buttons,Light-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,None,None
3745,White,Short Pixie,Light Brown,None,Olive Oxford with Pocket,Charcoal Slacks,White Canvas Sneaker with White Sole,None,None,None,Stud Earring,Black Leather Briefcase
3746,White,Long Messy,Black,None,Tan Blazer with Off-White Shirt and No Tie,Khaki,Tan Suede Workboot with Tan Sole,None,None,None,None,Black Leather Briefcase
3747,White,Straight Sideswept Fringe,Light Grey,None,Navy Blazer with Striped Shirt and No Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Black Smartphone
3748,White,Straight Sideswept Fringe,Light Brown,None,Charcoal Blazer with Light Blue Shirt and No Tie,Gray Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,None
3749,White,Long Straight Bangs,Light Brown,None,Olive Oxford with Tie,Gray Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
3750,White,None,Blonde,None,Olive Oxford with Pocket,Dark-Wash Denim,White Leather Sneaker with Grey Sole,None,None,None,None,Light Blue Smartphone
3751,White,Updo Bun,Light Brown,None,Khaki Oxford with Buttons,Charcoal Slacks,Brown Leather Shoes with Laces,None,None,None,None,Brown Leather Briefcase
3752,White,None,Blonde,Thin,Gray Blazer with Black Shirt and Gray Tie,Charcoal Slacks,Tan Suede Workboot with Tan Sole,None,Navy Blue Workers Cap,None,None,Lunchbox
3753,White,Short Messy,Light Brown,None,Khaki Oxford with Tie,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
3754,White,Short Afro Fade,Light Brown,Goatee,Olive Oxford with Buttons,Dark-Wash Denim,Tan Suede Workboot with Tan Sole,None,None,None,Stud Earring,None
3755,White,Straight Sideswept Fringe,Light Grey,Stubble,Charcoal Blazer with Light Blue Shirt and No Tie,Navy Slacks,Tan Suede Workboot with Tan Sole,Two Rings,None,Rosegold Aviators,None,Lunchbox
3756,White,Long Straight Bangs,Black,None,Olive Oxford with Tie,Gray Slacks,Black Leather Shoes with Laces,Two Rings,None,None,None,None
3757,White,Long Messy,Dark Brown,None,Gray Oxford with Tie,Light-Wash Denim,White Canvas Sneaker with White Sole,None,None,None,None,Brown Leather Briefcase
3758,White,Short Coil,Dark Brown,None,Navy Oxford with Pocket,Khaki Slacks,Black Suede Chelseas with Brown Sole,None,None,None,None,Black Smartphone
3759,White,Short Afro Fade,Blonde,None,Olive Oxford with Tie,Dark-Wash Denim,Brown Leather Shoes with Laces,None,None,None,Stud Earring,None
3760,White,Short Coil,Black,Stubble,Light Gray Longsleeve,Navy Slacks,White Leather Sneaker with Grey Sole,None,None,None,None,Lunchbox
3761,White,Updo Bun,Light Brown,None,Olive Oxford with Buttons,Navy Slacks,Brown Leather Shoes with Laces,None,None,None,None,None
3762,White,Buzz Cut,Dark Brown,Thin,Khaki Oxford with Buttons,Light-Wash Denim,White Canvas Sneaker with White Sole,None,Purple Workers Cap,None,None,None
3763,White,Straight Sideswept Fringe,Black,None,Blue Longsleeve,Navy Slacks,Black Suede Chelseas with Brown Sole,Two Rings,None,None,None,Brown Leather Briefcase
3764,White,Updo Bun,Black,None,Gray Oxford with Buttons,Navy Slacks,White Canvas Sneaker with White Sole,None,None,None,None,None
3765,White,Straight Sideswept Fringe,Light Grey,None,Charcoal Blazer with Light Blue Shirt and No Tie,Charcoal Slacks,Black Leather Shoes with Laces,None,None,None,None,None
3766,White,Short Afro Fade,Light Brown,Mustache,Red Longsleeve,Gray Slacks,Tan Suede Workboot with Tan Sole,None,None,None,None,None
